,2011-02-28,2011-05-31,2011-08-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2015-01-09,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
AccountsPayableTradeCurrent,539519000.000,519643000.000,585289000.000,457130000.000,450878000.000,445394000.000,433132000.000,414674000.000,412592000.000,311099000.000,342678000.000,347354000.000,383958000.000,392706000.000,423807000.000,,298611000.000,294226000.000,260984000.000,222228000.000,209991000.000,235385000.000,243532000.000,224395000.000,307488000.000,345974000.000
AccountsReceivableNetCurrent,849363000.000,936223000.000,956852000.000,787968000.000,862942000.000,898992000.000,958364000.000,926409000.000,988482000.000,960471000.000,989694000.000,927100000.000,838597000.000,946675000.000,1028425000.000,,898127000.000,987146000.000,900619000.000,715030000.000,685553000.000,740283000.000,765784000.000,716640000.000,774286000.000,869970000.000
AccrualForEnvironmentalLossContingencies,,,16300000.000,,,,9000000.000,,,,9000000.000,,,,6200000.000,,,,4300000.000,3800000.000,3800000.000,3300000.000,3300000.000,3200000.000,3200000.000,4000000.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,26873000.000,,,,38024000.000,,,,46480000.000,,,,39998000.000,,,,41433000.000,,,,26721000.000,,,
AccruedEnvironmentalLossContingenciesNoncurrent,,,5100000.000,,,,4900000.000,,,,5000000.000,,,,2300000.000,,,,2400000.000,2400000.000,2400000.000,2200000.000,2100000.000,2100000.000,2100000.000,2100000.000
AccruedInsuranceCurrent,,,26817000.000,,,,27646000.000,,,,24911000.000,,,,25239000.000,,,,23123000.000,,,,23550000.000,,,
AccruedLiabilitiesCurrent,341404000.000,376812000.000,377774000.000,374078000.000,329993000.000,326949000.000,343337000.000,312075000.000,269619000.000,314868000.000,314949000.000,269889000.000,250013000.000,297940000.000,322000000.000,,240535000.000,277071000.000,279415000.000,246238000.000,210670000.000,236009000.000,264112000.000,202847000.000,220433000.000,258288000.000
AccruedSalariesCurrent,,,109797000.000,,,,88717000.000,,,,77849000.000,,,,115840000.000,,,,97968000.000,,,,107507000.000,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,1164010000.000,1204802000.000,1198459000.000,1193941000.000,1230380000.000,1233012000.000,1265891000.000,1303043000.000,1329704000.000,1340933000.000,1311747000.000,1349814000.000,1385571000.000,1410674000.000,1408055000.000,,1397016000.000,1405070000.000,1410932000.000,1415680000.000,1441174000.000,1452815000.000,1429612000.000,1437329000.000,1467297000.000,1514405000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,4677000.000,,,,3710000.000,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,4141000.000,,,,4477000.000,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,58937000.000,,,,-17369000.000,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,50038000.000,80174000.000,59473000.000,-16105000.000,25548000.000,-49594000.000,-18136000.000,5276000.000,-1247000.000,-25479000.000,-27176000.000,-7823000.000,874000.000,1814000.000,-19509000.000,,-92429000.000,-96162000.000,-113535000.000,-135658000.000,-131011000.000,-127180000.000,-112914000.000,-134512000.000,-124990000.000,-97001000.000
AdditionalPaidInCapitalCommonStock,368574000.000,370786000.000,371616000.000,374754000.000,369326000.000,371406000.000,365778000.000,366336000.000,362273000.000,365949000.000,363772000.000,359765000.000,358293000.000,362360000.000,359338000.000,,358681000.000,363458000.000,365863000.000,348695000.000,351653000.000,355311000.000,358745000.000,334039000.000,336018000.000,338548000.000
AllowanceForDoubtfulAccountsReceivableCurrent,29041000.000,25964000.000,16095000.000,11819000.000,11290000.000,10821000.000,9480000.000,9998000.000,10650000.000,10857000.000,10042000.000,9773000.000,6219000.000,6251000.000,5908000.000,,6095000.000,7498000.000,9033000.000,9855000.000,9367000.000,7544000.000,6427000.000,5356000.000,5283000.000,4986000.000
Assets,3622331000.000,3755058000.000,3683131000.000,3506653000.000,3525368000.000,3460046000.000,3441246000.000,3497569000.000,3409465000.000,3587666000.000,3494801000.000,3537709000.000,3544477000.000,3618469000.000,3688520000.000,,3589502000.000,3579726000.000,3372302000.000,3302707000.000,3043511000.000,3110686000.000,3130869000.000,3002580000.000,3131833000.000,3274599000.000
