,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,227272.000,187216.000,438771.000,406443.000,,,,,,,,,,,,,,,,,,,,
AccountsPayableAndOtherAccruedLiabilities,,,,,,,,,,,,,,,,5017.000,8819.000,11027.000,14220.000,1000.000,3150.000,6860.000,4500.000,6317.000
AccountsPayableCurrent,,,,,,,13576.000,,,,516.000,516.000,667.000,809.000,2610.000,,,,,,,3710.000,,
AccountsReceivableGrossCurrent,3905.000,9769.000,45170.000,1990.000,,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,0.000,,,,,,,,,,,,,,,,,,-34480.000,,,,-29340.000,
AdditionalPaidInCapital,33372.000,482792.000,574146.000,1274006.000,1388745.000,1388745.000,1388745.000,,,2646095.000,2617301.000,2617301.000,2617301.000,2617301.000,2617301.000,2617301.000,2617301.000,2619283.000,2619283.000,2628786.000,2628786.000,2628786.000,2667846.000,2667846.000
Assets,51442.000,226146.000,114198.000,643679.000,15000.000,4415.000,10601.000,50690.000,1210253.000,1201497.000,313.000,2708.000,,,35363.000,,,,,,,,,
AssetsCurrent,25692.000,200396.000,88448.000,117929.000,15000.000,15000.000,10601.000,,,,313.000,2708.000,50620.000,47647.000,,28602.000,10212.000,,,1173.000,164.000,164.000,,
BusinessAcquisitionPercentageOfVotingInterestsAcquired,,,,,,,,,,,1.000,,,,,,,,,,,,,
Cash,,,,,,,,,,,,,,,,28602.000,10212.000,,,1173.000,164.000,164.000,,
CashAndCashEquivalentsAtCarryingValue,2515.000,176611.000,34517.000,112436.000,15000.000,4415.000,10601.000,50690.000,10253.000,1497.000,313.000,2708.000,50620.000,47647.000,35363.000,28602.000,10212.000,,,1173.000,164.000,164.000,,
