,2011-12-31
AmortizationOfFinancingCosts,4000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,340000.000
Depreciation,634000.000
DistributionMadeToMemberOrLimitedPartnerCashDistributionsPaid,-2952000.000
DistributionsPerLimitedPartnershipUnitOutstanding,190.470
GainLossOnSaleOfProperty,-8602000.000
GainsLossesOnExtinguishmentOfDebt,999000.000
GainsLossesOnSalesOfInvestmentRealEstate,8602000.000
GeneralAndAdministrativeExpense,148000.000
IncomeLossFromContinuingOperations,0.000
IncomeLossFromDiscontinuedOperationsNetOfTax,-1702000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerOutstandingLimitedPartnershipUnit,-43.900
IncomeLossFromExtraordinaryItemsNetOfTaxPerOutstandingLimitedPartnershipUnit,470.400
IncreaseDecreaseDueFromAffiliates,-19000.000
IncreaseDecreaseInAccountsPayable,30000.000
IncreaseDecreaseInAccountsReceivable,54000.000
IncreaseDecreaseInAccruedTaxesPayable,-226000.000
IncreaseDecreaseInDueToAffiliates,-472000.000
IncreaseDecreaseInOtherCurrentAssets,78000.000
IncreaseDecreaseInOtherCurrentLiabilities,-116000.000
IncreaseDecreaseInSecurityDeposits,-113000.000
InterestExpenseBorrowings,540000.000
InterestPaid,999000.000
NetCashProvidedByUsedInFinancingActivities,-8798000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-8798000.000
NetCashProvidedByUsedInInvestingActivities,9940000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,9940000.000
NetCashProvidedByUsedInOperatingActivities,-802000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-802000.000
NetIncomeLoss,6900000.000
NetIncomeLossAllocatedToGeneralPartners,207000.000
NetIncomeLossAllocatedToLimitedPartners,6693000.000
NetIncomeLossPerOutstandingLimitedPartnershipUnit,426.500
OperatingExpenses,1310000.000
OtherIncome,236000.000
OtherNoncashExpense,47000.000
PaymentsOfDebtExtinguishmentCosts,-61000.000
PaymentsOfDividends,-2989000.000
ProceedsFromContributionsFromAffiliates,220000.000
ProceedsFromInsuranceSettlementInvestingActivities,0.000
ProceedsFromRealEstateAndRealEstateJointVentures,10117000.000
ProfitLoss,6900000.000
PropertyPlantAndEquipmentAdditions,-177000.000
RealEstateRevenueNet,1918000.000
RealEstateTaxExpense,225000.000
RepaymentsOfDebt,-263000.000
RepaymentsOfLongTermDebt,-3476000.000
RepaymentsOfOtherDebt,-2266000.000
Revenues,2154000.000
SalesRevenueNet,1918000.000
UnusualOrInfrequentItemInsuranceProceeds,0.000
