,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
BusinessAcquisitionPurchasePriceAllocationCurrentAssets,,,,,,306000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsCashAndCashEquivalents,,,,,,299000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsInventory,,,,,,13563000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsPrepaidExpenseAndOtherAssets,,,,,,569000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsReceivables,,,,,,15109000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesAccountsPayable,,,,,,5194000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesAccruedLiabilities,,,,,,9525000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesDeferredRevenue,,,,,,3943000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationDeferredTaxAssetsNoncurrent,,,,,,1154000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationDeferredTaxLiabilitiesNoncurrent,,,,,,5595000.000,1100000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,,19072000.000,11733000.000,5412000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherNoncurrentAssets,,,,,,52000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherNoncurrentLiabilities,,,,,,14000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationProperty,,,,,,1177000.000,,,,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,,,,,,,,,6209000.000,,,,3043000.000,
CapitalizedSoftwareDevelopmentCostsForSoftwareSoldToCustomers,,,,,,,,,,,,,,,2200000.000,,,,2200000.000,,,,2200000.000,
CashAndCashEquivalentsAtCarryingValue,37746000.000,30776000.000,32816000.000,37416000.000,16957000.000,19500000.000,23057000.000,24354000.000,28910000.000,44192000.000,56106000.000,59589000.000,56018000.000,57806000.000,66558000.000,66999000.000,73238000.000,82201000.000,82469000.000,81285000.000,96284000.000,81073000.000,213551000.000,103778000.000
CashCashEquivalentsAndShortTermInvestments,,,,,,,,,,,,,,,66600000.000,,,,82500000.000,,,,248000000.000,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,,,,292347.000,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000
CommonStockSharesIssued,29310586.000,29389011.000,29439272.000,29446092.000,29848174.000,29921403.000,30106933.000,30339098.000,30751056.000,30880758.000,30106933.000,32102547.000,32265997.000,32210169.000,32649158.000,32902483.000,33084167.000,32955830.000,33153500.000,33092026.000,33092026.000,32888068.000,32920246.000,33078512.000
CommonStockSharesOutstanding,29310586.000,29389011.000,29439272.000,29446092.000,29848174.000,29921403.000,30106933.000,30339098.000,30751056.000,30880758.000,30106933.000,32102547.000,32265997.000,32210169.000,32649158.000,32902483.000,33084167.000,32955830.000,33153500.000,33092026.000,33092026.000,32888068.000,32920246.000,33078512.000
CommonStockValue,263681000.000,266066000.000,267499000.000,268679000.000,270193000.000,272577000.000,275395000.000,278463000.000,281867000.000,284288000.000,292055000.000,302109000.000,306127000.000,305733000.000,315296000.000,317629000.000,321710000.000,318414000.000,323745000.000,316189000.000,311626000.000,311058000.000,312986000.000,312085000.000
CustomerDepositsNoncurrent,,,,,,,,,,,,,,,23000.000,,,,,,,,,
DebtCurrent,1632000.000,726000.000,,,,,,,,,,,,,,,,,,,,,,
DebtInstrumentBasisSpreadOnVariableRate,,,,,,,,0.015,,,,,,,,,,,,,,,,
DeferredRevenueCurrent,5100000.000,7066000.000,7604000.000,8092000.000,7719000.000,11765000.000,13305000.000,14064000.000,11951000.000,12449000.000,12946000.000,11775000.000,11409000.000,11666000.000,11745000.000,12014000.000,11112000.000,10191000.000,11311000.000,11460000.000,11262000.000,33334000.000,23346000.000,14811000.000
DeferredRevenueNoncurrent,,,,,,,1173000.000,,,,1120000.000,,,,1537000.000,,,,1401000.000,,,,1885000.000,
DeferredTaxAssetsGross,,,,,,,26748000.000,,,,24642000.000,,,,24874000.000,,,,28054000.000,,,,27615000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,4045000.000,,,,2002000.000,,,,4554000.000,,,,8885000.000,,,,11231000.000,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,,,,,,12782000.000,12695000.000,12809000.000,12694000.000,14915000.000,14678000.000
DeferredTaxAssetsNet,,,,,,,22409000.000,,,,19599000.000,,,,21723000.000,,,,24082000.000,,,,23909000.000,
DeferredTaxAssetsNetCurrent,3855000.000,4047000.000,5025000.000,5025000.000,5027000.000,5345000.000,8719000.000,8676000.000,8631000.000,8400000.000,8956000.000,9055000.000,9060000.000,8539000.000,11511000.000,11485000.000,11471000.000,11448000.000,0.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,6559000.000,,,,6425000.000,,,,4153000.000,,,,5174000.000,,,,6557000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,5830000.000,,,,3187000.000,,,,2191000.000,,,,2078000.000,,,,2512000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,,,,4143000.000,,,,3404000.000,,,,2864000.000,,,,2081000.000,,,,2389000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,10216000.000,,,,11626000.000,,,,15666000.000,,,,18721000.000,,,,16157000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,4339000.000,,,,5043000.000,,,,3151000.000,,,,3972000.000,,,,,
DeferredTaxLiabilities,,,,,,,18364000.000,,,,17597000.000,,,,17169000.000,,,,15197000.000,,,,12678000.000,
DeferredTaxLiabilitiesNoncurrent,7191000.000,7187000.000,7502000.000,8673000.000,8982000.000,14925000.000,8423000.000,8834000.000,9341000.000,10366000.000,9704000.000,9748000.000,10765000.000,10595000.000,8107000.000,8637000.000,8667000.000,8655000.000,3897000.000,3881000.000,3839000.000,3819000.000,3684000.000,24811000.000
EmployeeRelatedLiabilitiesCurrent,,,,,,,15775000.000,,,,12398000.000,,,,16075000.000,,,,16752000.000,,,,16064000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,6900000.000,11100000.000,8600000.000,10700000.000,16500000.000,14800000.000,9000000.000,16500000.000,15000000.000,8700000.000,,11700000.000,10600000.000,9200000.000,,15100000.000,13600000.000,11600000.000,,17000000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,,,,,7500000.000,,,,1300000.000,,,,600000.000,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,,,,,,,,,,4131000.000,4705000.000,4705000.000,6209000.000,4323000.000,,,3043000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,30394000.000,32863000.000,34914000.000,36737000.000,39215000.000,41280000.000,43312000.000,,,,49365000.000,50457000.000,53886000.000,56956000.000,60051000.000,63445000.000,66492000.000,69287000.000,71899000.000,75580000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,21448000.000,35869000.000,36008000.000,32998000.000,34904000.000,35013000.000,35013000.000,29255000.000,30563000.000,30422000.000,30312000.000,25192000.000,30780000.000,30322000.000,30226000.000,22086000.000,21875000.000,21826000.000,21546000.000,27880000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,5094000.000,6676000.000,7196000.000,7834000.000,7849000.000,7922000.000,7922000.000,7736000.000,7675000.000,7777000.000,7729000.000,6917000.000,11701000.000,11900000.000,12501000.000,12283000.000,12557000.000,13557000.000,13130000.000,20973000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,2611000.000,1711000.000,,6096000.000,4061000.000,2032000.000,,5965000.000,5101000.000,1827000.000,,5681000.000,6132000.000,3097000.000,,9405000.000,6381000.000,3390000.000,,15897000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,3438000.000,4989000.000,5365000.000,6105000.000,6120000.000,6193000.000,6193000.000,5333000.000,5406000.000,5538000.000,5530000.000,4531000.000,8830000.000,8590000.000,8766000.000,8007000.000,8014000.000,8522000.000,8270000.000,12431000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,3704000.000,5261000.000,5742000.000,6276000.000,6291000.000,6364000.000,6364000.000,6236000.000,6371000.000,6511000.000,6503000.000,5445000.000,10217000.000,10270000.000,10860000.000,8745000.000,8975000.000,9974000.000,9558000.000,16171000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,4472000.000,6042000.000,6561000.000,6659000.000,6674000.000,6747000.000,6747000.000,6502000.000,6605000.000,6741000.000,6731000.000,6410000.000,11192000.000,11392000.000,11980000.000,10908000.000,11174000.000,12173000.000,11753000.000,17621000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,4800000.000,6376000.000,6896000.000,7493000.000,7508000.000,7581000.000,7581000.000,6863000.000,6894000.000,7028000.000,7017000.000,6634000.000,11417000.000,11616000.000,12203000.000,12058000.000,12333000.000,13333000.000,12908000.000,19817000.000
FiniteLivedIntangibleAssetsGross,,,,,75961000.000,99787000.000,102682000.000,110198000.000,112622000.000,113132000.000,113132000.000,,,,113187000.000,111267000.000,147535000.000,147525000.000,149927000.000,150331000.000,151170000.000,155441000.000,152354000.000,209680000.000
FiniteLivedIntangibleAssetsNet,,,,,45567000.000,66924000.000,67768000.000,73461000.000,73407000.000,71852000.000,69820000.000,67890000.000,68615000.000,65844000.000,63822000.000,60810000.000,90269000.000,87187000.000,86536000.000,83492000.000,81309000.000,82775000.000,77165000.000,130790000.000
Goodwill,96846000.000,99683000.000,80375000.000,80342000.000,80394000.000,99348000.000,92048000.000,97220000.000,97364000.000,97323000.000,97238000.000,100929000.000,100931000.000,97108000.000,96316000.000,109327000.000,108516000.000,108401000.000,107466000.000,112921000.000,110864000.000,111918000.000,113112000.000,185849000.000
GoodwillGross,,,,,,,,,,,,,100931000.000,97108000.000,,,,,,,,,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,,,,145630000.000,143217000.000,,,149927000.000,,,,,
IntangibleAssetsNetExcludingGoodwill,67698000.000,73202000.000,70411000.000,68931000.000,65722000.000,96208000.000,96594000.000,105031000.000,103180000.000,102377000.000,98820000.000,98141000.000,98529000.000,95515000.000,92761000.000,89431000.000,90269000.000,87187000.000,86536000.000,83492000.000,81309000.000,82775000.000,77165000.000,130790000.000
InventoryFinishedGoods,,,,,21786000.000,16710000.000,19795000.000,20813000.000,20907000.000,19409000.000,17861000.000,19731000.000,20509000.000,22258000.000,,24320000.000,25616000.000,33287000.000,,32204000.000,32263000.000,35895000.000,,43648000.000
InventoryFinishedGoodsNetOfReserves,,,,,,,,,,,,,,,26037000.000,,,,36149000.000,,,,34908000.000,
InventoryNet,39399000.000,40269000.000,33389000.000,29385000.000,25685000.000,40755000.000,40756000.000,38028000.000,38906000.000,39376000.000,37685000.000,35455000.000,35503000.000,37115000.000,40051000.000,41371000.000,44873000.000,46108000.000,48572000.000,45691000.000,43620000.000,51654000.000,49587000.000,67684000.000
InventoryNoncurrent,,,,,4233000.000,3784000.000,3497000.000,5378000.000,4421000.000,4854000.000,7072000.000,7710000.000,6550000.000,7022000.000,7615000.000,6251000.000,6347000.000,6851000.000,7961000.000,11511000.000,,,15073000.000,15000000.000
InventoryRawMaterialsAndSupplies,,,,,8132000.000,24754000.000,21373000.000,19595000.000,19206000.000,21814000.000,24312000.000,21381000.000,19477000.000,20083000.000,,21438000.000,23904000.000,17917000.000,,23225000.000,21704000.000,26944000.000,,37100000.000
InventoryRawMaterialsAndSuppliesNetOfReserves,,,,,,,,,,,,,,,19821000.000,,,,19041000.000,,,,28245000.000,
InventoryWorkInProcess,,,,,,3075000.000,3085000.000,2998000.000,3214000.000,3007000.000,2584000.000,2053000.000,2067000.000,1796000.000,,1864000.000,1700000.000,1755000.000,,1773000.000,1460000.000,2030000.000,,1936000.000
InventoryWorkInProcessNetOfReserves,,,,,,,,,,,,,,,1808000.000,,,,1343000.000,,,,1507000.000,
Liabilities,58508000.000,56314000.000,56587000.000,56268000.000,88968000.000,129299000.000,123101000.000,134852000.000,125452000.000,127056000.000,120120000.000,109474000.000,89301000.000,83144000.000,82106000.000,85175000.000,80092000.000,89121000.000,88786000.000,80378000.000,89875000.000,101330000.000,231638000.000,268444000.000
LiabilitiesAndStockholdersEquity,333636000.000,331308000.000,314315000.000,315945000.000,348233000.000,389154000.000,391853000.000,407784000.000,404810000.000,415768000.000,426438000.000,429291000.000,419713000.000,414969000.000,434821000.000,443740000.000,453858000.000,469882000.000,479496000.000,472730000.000,486092000.000,510715000.000,649012000.000,688855000.000
LiabilitiesCurrent,42393000.000,41026000.000,40717000.000,41279000.000,57498000.000,94478000.000,98606000.000,112725000.000,71951000.000,75431000.000,80071000.000,74019000.000,70226000.000,69388000.000,69140000.000,71389000.000,66370000.000,73583000.000,77108000.000,67789000.000,77404000.000,89152000.000,79941000.000,85536000.000
LiabilityForUncertainTaxPositionsNoncurrent,,,,,,,,,,,,,,,3299000.000,,,,6376000.000,,,,6125000.000,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,6000000.000,6000000.000,,,,,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,50000000.000,50000000.000,50000000.000,60000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,,,,,,,,,
LongTermDebt,,,,,25800000.000,23701000.000,21560000.000,19414000.000,50563000.000,48063000.000,38017000.000,32937000.000,16409000.000,8000000.000,0.000,,,,,,,,140000000.000,149889000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,195000.000,8521000.000,8528000.000,8526000.000,8522000.000,10182000.000,10563000.000,10517000.000,10437000.000,10409000.000,8000000.000,,,,,,,,,,
LongTermDebtCurrent,,,188000.000,,8521000.000,8528000.000,8526000.000,8522000.000,10182000.000,10563000.000,10517000.000,10437000.000,10409000.000,8000000.000,,,,,,,,,0.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,4263000.000,2161000.000,8526000.000,6393000.000,5091000.000,2547000.000,10517000.000,7937000.000,5409000.000,2500000.000,,,,,,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,10000000.000,10000000.000,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,4167000.000,4170000.000,,,10000000.000,10000000.000,,5000000.000,,,,,,,,,,,140000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,8845000.000,8845000.000,4168000.000,4168000.000,10000000.000,10000000.000,10000000.000,10000000.000,1000000.000,,,,,,,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,8525000.000,8525000.000,8866000.000,8853000.000,10501000.000,10516000.000,10000000.000,10000000.000,10000000.000,5500000.000,,,,,,,,,0.000,
LongTermDebtNoncurrent,658000.000,619000.000,710000.000,675000.000,17279000.000,15173000.000,13034000.000,10892000.000,40381000.000,37500000.000,27500000.000,22500000.000,6000000.000,,,,,,,,,,140000000.000,149889000.000
NoncurrentAssets,,,,,26840000.000,28551000.000,26512000.000,25994000.000,25842000.000,24425000.000,23295000.000,,,,17923000.000,,,,16967000.000,,,,17333000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,24768000.000,,,,22379000.000,,,,23252000.000,,,,20606000.000,,,,17845000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,3880000.000,,,,4254000.000,,,,3912000.000,,,,3909000.000,,,,3985000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,1944000.000,,,,1994000.000,,,,2616000.000,,,,2465000.000,,,,2250000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,2143000.000,,,,2056000.000,,,,2680000.000,,,,2798000.000,,,,2590000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,2730000.000,,,,2241000.000,,,,3354000.000,,,,2865000.000,,,,2996000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,3785000.000,,,,3041000.000,,,,3556000.000,,,,3590000.000,,,,3186000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,10286000.000,,,,8793000.000,,,,7134000.000,,,,4979000.000,,,,2838000.000,
OtherAccruedLiabilitiesCurrent,,,,,,,7199000.000,,,,5919000.000,,,,6956000.000,,,,3563000.000,,,,2767000.000,
OtherAssetsNoncurrent,4693000.000,5248000.000,6946000.000,6775000.000,6911000.000,7968000.000,7828000.000,9681000.000,8445000.000,9037000.000,10324000.000,10441000.000,9285000.000,9670000.000,10016000.000,8529000.000,8361000.000,8795000.000,14389000.000,17649000.000,18005000.000,19236000.000,20688000.000,20171000.000
OtherLiabilitiesNoncurrent,8266000.000,7482000.000,7658000.000,5641000.000,5209000.000,4723000.000,3038000.000,2401000.000,3779000.000,3759000.000,2845000.000,3207000.000,2310000.000,3161000.000,4859000.000,5149000.000,5055000.000,6883000.000,7781000.000,8708000.000,8632000.000,8359000.000,8013000.000,8208000.000
OtherShortTermBorrowings,,,,,,,,9300000.000,,,,,,,,,,,,,10000000.000,,,
OtherSundryLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,4000.000,,,,3000.000,
PreferredStockParOrStatedValuePerShare,,,,,,,0.001,,,,0.001,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,,,,,10000000.000,,,,10000000.000,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,,,,,0.000,,,,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,0.000,,,,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,4808000.000,4441000.000,4743000.000,5140000.000,,9489000.000,6379000.000,5795000.000,5975000.000,5835000.000,11904000.000,14218000.000,12369000.000,10386000.000,17408000.000,16394000.000,15438000.000,18861000.000,11235000.000,11360000.000,12925000.000,22939000.000,22004000.000,21539000.000
ProductWarrantyAccrual,,,,,2225000.000,2484000.000,2260000.000,2643000.000,2070000.000,2034000.000,3160000.000,3011000.000,2688000.000,2710000.000,2753000.000,2975000.000,4408000.000,5212000.000,10386000.000,10577000.000,10858000.000,10999000.000,10670000.000,12721000.000
ProductWarrantyAccrualClassifiedCurrent,,,,,,,2260000.000,,,,3142000.000,,,,2753000.000,,,,10386000.000,,,,10670000.000,
PropertyPlantAndEquipmentGross,,,,,49915000.000,52715000.000,52463000.000,52486000.000,53318000.000,52780000.000,47757000.000,46654000.000,47506000.000,45265000.000,44627000.000,45366000.000,46584000.000,47183000.000,46495000.000,48171000.000,48405000.000,49605000.000,49352000.000,54410000.000
PropertyPlantAndEquipmentNet,24819000.000,24949000.000,25350000.000,26109000.000,26840000.000,28511000.000,26512000.000,25994000.000,25842000.000,24425000.000,23295000.000,21530000.000,21108000.000,19345000.000,17923000.000,18214000.000,18351000.000,17976000.000,16967000.000,17624000.000,17174000.000,18127000.000,17333000.000,20896000.000
RestructuringReserve,,,,,,4212000.000,2745000.000,765000.000,869000.000,1315000.000,335000.000,128000.000,,645000.000,368000.000,381000.000,192000.000,147000.000,1676000.000,1240000.000,1397000.000,532000.000,495000.000,440000.000
RetainedEarningsAccumulatedDeficit,23524000.000,23676000.000,7170000.000,7528000.000,7973000.000,6032000.000,11638000.000,15081000.000,19101000.000,25387000.000,34516000.000,40767000.000,48508000.000,56293000.000,68890000.000,77486000.000,87337000.000,98270000.000,106814000.000,115352000.000,125865000.000,139176000.000,149408000.000,149756000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,,,51291.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,2820868.000,,,,1947689.000,,,,1508727.000,,,,1297008.000,,,,1098514.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,2701460.000,2768248.000,2809325.000,2495665.000,2383650.000,2198970.000,-1843779.000,,,,1051616.000,,,,737032.000,,,,816691.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,10.690,10.890,11.340,11.330,11.380,11.380,12.680,,,,14.130,,,,14.400,,,,14.540,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,8728000.000,12062000.000,,10369000.000,9811000.000,10059000.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,4065913.000,4031306.000,3882239.000,3414214.000,3659269.000,3303728.000,2804123.000,,,,1771002.000,,,,1105182.000,,,,932940.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,11.400,11.470,11.710,11.670,12.060,12.030,12.910,,,,14.730,,,,15.070,,,,15.020,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,8586000.000,11819000.000,5900000.000,10119000.000,9608000.000,9859000.000,18100000.000,,,,23000000.000,,,,24800000.000,,,,16500000.000,
