,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentForAmortization,,24753.000,34207.000,11921.000,8228.000
AdvertisingExpense,14000.000,14000.000,5250.000,667.000,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,106569.000,-4686.000,53883.000
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,177348.000,-5213.000,,,
ApplicationOfRecognitionProvisionsOfSFAS158EffectOnAccumulatedOtherComprehensiveIncomeNetOfTax,347475.000,190609.000,,,
AvailableForSaleSecuritiesIncomeTaxExpenseOnChangeInUnrealizedHoldingGainOrLoss,,,13377.000,-51178.000,-63829.000
BusinessAcquisitionsProFormaNetIncomeLoss,,576984.000,,,
BusinessAcquisitionsProFormaRevenue,,6234797.000,,,
CapitalLeaseObligationsIncurred,,,,32036.000,58784.000
CashAndCashEquivalentsPeriodIncreaseDecrease,130807.000,-108471.000,-2805423.000,-1105907.000,-1065678.000
ComprehensiveIncomeNetOfTax,1221801.000,508397.000,-181423.000,-1047357.000,-1061670.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,1344255.000,648048.000,-38815.000,-921615.000,-935314.000
CurrentForeignTaxExpenseBenefit,,171339.000,76321.000,73888.000,74418.000
CurrentIncomeTaxExpenseBenefit,,190609.000,43102.000,87836.000,74418.000
DeferredForeignIncomeTaxExpenseBenefit,,,-33219.000,13948.000,
DeferredOtherTaxExpenseBenefit,,19270.000,-33218.000,13948.000,
Depreciation,,,100999.000,149543.000,174774.000
DepreciationAndAmortization,112564.000,162872.000,135206.000,161464.000,183002.000
DepreciationExpense,91271.000,138119.000,,,
DiscontinuedOperationProvisionForLossGainOnDisposalBeforeIncomeTax,1758135.000,728675.000,-11821.000,,
Dividends,,,,19056.000,20475.000
DividendsCash,,314103.000,367949.000,357692.000,326923.000
DividendsPaidinkind,,125641.000,147179.000,143077.000,130769.000
DividendsSharebasedCompensationPaidInKind,-128718.000,-125640.000,-147179.000,-143077.000,-130769.000
EarningsPerShareBasicAndDiluted,0.120,0.040,-0.020,-0.090,-0.090
EffectOfExchangeRateOnCashAndCashEquivalents,21278.000,6389.000,432.000,-29117.000,11608.000
EffectiveIncomeTaxRateContinuingOperations,,0.262,-3.646,-0.121,-0.106
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.262,-0.340,-0.340,-0.340
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseDepreciation,,,,,-0.005
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.070,,,-0.288
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,,-3.811,-0.044,0.006
EffectiveIncomeTaxRateReconciliationTaxContingenciesForeign,,,0.165,0.165,0.165
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,,,,0.015
FairValueOptionChangesInFairValueGainLoss,91370.000,102552.000,,,
FeesAndCommissions,6467394.000,5932350.000,5712476.000,5280627.000,5270912.000
GainLossOnSaleOfOtherAssets,,5863.000,0.000,5155.000,0.000
GoodwillAllocationAdjustment,40728.000,,,,
GoodwillImpairmentLoss,,,,222759.000,
GoodwillOtherChanges,,,,-4742.000,
GoodwillTranslationAdjustments,,,,,-4926.000
IncomeLossFromContinuingOperations,1684309.000,685430.000,-119074.000,-821740.000,-867024.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,-727769.000,-724865.000
IncomeTaxesPaid,475560.000,342369.000,54063.000,10746.000,-56386.000
IncreaseDecreaseInAccountsAndOtherReceivables,-6571.000,-289.000,-924.000,-59.000,5420.000
IncreaseDecreaseInAccountsPayable,175833.000,471204.000,510483.000,166531.000,-1085054.000
IncreaseDecreaseInAccruedLiabilities,-64779.000,98122.000,-40429.000,5010.000,-22137.000
IncreaseDecreaseInDeferredIncomeTaxes,23077.000,,,,
IncreaseDecreaseInDeferredLeasingFees,-75196.000,-6213.000,-2053.000,319039.000,-54905.000
IncreaseDecreaseInDeferredRevenue,,,1250.000,-667.000,
IncreaseDecreaseInDepositOtherAssets,-111024.000,-516156.000,-191359.000,-92390.000,597243.000
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,-128315.000,-159551.000,,,
IncreaseDecreaseInIncomeTaxesReceivable,,,97252.000,99254.000,19600.000
IncreaseDecreaseInMarketableSecuritiesRestricted,-91370.000,,,,
IncreaseDecreaseInOtherAccountsPayable,421814.000,-532683.000,27984.000,56342.000,16137.000
IncreaseDecreaseInOtherReceivables,253943.000,37047.000,-146895.000,111060.000,29457.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,19270.000,,,
IncreaseDecreaseInReserveForCommissionsExpenseAndTaxes,-171584.000,195141.000,-40257.000,-59646.000,-108822.000
IndefiniteLivedIntangibleAssetsWrittenOffRelatedToSaleOfBusinessUnit,31767.000,,,,
InterestAndDividendIncomeSecuritiesTradingOrMeasuredAtFairValue,,14520.000,17770.000,18982.000,20377.000
InterestExpense,,,,-1292.000,-2444.000
InterestPaid,,,,1292.000,2444.000
InvestmentIncomeInterest,4121.000,4259.000,5128.000,19932.000,3309.000
InvestmentIncomeNet,13240.000,14520.000,17770.000,18982.000,20377.000
LeaseAndRentalExpense,525292.000,639096.000,705797.000,702308.000,745385.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpensePeriodIncreaseDecrease,1098.000,20229.000,50424.000,-17456.000,-40363.000
LineOfCreditAssumed,,5770.000,,,
LineOfCreditAssumed1,,,5770.000,5770.000,5770.000
LoansAndLeasesReceivableRelatedPartiesAdditions,,,1100000.000,,
MarketableSecuritiesRealizedGainLoss,,102552.000,,,
MarketableSecuritiesUnrealizedGainLoss,,,13377.000,-51178.000,-63829.000
NetCashProvidedByUsedInFinancingActivities,-96531.000,-165376.000,-15595.000,-149973.000,-143834.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-96531.000,-165376.000,-15595.000,-149973.000,-143834.000
NetCashProvidedByUsedInInvestingActivities,-1923170.000,-344174.000,-3224873.000,-1104120.000,279260.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1923170.000,-344174.000,-3224873.000,-1104120.000,279260.000
NetCashProvidedByUsedInOperatingActivities,2150508.000,401079.000,435035.000,148186.000,-1201104.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2150508.000,401079.000,435035.000,148186.000,-1201104.000
NetIncomeLoss,1288206.000,398415.000,-203239.000,-815605.000,-779003.000
NetIncomeLossAttributableToNoncontrollingInterest,-122454.000,-139651.000,-148316.000,-134168.000,-140555.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,-26613.000,-173332.000,-2124334.000,-1916672.000,-220488.000
OccupancyNet,,,100999.000,149543.000,174774.000
OperatingExpenses,4907965.000,5321113.000,5902488.000,6159718.000,6254141.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToNoncontrollingInterest,-122454.000,-139651.000,-142608.000,-125742.000,-126356.000
OtherGeneralAndAdministrativeExpense,925765.000,1067755.000,1142195.000,1025394.000,900632.000
OtherIncome,,,,,141197.000
OtherNoncashIncomeExpense,73826.000,43245.000,107253.000,,
OtherOperatingIncomeExpenseNet,,,,93971.000,162439.000
OtherSalesRevenueNet,88232.000,30329.000,84355.000,51194.000,
PaymentsToAcquireShortTermInvestments,,,-539.000,-288.000,-252.000
PaymentsToFundLongtermLoansToRelatedParties,-1912000.000,,-1100000.000,-1580000.000,
ProceedsFromContributedCapital,,,132044.000,,
ProceedsFromDividendsReceived,12823.000,-14520.000,-17770.000,-18982.000,-20377.000
ProceedsFromFeesReceived,14166.000,6611.000,9888.000,27684.000,9052.000
ProceedsFromRepaymentsOfRelatedPartyDebt,106820.000,10307.000,52166.000,21413.000,255233.000
ProceedsFromSaleOfOtherAssets,15443.000,95.000,,,
ProceedsFromSaleOfOtherAssets1,,,,16388.000,
ProfessionalFees,96714.000,53582.000,55800.000,29000.000,107153.000
ProfitLoss,1410660.000,538066.000,-54923.000,-949773.000,-919558.000
RelatedPartyTransactionAmountsOfTransaction,,34102.000,30769.000,30769.000,30769.000
RepaymentOfNotesReceivableFromRelatedParties,,,,2680000.000,500000.000
RepaymentsOfDebtAndCapitalLeaseObligations,,,,-6720.000,
RepaymentsOfLongTermCapitalLeaseObligations,,,,,-13940.000
RepaymentsOfRelatedPartyDebt,-74633.000,-50043.000,-52626.000,-21589.000,-254358.000
RestrictedStockExpense,,,,,20655.000
RestrictedStockValueSharesIssuedNetOfTaxWithholdings,6.000,-12.000,-6.000,,
Revenues,6592274.000,6006543.000,5783414.000,5337978.000,5387117.000
SalariesAndWages,2629036.000,3014156.000,3418958.000,3630683.000,3985246.000
SalesRevenueNet,6592274.000,6006543.000,5783414.000,5337978.000,5245920.000
ShareBasedCompensation,99873.000,87890.000,36205.000,7425.000,4815.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,0.810
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,,,,25500.000
TemporaryEquityForeignCurrencyTranslationAdjustments,24965.000,7430.000,2731.000,-54832.000,-92482.000
TravelAndEntertainmentExpense,537960.000,442447.000,393763.000,421796.000,385993.000
UnrealizedGainOnSecurities,,102552.000,13377.000,,
UnrealizedLossOnSecurities,,91370.000,,51178.000,63829.000
ValuationAllowanceForImpairmentOfRecognizedServicingAssetsDisposals,-31767.000,5863.000,,,
WeightedAverageNumberOfSharesOutstandingBasic,10345995.000,10342525.000,10336016.000,10336000.000,10342358.000
