,2012-03-31,2013-03-31,2014-03-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,177696.000,162106.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,266580.000,280009.000,
AmortizationOfDeferredCharges,-211617.000,-319583.000,-373281.000
AmortizationOfIntangibleAssets,,321681.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-1316373.000,4579140.000,-1766092.000
CostsAndExpenses,63633577.000,126115281.000,
CurrentFederalTaxExpenseBenefit,,70333.000,19000.000
CurrentForeignTaxExpenseBenefit,,,20000.000
CurrentIncomeTaxExpenseBenefit,,228333.000,63000.000
CurrentStateAndLocalTaxExpenseBenefit,,158000.000,24000.000
DeferredFederalIncomeTaxExpenseBenefit,,1420753.000,1236000.000
DeferredForeignIncomeTaxExpenseBenefit,,,-27000.000
DeferredIncomeTaxExpenseBenefit,,1592254.000,1453000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,171501.000,244000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,208000.000,
DefinedContributionPlanEmployerMatchingContributionPercent,,0.500,
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.150,
DepreciationAndAmortization,939218.000,657730.000,
DepreciationDepletionAndAmortization,,979411.000,756764.000
EarningsPerShareBasic,0.660,0.150,0.280
EarningsPerShareDiluted,0.340,0.070,0.130
EffectOfExchangeRateOnCashAndCashEquivalents,,-71770.000,112459.000
EffectiveIncomeTaxRateContinuingOperations,,0.600,0.398
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.018,0.029
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.091,0.068
EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,-162904.000,-1659575.000,978724.000
GeneralAndAdministrativeExpense,6729931.000,7324114.000,7901098.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,3826384.000,3035501.000,3809272.000
IncomeTaxExpenseBenefit,-1573026.000,1820587.000,1516000.000
IncomeTaxExpenseBenefitContinuingOperations,,1820587.000,
IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,,,1516000.000
IncomeTaxesPaid,378825.000,245263.000,
IncomeTaxesPaidNet,,,169772.000
IncreaseDecreaseInAccountsPayable,692855.000,-45812.000,-713952.000
IncreaseDecreaseInAccountsReceivable,-3600020.000,-1058026.000,-6001145.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-173109.000,30795.000,-31686.000
IncreaseDecreaseInDeferredCharges,644284.000,490260.000,166241.000
IncreaseDecreaseInDeferredIncomeTaxes,-1783026.000,,
IncreaseDecreaseInDeferredRevenue,182839.000,-570241.000,4858213.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-122044.000,-63059.000,-1381166.000
IncreaseDecreaseInOtherAccruedLiabilities,911959.000,-335161.000,-145609.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-147791.000,-34507.000,-97598.000
IncreaseDecreaseInRestrictedCash,,,0.000
IncreaseDecreaseInUnbilledReceivables,-456184.000,405922.000,166098.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,2453954.000,
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,5319149.000,5319148.000
InterestExpense,242330.000,444.000,-778.000
InterestIncomeOperating,9028.000,1023.000,1315.000
InterestPaid,242340.000,444.000,778.000
LaborAndRelatedExpense,27500633.000,30867075.000,33121287.000
NetCashProvidedByUsedInFinancingActivities,-2513599.000,-398488.000,-31532.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-2513599.000,-398488.000,-31532.000
NetCashProvidedByUsedInInvestingActivities,-536774.000,64693.000,-1775577.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-536774.000,64693.000,-1775577.000
NetCashProvidedByUsedInOperatingActivities,1734000.000,4984705.000,-71442.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1734000.000,4984705.000,-71442.000
NetIncomeLoss,5399410.000,1214914.000,2293272.000
OperatingCostsAndExpenses,,64919726.000,69370826.000
OperatingExpenses,121262485.000,,136198952.000
OperatingIncomeLoss,4222590.000,4694497.000,2830011.000
OperatingLeasesRentExpenseNet,,1751000.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-43062.000,67475.000
OtherComprehensiveIncomeLossNetOfTax,,1171852.000,2360747.000
OtherCostAndExpenseOperating,23398344.000,23004366.000,25805741.000
PaymentsForProceedsFromLongtermInvestments,,,-187487.000
PaymentsForRepurchaseOfCommonStock,13599.000,460596.000,-31532.000
PaymentsToAcquirePropertyPlantAndEquipment,536774.000,435307.000,-1588090.000
PreferredStockAccretionOfRedemptionDiscount,-566262.000,-563535.000,
ProceedsFromStockOptionsExercised,,,0.000
ProfitLoss,,,2293272.000
PropertyPlantAndEquipmentDisposals,,4044080.000,
RepaymentsOfDebt,2500000.000,,
SalesRevenueServicesNet,125485075.000,130809778.000,139028963.000
ShareBasedCompensation,444276.000,442115.000,354669.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,-58500.000,
