,2012-03-30
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,3222000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,87000.000
CapitalLeaseObligationsIncurred,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,4530000.000
ComprehensiveIncomeNetOfTax,-34180000.000
CostOfGoodsAndServicesSold,33445000.000
CostOfGoodsSold,25286000.000
CostOfServices,8159000.000
DeferredIncomeTaxExpenseBenefit,119000.000
DepreciationAmortizationAndAccretionNet,2131000.000
EarningsPerShareBasicAndDiluted,-1.120
EffectOfExchangeRateOnCashAndCashEquivalents,54000.000
FairValueOfAssetsAcquired,0.000
GainLossOnDispositionOfProperty,-17000.000
GainsLossesOnExtinguishmentOfDebt,0.000
GeneralAndAdministrativeExpense,9401000.000
GrossProfit,16707000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-34065000.000
IncomeTaxExpenseBenefit,78000.000
IncreaseDecreaseInAccountsPayable,-1488000.000
IncreaseDecreaseInAccountsReceivable,-1176000.000
IncreaseDecreaseInAccruedLiabilities,-499000.000
IncreaseDecreaseInInventories,102000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-4447000.000
IncreaseDecreaseInRestrictedCash,-252000.000
InterestExpense,2210000.000
InterestPaid,-2124000.000
InvestmentIncomeInterest,293000.000
NetCashProvidedByUsedInFinancingActivities,-411000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-411000.000
NetCashProvidedByUsedInInvestingActivities,30007000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,30007000.000
NetCashProvidedByUsedInOperatingActivities,-25120000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-25120000.000
NetIncomeLoss,-34143000.000
OperatingExpenses,48496000.000
OperatingIncomeLoss,-31789000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,50000.000
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,50000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,67000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-20000.000
OtherNoncashIncomeExpense,0.000
OtherNonoperatingIncomeExpense,-359000.000
PaymentsForRepurchaseOfCommonStock,279000.000
PaymentsToAcquirePropertyPlantAndEquipment,773000.000
PaymentsToAcquireShortTermInvestments,29402000.000
ProceedsFromIssuanceOfCommonStock,4000.000
ProceedsFromSaleOfShortTermInvestments,59930000.000
RepaymentsOfLongTermCapitalLeaseObligations,136000.000
RepaymentsOfSeniorDebt,0.000
ResearchAndDevelopmentExpense,18951000.000
RestructuringCharges,1435000.000
Revenues,50152000.000
SalesRevenueGoodsNet,35083000.000
SalesRevenueNet,50152000.000
SalesRevenueServicesNet,15069000.000
SellingAndMarketingExpense,18709000.000
ShareBasedCompensation,3222000.000
StockIssuedDuringPeriodValueShareBasedCompensation,4000.000
