,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,,,,,,,,,,,,,,,,,,,,,,,,,113000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,,,,,,,,,,,,,,,,,,,,,,,,0.000
AmortizationOfIntangibleAssets,,,,,,,,,,,,,591000.000,591000.000,591000.000,593000.000,626000.000,607000.000,589000.000,545000.000,481000.000,481000.000,481000.000,480000.000,481000.000
AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,0.000,0.000,,0.000,,0.000,,,,,,,,,,,,,,,,,,
CapitalExpendituresIncurredButNotYetPaid,3358000.000,,,,986000.000,,,,18752000.000,,,,10142000.000,,,,20164000.000,,,,0.000,,,,3406000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,24612000.000,,,,32542000.000,,,,7668000.000,,,,-832000.000,,,,34868000.000,,,,36515000.000,,,,30663000.000
CommonStockDividendsPerShareDeclared,0.020,0.020,0.020,0.020,0.020,0.020,0.020,1.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020
ComprehensiveIncomeNetOfTax,,,,,16588000.000,20024000.000,12434000.000,14292000.000,19734000.000,19738000.000,16322000.000,16072000.000,14079000.000,26472000.000,22737000.000,21546000.000,17611000.000,23316000.000,15113000.000,17016000.000,14377000.000,16368000.000,12527000.000,13114000.000,14036000.000
CostOfServicesDirectTaxesAndLicensesCosts,2307000.000,2244000.000,2400000.000,2274000.000,2075000.000,2248000.000,2122000.000,2249000.000,2416000.000,2468000.000,1972000.000,3660000.000,4846000.000,5319000.000,5189000.000,5016000.000,4813000.000,4378000.000,4498000.000,4406000.000,3891000.000,3943000.000,3889000.000,3836000.000,3292000.000
