,2011-02-28,2011-05-31,2011-08-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28
AccountsPayableAndAccruedLiabilitiesNoncurrent,135774000.000,134041000.000,140503000.000,138570000.000,142656000.000,87133000.000,97841000.000,66448000.000,72190000.000,76422000.000,84451000.000,92063000.000,93168000.000,92942000.000,105826000.000,108876000.000,107217000.000,112009000.000,116161000.000,117818000.000,131586000.000,136704000.000,168876000.000,130192000.000,136684000.000
AccountsPayableCurrent,101935000.000,110279000.000,100745000.000,111136000.000,115566000.000,94840000.000,110906000.000,118534000.000,109064000.000,121029000.000,124952000.000,103242000.000,117336000.000,150070000.000,141795000.000,171629000.000,111952000.000,109607000.000,131956000.000,134843000.000,151833000.000,114514000.000,129650000.000,127815000.000,127940000.000
AccountsReceivableNetCurrent,416295000.000,429131000.000,439090000.000,447350000.000,439650000.000,450861000.000,459302000.000,479106000.000,495124000.000,496049000.000,511642000.000,520523000.000,529668000.000,508427000.000,489211000.000,510153000.000,497978000.000,496130000.000,531127000.000,549190000.000,550748000.000,563178000.000,586372000.000,607452000.000,598863000.000
AccruedIncomeTaxesCurrent,,,14261000.000,,,,7930000.000,,,,23367000.000,4238000.000,9018000.000,5960000.000,54595000.000,17459000.000,0.000,0.000,47640000.000,236539000.000,52541000.000,,38829000.000,,
AccruedInsuranceCurrent,,,,,,82611000.000,,,,96930000.000,,,,106083000.000,,,,113714000.000,,,,128759000.000,,,
AccruedLiabilitiesCurrent,220674000.000,242691000.000,225377000.000,318961000.000,224355000.000,256642000.000,213440000.000,325077000.000,238462000.000,271821000.000,235237000.000,360627000.000,259310000.000,299727000.000,292548000.000,502861000.000,281872000.000,309935000.000,294845000.000,443713000.000,319438000.000,349065000.000,313888000.000,469085000.000,321324000.000
AccruedLiabilitiesFairValueDisclosure,,,,511000.000,,,,,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,1218980000.000,,,,1355544000.000,,,,1287961000.000,,,,1322857000.000,,,,1419335000.000,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,-12326000.000,,,,-16104000.000,,,,-14339000.000,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,70214000.000,,,,52399000.000,,,,51312000.000,,,,,,,,,,,,,,,
