,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,,3462000.000,2819000.000,2595000.000,2570000.000,2955000.000,2646000.000,,,,,,,,,,,,
AccountsPayableTradeCurrent,562000.000,580000.000,831000.000,1006000.000,1009000.000,1176000.000,1087000.000,1198000.000,674000.000,1085000.000,622000.000,894000.000,1159000.000,864000.000,1276000.000,918000.000,875000.000,693000.000,1423000.000,1249000.000,1116000.000,571000.000,381000.000
AccountsReceivableNet,4485000.000,5116000.000,5479000.000,4702000.000,6015000.000,6232000.000,7340000.000,9186000.000,9144000.000,5629000.000,3066000.000,5070000.000,8289000.000,8347000.000,11376000.000,,,,,,,,
AccountsReceivableNetCurrent,,,,,,,,,,,,,,,,9390000.000,9137000.000,4068000.000,6709000.000,10775000.000,17250000.000,15044000.000,13777000.000
AccruedIncomeTaxesCurrent,,,,,,,,,,,,,,,,,,830000.000,,,,1489000.000,
AccruedLiabilitiesCurrent,,,,,,,,,,,,2211000.000,6558000.000,3518000.000,3227000.000,3052000.000,3230000.000,3633000.000,4410000.000,3623000.000,4490000.000,4015000.000,3869000.000
AccruedProfessionalFeesCurrent,,,,,,811000.000,,,,637000.000,,,,622000.000,,,,642000.000,,,,583000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,12071000.000,,,,10096000.000,,,,11338000.000,,,,12396000.000,,,,8196000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,166000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,194000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-886000.000,-901000.000,103000.000,-324000.000,280000.000,360000.000,247000.000,-367000.000,-121000.000,-81000.000,-56000.000,-64000.000,-339000.000,-436000.000,-311000.000,-139000.000,-325000.000,-419000.000,-11000.000,-6000.000,33000.000,-497000.000,-289000.000
AdditionalPaidInCapital,,,,,,,199813000.000,201159000.000,202919000.000,204415000.000,206107000.000,207276000.000,208398000.000,209426000.000,,,,,,,,,
AdditionalPaidInCapitalCommonStock,189256000.000,191945000.000,194285000.000,195814000.000,197138000.000,198495000.000,,,,,,,,,210275000.000,211102000.000,212333000.000,208744000.000,209886000.000,209334000.000,210519000.000,212103000.000,212632000.000
