,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,1208500000.000,1317500000.000,1312700000.000,1370500000.000,1396200000.000,1415300000.000,1446900000.000,1501500000.000,1477200000.000,1456700000.000,1581600000.000,1688400000.000,1765200000.000,1783000000.000,1725800000.000,1909400000.000,1991600000.000,1939700000.000,2001800000.000,2050600000.000,1978200000.000,3728100000.000,4021700000.000,4312400000.000,3551300000.000
AccountsPayableCurrent,,,,,,,,,,,,,,,,,,,,,,,4021700000.000,,
AccountsPayableTradeCurrent,,,,259600000.000,197900000.000,254500000.000,271100000.000,208100000.000,232000000.000,201700000.000,187800000.000,202600000.000,258200000.000,232100000.000,236700000.000,247700000.000,384100000.000,286800000.000,313200000.000,336300000.000,334500000.000,,,911900000.000,
AccountsReceivableNetCurrent,786300000.000,797200000.000,844700000.000,845000000.000,921200000.000,815400000.000,863600000.000,824200000.000,884400000.000,915200000.000,1037800000.000,961200000.000,1091200000.000,1051500000.000,1079300000.000,1035100000.000,1116300000.000,1099200000.000,1296000000.000,1201200000.000,1312700000.000,2412400000.000,2633400000.000,2616500000.000,2579500000.000
AccruedAdvertisingCurrent,29800000.000,25000000.000,31300000.000,,,,,,,,,,,,,,,,,,,,,,
AccruedBonusesCurrent,40900000.000,65200000.000,86800000.000,103000000.000,56300000.000,83000000.000,101200000.000,109000000.000,38000000.000,70500000.000,101600000.000,130900000.000,37500000.000,68300000.000,116800000.000,150700000.000,72600000.000,121000000.000,133700000.000,152000000.000,43200000.000,,,,
AccruedIncomeTaxesCurrent,5900000.000,4700000.000,9300000.000,27700000.000,12900000.000,16400000.000,26500000.000,78400000.000,63600000.000,24900000.000,19400000.000,69000000.000,28300000.000,58600000.000,54300000.000,16200000.000,25800000.000,60600000.000,76000000.000,73500000.000,66600000.000,,,,
AccruedIncomeTaxesNoncurrent,141700000.000,111400000.000,31600000.000,78300000.000,79900000.000,84800000.000,88900000.000,58900000.000,60900000.000,63300000.000,81500000.000,115700000.000,176400000.000,187100000.000,180300000.000,199200000.000,180700000.000,178900000.000,190400000.000,195800000.000,201200000.000,,,,
AccruedMarketingCostsCurrent,,,,18200000.000,20000000.000,,,,,,,,,,,,,,,,,,,,
AccruedRentNoncurrent,12300000.000,11800000.000,13300000.000,14000000.000,14100000.000,12000000.000,12200000.000,11900000.000,11600000.000,11200000.000,11300000.000,11300000.000,11000000.000,10700000.000,9600000.000,6600000.000,6200000.000,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,467600000.000,,,,510200000.000,,,,592000000.000,,,,707700000.000,,,,796100000.000,,847200000.000,915600000.000,963400000.000,1071500000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,12800000.000,18700000.000,-1500000.000,-1100000.000,1800000.000,4900000.000,6100000.000,1800000.000,100000.000,1600000.000,1800000.000,-200000.000,4100000.000,3500000.000,-3700000.000,-5800000.000,-5100000.000,-2500000.000,-4500000.000,-1700000.000,-2000000.000,-6400000.000,8700000.000,6600000.000,8700000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,,,,,,,,,,,,,,,,,-1800000.000,400000.000,6400000.000,1900000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,,,,,,,,,,,,,,,,,,,5200000.000,-2200000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,156000000.000,185600000.000,90000000.000,61400000.000,98000000.000,43700000.000,66400000.000,85100000.000,49000000.000,50600000.000,99500000.000,110400000.000,108700000.000,120600000.000,34500000.000,-25700000.000,-155200000.000,-109000000.000,-150600000.000,-182100000.000,-157400000.000,-377600000.000,-143300000.000,-1505400000.000,-1239900000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,168800000.000,204300000.000,88500000.000,60300000.000,99800000.000,48600000.000,72500000.000,86900000.000,49100000.000,52200000.000,101300000.000,110200000.000,112800000.000,124100000.000,30800000.000,-31500000.000,-160300000.000,-111500000.000,-155100000.000,-183800000.000,-159400000.000,-385800000.000,-134200000.000,-1497600000.000,-1227100000.000
AcquiredFiniteLivedIntangibleAssetAmount,,,,717100000.000,,,,,,,,,,,,,,,,,,,,,
AdditionalPaidInCapital,2769600000.000,2799600000.000,2824500000.000,2853300000.000,2910200000.000,2932900000.000,2956200000.000,2981500000.000,3002100000.000,3024100000.000,3045600000.000,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,4186300000.000,4233000000.000,4271100000.000,4302000000.000,4338000000.000,4373200000.000,4409300000.000,4439200000.000,4486300000.000,4507800000.000,24473200000.000,24631300000.000,24740900000.000,24850900000.000
AllowanceForDoubtfulAccountsReceivableCurrent,19500000.000,28800000.000,26900000.000,31100000.000,32700000.000,36600000.000,49500000.000,41700000.000,44700000.000,41800000.000,51600000.000,47900000.000,47400000.000,45300000.000,46200000.000,48500000.000,46700000.000,53500000.000,55700000.000,55800000.000,81900000.000,124400000.000,127400000.000,169600000.000,160300000.000
Assets,5672800000.000,6165600000.000,6065600000.000,6380200000.000,6718300000.000,7041000000.000,7316500000.000,7317200000.000,7585600000.000,7902900000.000,8387900000.000,8323000000.000,10900200000.000,11344400000.000,11540500000.000,13632100000.000,17678300000.000,17030500000.000,17453600000.000,16609800000.000,24055300000.000,70720500000.000,69751300000.000,67035400000.000,66160100000.000
AssetsCurrent,2111500000.000,1665500000.000,1806300000.000,2208200000.000,2551600000.000,2703500000.000,2985300000.000,3212100000.000,3333300000.000,3228500000.000,3713900000.000,4288300000.000,2641200000.000,2613000000.000,2868100000.000,5183100000.000,2526600000.000,2547000000.000,2706100000.000,2255500000.000,2398400000.000,9658100000.000,8904500000.000,7539500000.000,7115600000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,31600000.000,,,,0.000,,,,,,,,,
AvailableForSaleSecuritiesFairValueDisclosure,98800000.000,107500000.000,8300000.000,,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesNoncurrent,98800000.000,107500000.000,8300000.000,7400000.000,,,,14200000.000,,,,,,,,,,,,,,,,,
BuildingsAndImprovementsGross,,,,,,,,,,,,,,,,,,,,,,,,1915400000.000,
CapitalLeaseObligations,,,,,,,,,,,,,,,,,,,,,,348900000.000,348600000.000,354000000.000,351900000.000
CapitalLeaseObligationsCurrent,,,,,,,,,,,,,,,,,,,,,,5300000.000,,,
CapitalLeaseObligationsNoncurrent,,,,,,,,,,,,,,,,,,,,,,343600000.000,348600000.000,347200000.000,345300000.000
CashAndCashEquivalentsAtCarryingValue,712000000.000,144600000.000,276400000.000,620000000.000,879400000.000,1112700000.000,1321900000.000,1482200000.000,1450700000.000,1301900000.000,1686100000.000,2239400000.000,139100000.000,153600000.000,467700000.000,2982400000.000,74300000.000,64000000.000,44900000.000,135500000.000,69000000.000,693400000.000,728600000.000,528800000.000,369000000.000
CommitmentsAndContingencies,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,,,,0.050,,,,,,,,,,,,,,,,,,,,,
CommonStockSharesAuthorized,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1500000000.000,1500000000.000
CommonStockSharesHeldInEmployeeTrust,217300000.000,253400000.000,293100000.000,287200000.000,159800000.000,188800000.000,188200000.000,,,,,,,,,,,,,,,,,,
CommonStockSharesHeldInEmployeeTrustShares,10900000.000,11500000.000,12500000.000,11800000.000,6200000.000,6800000.000,6600000.000,,,,,,,,,,,,,,,,,,
CommonStockSharesIssued,562200000.000,562300000.000,562500000.000,562500000.000,562500000.000,562500000.000,562500000.000,562500000.000,562800000.000,562800000.000,562900000.000,597500000.000,597900000.000,598300000.000,598600000.000,599100000.000,600200000.000,600500000.000,600600000.000,601100000.000,601200000.000,906900000.000,910900000.000,912200000.000,914100000.000
CommonStockSharesOutstanding,562200000.000,562300000.000,562500000.000,562500000.000,562500000.000,562500000.000,562500000.000,562500000.000,562800000.000,562800000.000,562900000.000,597500000.000,597900000.000,598300000.000,598600000.000,599100000.000,600200000.000,600500000.000,600600000.000,601100000.000,601200000.000,906900000.000,910900000.000,912200000.000,914100000.000
CommonStockValue,55700000.000,55700000.000,55700000.000,55700000.000,55700000.000,55700000.000,55700000.000,55700000.000,55700000.000,55800000.000,55800000.000,58600000.000,58600000.000,58600000.000,58700000.000,58700000.000,58900000.000,58900000.000,58900000.000,58900000.000,59000000.000,81000000.000,81300000.000,81300000.000,81400000.000
ConstructionInProgressGross,,,,81700000.000,,,,93800000.000,,,,45600000.000,,,,43900000.000,,,,93700000.000,,2963200000.000,2647000000.000,2632500000.000,2642800000.000
ConvertibleDebtCurrent,,1100000000.000,1100000000.000,1100000000.000,,,,,,1100000000.000,1100000000.000,,,,,,,,,,,,,,
ConvertibleDebtNoncurrent,1100000000.000,0.000,0.000,0.000,1100000000.000,1100000000.000,1100000000.000,1100000000.000,1100000000.000,0.000,0.000,0.000,,,,,,,,,,,,,
CostMethodInvestments,6900000.000,8900000.000,11500000.000,12800000.000,,,,18400000.000,,,,,,,,,,,,,,,,,
DebtAndCapitalLeaseObligations,,,,,,,,,,,,,,,,,,,,,,24370900000.000,24074600000.000,,22545400000.000
DebtCurrent,,,,,,,,,,,,,,,,,,,,,,2715200000.000,2737100000.000,3068000000.000,3049500000.000
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,,,,,,24370900000.000,24074600000.000,,19495900000.000
DebtInstrumentConvertibleConversionPrice1,,,,,,,,,,,,32.510,,,,,,,,,,,,,
DebtInstrumentFaceAmount,,1100000000.000,1100000000.000,,1100000000.000,1100000000.000,1100000000.000,1100000000.000,1100000000.000,1100000000.000,1100000000.000,1100000000.000,,,,,,,,,,5000000000.000,5000000000.000,,
DebtInstrumentInterestRateStatedPercentage,,0.028,0.028,,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,,,,,,,,,,,,,
DebtLongtermAndShorttermCombinedAmount,,,,,,,,,,,,,,,,,2648900000.000,2303800000.000,2076400000.000,1581400000.000,6865300000.000,,,,
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,,,70400000.000,,,135200000.000,
DeferredRevenue,5300000.000,4900000.000,7300000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredRevenueNoncurrent,13700000.000,14200000.000,13800000.000,12200000.000,12800000.000,12400000.000,11900000.000,11400000.000,11100000.000,10700000.000,10300000.000,9800000.000,10900000.000,8300000.000,7700000.000,7200000.000,6700000.000,,,,,,,,
DeferredTaxAssetsDeferredIncome,,,,6000000.000,,,,5500000.000,,,,5200000.000,,,,3200000.000,,,,2400000.000,,,,16800000.000,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,,10700000.000,,,,5800000.000,,,,5900000.000,,,,79700000.000,
DeferredTaxAssetsGross,,,,667200000.000,,,,763700000.000,,,,822200000.000,,,,999200000.000,,,,1383300000.000,,,,2962900000.000,
DeferredTaxAssetsLiabilitiesNet,,,,-258300000.000,,,,-244400000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsNet,,,,455400000.000,,,,495100000.000,,,,539800000.000,,,,674500000.000,,,,967200000.000,,,,2393500000.000,
DeferredTaxAssetsNetCurrent,129700000.000,166900000.000,179000000.000,207600000.000,219100000.000,214100000.000,209900000.000,229900000.000,224300000.000,212500000.000,210600000.000,315600000.000,392100000.000,370200000.000,315300000.000,344700000.000,461800000.000,455400000.000,439300000.000,0.000,,,,,
DeferredTaxAssetsNetNoncurrent,116900000.000,128300000.000,109500000.000,50700000.000,46200000.000,44700000.000,42400000.000,46500000.000,47300000.000,44500000.000,40400000.000,141100000.000,145500000.000,145700000.000,136700000.000,112100000.000,102700000.000,107900000.000,143600000.000,121000000.000,129100000.000,129600000.000,109000000.000,96700000.000,125500000.000
DeferredTaxAssetsOther,,,,34100000.000,,,,64700000.000,,,,2600000.000,,,,14000000.000,,,,19300000.000,,,,78500000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther,,,,,,,,,,,,15000000.000,,,,24600000.000,,,,30400000.000,,,,38900000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,34800000.000,,,,32700000.000,,,,25500000.000,,,,29500000.000,,,,40600000.000,,,,137500000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,,,,,55100000.000,,,,51500000.000,,,,130400000.000,,,,448600000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsRestructuringCharges,,,,700000.000,,,,800000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,211800000.000,,,,268600000.000,,,,282400000.000,,,,324700000.000,,,,416100000.000,,,,569400000.000,
DeferredTaxLiabilities,,,,,,,,,,,,-103900000.000,,,,-753800000.000,,,,2084900000.000,,,,8226000000.000,
DeferredTaxLiabilitiesCurrent,4400000.000,4400000.000,4300000.000,0.000,,,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,,,,,,,,,,,,,,,,,,,,,,,,150300000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,691500000.000,,,,702700000.000,,,,586800000.000,,,,1196500000.000,,,,2850600000.000,,,,9073400000.000,
DeferredTaxLiabilitiesNoncurrent,348400000.000,579000000.000,540400000.000,516600000.000,502800000.000,538300000.000,526400000.000,520800000.000,607300000.000,731400000.000,722000000.000,560600000.000,1255500000.000,1403600000.000,1378200000.000,1210600000.000,2909900000.000,2808400000.000,2824800000.000,2205900000.000,3543300000.000,10053800000.000,9326500000.000,8322700000.000,7752600000.000
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,,,,,,,,47600000.000,,,,91600000.000,
DerivativeAssetFairValueNet,,,,,700000.000,-1300000.000,300000.000,,4700000.000,2300000.000,3800000.000,,,,,,,,,,,,,,
DerivativeAssets,,,,,,,,,,,,,,,,,,,,,,54200000.000,42700000.000,16300000.000,
DerivativeFairValueGrossAmountNotOffsetAgainstCollateralNet,,,,,,,,,200000.000,700000.000,400000.000,,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeAsset,,,,,2600000.000,2700000.000,1100000.000,,,,,,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,,,,,,,,,,,,,,,,,,,,,1000000.000,,,,
DerivativeFairValueOfDerivativeLiability,,,,,1900000.000,4000000.000,800000.000,,,,,,,,,,,,,,2000000.000,,,,
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,,,,,,,,,,,,,,,,,11900000.000,,,,
DerivativeFairValueOfDerivativeNet,,,,,,,,,,,,,,,,,,,,,2000000.000,11100000.000,7900000.000,1700000.000,
DerivativeLiabilities,,,,,,,,,,,,,,,,,,,,,,29600000.000,5400000.000,6600000.000,
DerivativeLiabilityFairValueNet1,,,,,,,,,700000.000,2000000.000,3500000.000,,,,,,,,,,,,,,
DerivativeNumberOfInstrumentsHeld,,22.000,26.000,,,,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationIntangibleAssets,,,,,,,,,,,,,,,,0.000,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationIntangibleAssetsNet,,,,,,,,,,,,-611400000.000,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,59300000.000,95200000.000,69600000.000,78800000.000,64500000.000,101100000.000,74400000.000,89100000.000,79400000.000,131700000.000,95200000.000,100200000.000,109100000.000,174000000.000,150300000.000,118900000.000,102500000.000,95300000.000,,,574800000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,114100000.000,,,,102300000.000,,,,97000000.000,,,,83100000.000,,,,115300000.000,,,,244200000.000,
EquityMethodInvestments,13800000.000,9300000.000,10300000.000,9700000.000,,,,6100000.000,,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,58000000.000,53100000.000,45800000.000,37800000.000,40200000.000,37900000.000,41000000.000,38300000.000,37700000.000,38600000.000,39600000.000,36100000.000,59400000.000,57500000.000,19100000.000,15900000.000,15000000.000,16700000.000,14900000.000,13800000.000,15300000.000,17500000.000,15700000.000,15600000.000,16500000.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,127200000.000,133400000.000,136400000.000,366200000.000,585400000.000,597800000.000,405900000.000,350300000.000,591800000.000,642000000.000,629900000.000,724000000.000,464700000.000,520600000.000,475900000.000,882500000.000,993800000.000,996700000.000,1058000000.000,1051200000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,860700000.000,910500000.000,955500000.000,1007700000.000,1059400000.000,1100900000.000,1148800000.000,1200000000.000,1258300000.000,1316700000.000,1376700000.000,1422100000.000,1462500000.000,1523500000.000,1662900000.000,1795300000.000,1935600000.000,2053600000.000,2283200000.000,2638100000.000,3108800000.000,3472800000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,200000000.000,198000000.000,170000000.000,170000000.000,127000000.000,259000000.000,232000000.000,228000000.000,227000000.000,481000000.000,476000000.000,470000000.000,465000000.000,,1411300000.000,1429900000.000,1592000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,,,,,,358100000.000,,
