,2011-02-28,2011-05-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,,10923000.000,,,,8629000.000,,,,19855000.000,,,,23614000.000,,,,13310000.000,,,,6113000.000,,
AmortizationOfFinancingCosts,,,679000.000,,,,,,,,,,,,,,,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,7146000.000,7279000.000,7382000.000,-15102000.000,4567000.000,3735000.000,3327000.000,-8351000.000,967000.000,1117000.000,1025000.000,-2121000.000,455000.000,173000.000,379000.000,-665000.000,412000.000,552000.000,686000.000,-1035000.000,821000.000,1100000.000,1362000.000
AssetImpairmentCharges,176000.000,49000.000,,173000.000,203000.000,,,,,,,,,,,,,,,,,,,,
CapitalExpendituresIncurredButNotYetPaid,,,,,,,,,,,,,,,-1625000.000,,,,745000.000,,,,,,
CapitalLeaseObligationsIncurred,,,1700000.000,,,,,,,,,,,,,,,,,,,,1433000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-2431000.000,,,,-9917000.000,,,,17997000.000,,,,9527000.000,,,,9630000.000,,,,-31002000.000,,
CommonStockDividendsPerShareDeclared,,,,,,,,,,,,,,,,,,,0.110,0.110,0.110,0.110,0.140,0.140,0.140
CostOfGoodsSold,,95714000.000,85720000.000,78153000.000,91400000.000,92197000.000,82073000.000,73805000.000,90056000.000,97275000.000,81383000.000,71511000.000,91717000.000,97498000.000,86449000.000,79632000.000,96580000.000,101277000.000,88218000.000,81672000.000,94443000.000,92487000.000,75308000.000,57226000.000,58806000.000
CostOfGoodsSoldDirectLabor,32579000.000,40169000.000,35084000.000,32740000.000,38539000.000,38168000.000,33465000.000,31448000.000,37924000.000,39674000.000,33340000.000,30031000.000,37737000.000,38831000.000,35271000.000,33880000.000,40898000.000,41752000.000,36364000.000,35359000.000,39912000.000,38625000.000,31766000.000,25332000.000,25590000.000
