,2012-03-31,2013-03-31,2014-03-31,2015-03-31,2016-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,28540.000,87499.000,81290.000
AdvertisingExpense,,180.000,,,
AllocatedShareBasedCompensationExpense,,20221.000,28540.000,87499.000,81290.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,7145000.000,665000.000,5948578.000,4500000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1319455.000,-1383910.000,46424.000,165118.000,-1251500.000
ComprehensiveIncomeNetOfTax,1195072.000,-1483296.000,,,
CostOfGoodsAndServicesSold,,335827.000,307737.000,242027.000,8256.000
CostOfGoodsSold,152326.000,,,,
CostOfRevenue,1777697.000,,978320.000,1397653.000,757987.000
CostOfServices,303069.000,,,,
CurrentFederalTaxExpenseBenefit,,0.000,0.000,0.000,0.000
CurrentForeignTaxExpenseBenefit,,0.000,40000.000,-169888.000,0.000
CurrentIncomeTaxExpenseBenefit,,-59200.000,40000.000,-169888.000,0.000
CurrentStateAndLocalTaxExpenseBenefit,,-59200.000,0.000,0.000,0.000
DeferredIncomeTaxExpenseBenefit,,-461000.000,565000.000,72000.000,-428000.000
DefinedBenefitPlanContributionsByEmployer,,9603.000,15580.000,13805.000,9957.000
DepreciationAndAmortization,4291.000,5347.000,4275.000,6844.000,5600.000
DilutiveSecurities,,0.000,,,
EarningsPerShareBasic,,-0.010,0.000,0.000,0.000
EarningsPerShareBasicAndDiluted,0.000,-0.010,-0.000,0.000,
EarningsPerShareDiluted,,-0.010,0.000,0.000,0.000
ForeignIncomeTaxExpenseBenefitContinuingOperations,,,,-206250.000,
GrossProfit,2949454.000,-220025.000,1302438.000,838150.000,-48456.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,-1275164.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1312097.000,-1542496.000,94699.000,-457615.000,
IncomeTaxExpenseBenefit,117025.000,-59200.000,40000.000,-169888.000,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-565000.000,-72000.000,428000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,34000.000,-142000.000,-446000.000
IncomeTaxReconciliationNondeductibleExpense,,,5000.000,15000.000,7000.000
IncomeTaxReconciliationNondeductibleExpenseOther,,,41000.000,38000.000,75000.000
IncomeTaxReconciliationRepatriationOfForeignEarnings,,,,36362.000,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,0.000,-9000.000,-64000.000
IncomeTaxReconciliationTaxCreditsForeign,,,,-170000.000,0.000
IncreaseDecreaseInAccountsPayable,75483.000,-32652.000,-1592.000,74588.000,-19549.000
IncreaseDecreaseInAccountsReceivable,69866.000,7912.000,62693.000,-227405.000,-11218.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,61436.000,61761.000,-42596.000,-73810.000,-47687.000
IncreaseDecreaseInInventories,-69659.000,-61569.000,-4387.000,-3641.000,0.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,9805.000,20193.000,4939.000,-22726.000,-11349.000
InterestAndOtherIncome,,,1385.000,52574.000,0.000
InventoryWriteDown,,,66924.000,50278.000,0.000
LegalFees,,41755.000,220583.000,700352.000,299731.000
LicenseCosts,1322302.000,284857.000,450000.000,455274.000,450000.000
LicensesRevenue,4100379.000,11669.000,2045385.000,2079534.000,693500.000
NetCashProvidedByUsedInFinancingActivities,,11183.000,3111.000,1100.000,6600.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,11183.000,3111.000,1100.000,6600.000
NetCashProvidedByUsedInInvestingActivities,-16061.000,0.000,-5405.000,0.000,-25157.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-16061.000,0.000,-5405.000,0.000,-25157.000
NetCashProvidedByUsedInOperatingActivities,1335516.000,-1395093.000,48718.000,164018.000,-1232943.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1335516.000,-1395093.000,48718.000,164018.000,-1232943.000
NetIncomeLoss,1195072.000,-1483296.000,56084.000,-235153.000,-1275164.000
NetIncomeLossAvailableToCommonStockholdersBasic,1195072.000,,,,
OperatingExpenses,1637357.000,1984910.000,2186059.000,2693418.000,1984695.000
OperatingIncomeLoss,,,,,-1275164.000
OtherCostAndExpenseOperating,,1322471.000,1207739.000,1295765.000,1226708.000
OtherNonoperatingIncome,,,1385.000,52574.000,0.000
PaymentsToAcquireProductiveAssets,,,,,25157.000
PaymentsToAcquirePropertyPlantAndEquipment,16061.000,0.000,5405.000,0.000,
