,2011-07-03,2011-10-02,2012-04-01,2012-07-01,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-29,2013-12-31,2014-03-30,2014-06-29,2014-09-28,2014-12-31,2015-03-29,2015-06-28,2015-09-27,2015-12-31,2016-04-03,2016-07-03,2016-10-02,2016-12-31,2017-04-02
AccountsPayableCurrent,72376000.000,75672000.000,79534000.000,101176000.000,91070000.000,87310000.000,82410000.000,129535000.000,119273000.000,114531000.000,96285000.000,101403000.000,92091000.000,106357000.000,66654000.000,71217000.000,98171000.000,90546000.000,75134000.000,80714000.000,95991000.000,112436000.000,89765000.000
AccountsReceivableGrossCurrent,,,267847000.000,289935000.000,268819000.000,276084000.000,259070000.000,307591000.000,291217000.000,289479000.000,314432000.000,303980000.000,299216000.000,296239000.000,275062000.000,263877000.000,291345000.000,309926000.000,237022000.000,248796000.000,253117000.000,333080000.000,281512000.000
AccountsReceivableNetCurrent,209960000.000,218653000.000,249208000.000,271769000.000,248862000.000,256014000.000,237896000.000,288483000.000,269964000.000,266484000.000,291251000.000,282900000.000,278568000.000,275689000.000,254745000.000,246493000.000,274173000.000,290642000.000,218421000.000,230550000.000,233911000.000,313839000.000,265254000.000
AccruedIncomeTaxesCurrent,,,5172000.000,0.000,1829000.000,1382000.000,4667000.000,0.000,3541000.000,1287000.000,1744000.000,0.000,1893000.000,2406000.000,4892000.000,0.000,5258000.000,1951000.000,3631000.000,0.000,1866000.000,5146000.000,9855000.000
AccruedIncomeTaxesNoncurrent,20760000.000,18685000.000,19174000.000,16818000.000,17525000.000,13735000.000,13187000.000,12972000.000,13314000.000,13804000.000,13917000.000,14430000.000,15173000.000,15252000.000,14892000.000,15551000.000,14402000.000,14444000.000,14694000.000,14913000.000,15610000.000,15119000.000,15734000.000
AccruedLiabilitiesCurrent,102293000.000,107826000.000,115995000.000,120519000.000,120829000.000,126255000.000,119587000.000,134884000.000,136707000.000,143218000.000,141052000.000,128849000.000,133659000.000,143742000.000,122168000.000,123847000.000,132911000.000,166282000.000,148018000.000,132124000.000,142751000.000,170674000.000,149282000.000
AccruedMarketingCostsCurrent,,,44632000.000,44488000.000,39973000.000,43652000.000,40257000.000,43913000.000,44595000.000,47941000.000,50870000.000,45108000.000,46420000.000,54582000.000,45203000.000,44689000.000,52130000.000,69693000.000,62802000.000,52226000.000,55421000.000,74330000.000,60572000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,45396000.000,48212000.000,51453000.000,54626000.000,57958000.000,62377000.000,67195000.000,71751000.000,76049000.000,80203000.000,84736000.000,88893000.000,93399000.000,95694000.000,99884000.000,104152000.000,107759000.000,111815000.000,111792000.000,104020000.000,106341000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,-5000.000,-6000.000,10000.000,28000.000,12000.000,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,-50000.000,122000.000,-181000.000,-24000.000,127000.000,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,63000.000,-14000.000,-55000.000,116000.000,-171000.000,4000.000,139000.000,48000.000,-151000.000,69000.000,-132000.000,10000.000,150000.000,38000.000,20000.000,-57000.000,-43000.000,3000.000,-481000.000,59000.000,242000.000,1938000.000,402000.000
AcquiredIndefiniteLivedIntangibleAssetAmount,,,,,,,,9500000.000,,,,,,,,,,,,,,,
AdditionalPaidInCapital,352628000.000,358162000.000,373934000.000,379086000.000,388812000.000,394427000.000,402050000.000,407505000.000,415254000.000,421901000.000,432231000.000,438150000.000,445649000.000,454144000.000,462973000.000,467730000.000,474875000.000,513047000.000,522953000.000,539621000.000,555167000.000,566307000.000,576862000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,1298000.000,1317000.000,1256000.000,1256000.000,1256000.000,1256000.000,1256000.000,1255000.000,1255000.000,1255000.000,1255000.000,1255000.000,1255000.000,1255000.000,17172000.000,19284000.000,18601000.000,18246000.000,19206000.000,19241000.000,16258000.000
AociTaxAttributableToParent,,,,,,,,,,,,,,,,,,,,,,261000.000,45000.000
Assets,820769000.000,864288000.000,940562000.000,988138000.000,1018637000.000,1034569000.000,1045316000.000,1128740000.000,1141194000.000,1093930000.000,1090096000.000,1077992000.000,1081318000.000,1048687000.000,989859000.000,926783000.000,974751000.000,1050569000.000,1025251000.000,1040766000.000,1096748000.000,1184456000.000,1142143000.000
AssetsCurrent,681898000.000,726614000.000,805028000.000,843725000.000,851076000.000,864209000.000,877688000.000,828905000.000,846589000.000,800111000.000,798704000.000,788128000.000,795669000.000,822965000.000,769881000.000,713685000.000,768483000.000,821143000.000,802463000.000,827426000.000,885067000.000,962785000.000,924274000.000
AssetsFairValueDisclosure,,,249260000.000,230904000.000,228936000.000,232050000.000,230999000.000,143028000.000,142445000.000,137345000.000,119965000.000,120374000.000,123181000.000,122719000.000,123712000.000,107777000.000,107860000.000,110502000.000,107614000.000,138776000.000,140674000.000,151304000.000,141420000.000
AvailableForSaleSecurities,,,,,,,,,140934000.000,105145000.000,110133000.000,95151000.000,100151000.000,115093000.000,100095000.000,75142000.000,60362000.000,95140000.000,105225000.000,125337000.000,127845000.000,123986000.000,123890000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,26000.000,1000.000,39000.000,83000.000,46000.000,9000.000,0.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,0.000,65000.000,2000.000,0.000,6000.000,40000.000,86000.000
AvailableForSaleSecuritiesAmortizedCost,,,220166000.000,203279000.000,227803000.000,227799000.000,143295000.000,141164000.000,140903000.000,105139000.000,110120000.000,95122000.000,100120000.000,115102000.000,100094000.000,75123000.000,60336000.000,95204000.000,105188000.000,125254000.000,127805000.000,124017000.000,123976000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,220162000.000,203273000.000,227819000.000,227845000.000,143314000.000,141169000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,14000.000,7000.000,1000.000,2000.000,0.000,7000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,,0.000,0.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,10000.000,1000.000,17000.000,48000.000,19000.000,12000.000,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,129423000.000,174278000.000,149258000.000,157155000.000,134601000.000,149032000.000,279098000.000,146934000.000,160484000.000,143009000.000,129656000.000,146982000.000,141820000.000,141234000.000,146401000.000,136755000.000,202429000.000,181945000.000,226858000.000,226011000.000,273720000.000,240468000.000,235668000.000
CommonStockParOrStatedValuePerShare,,,,,,0.001,,,,0.001,,,,0.001,,,,0.001,,,,0.001,
CommonStockSharesAuthorized,,,,,,200000000.000,,,,200000000.000,,,,200000000.000,,,,200000000.000,,,,200000000.000,
CommonStockSharesIssued,,,,,,38341644.000,,,,36839522.000,,,,34709022.000,,,,32600990.000,,,,32958444.000,
CommonStockSharesOutstanding,,,,,,37646872.000,,,,36839522.000,,,,34709022.000,,,,32600990.000,,,,32958444.000,
CommonStockValue,37000.000,38000.000,38000.000,38000.000,38000.000,38000.000,39000.000,39000.000,39000.000,37000.000,37000.000,36000.000,35000.000,35000.000,35000.000,32000.000,32000.000,33000.000,33000.000,33000.000,33000.000,33000.000,33000.000
CostMethodInvestments,,,,,1300000.000,1322000.000,1322000.000,1322000.000,1322000.000,1322000.000,1322000.000,1322000.000,1322000.000,1322000.000,1322000.000,1322000.000,1322000.000,105000.000,105000.000,,,,
DeferredRevenueCurrent,22843000.000,23934000.000,25156000.000,25478000.000,28205000.000,27645000.000,26998000.000,31838000.000,26225000.000,24496000.000,30096000.000,33381000.000,33937000.000,30023000.000,23746000.000,28412000.000,30722000.000,29125000.000,26399000.000,29261000.000,26515000.000,35301000.000,32507000.000
DeferredTaxAssetsDeferredIncome,,,,,,1552000.000,,,,1535000.000,,,,1654000.000,,,,1185000.000,,,,1957000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,39547000.000,,,,47474000.000,,,,67735000.000,,,,68445000.000,,,,70859000.000,
DeferredTaxAssetsNetCurrent,19940000.000,21020000.000,22912000.000,22482000.000,22705000.000,22691000.000,24052000.000,25228000.000,25455000.000,27239000.000,28515000.000,27019000.000,27895000.000,29039000.000,28703000.000,26476000.000,29430000.000,0.000,,,,,
DeferredTaxAssetsNetNoncurrent,,,,,,16856000.000,16510000.000,16498000.000,18474000.000,20235000.000,19630000.000,20700000.000,21713000.000,38696000.000,39418000.000,39396000.000,38805000.000,68445000.000,67955000.000,64588000.000,67118000.000,70859000.000,70484000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,7837000.000,,,,7069000.000,,,,6210000.000,,,,5353000.000,,,,6358000.000,
DeferredTaxAssetsOther,,,,,,261000.000,,,,0.000,,,,142000.000,,,,0.000,,,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,1410000.000,,,,1183000.000,,,,1769000.000,,,,2262000.000,,,,1543000.000,
DeferredTaxAssetsTaxDeferredExpense,,,,,,42189000.000,,,,49090000.000,,,,72000000.000,,,,73492000.000,,,,76444000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,8133000.000,,,,11061000.000,,,,12416000.000,,,,9895000.000,,,,8250000.000,
