,2011-12-31
CapitalExpendituresIncurredButNotYetPaid,477000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,8776000.000
ComprehensiveIncomeNetOfTax,-2942000.000
DepreciationAndAmortization,1094000.000
DividendsPreferredStock,-545000.000
EarningsPerShareBasic,-2.780
FederalDepositInsuranceCorporationPremiumExpense,1117000.000
FeesAndCommissionsDepositorAccounts,953000.000
FeesAndCommissionsFiduciaryAndTrustActivities,1066000.000
FeesAndCommissionsMortgageBanking,523000.000
FeesAndCommissionsOther,1579000.000
GainLossOnInvestments,55000.000
GainLossOnSaleOfPropertyPlantEquipment,-44000.000
GainLossOnSaleOfSecuritiesNet,-55000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-2096000.000
IncomeTaxExpenseBenefit,1861000.000
IncomeTaxesPaidNet,250000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-868000.000
IncreaseDecreaseInAccruedLiabilities,-510000.000
IncreaseDecreaseInDeposits,-18990000.000
IncreaseDecreaseInFederalFundsSold,-19401000.000
IncreaseDecreaseInLoansHeldForSale,5281000.000
IncreaseDecreaseInOtherLoans,-2346000.000
IncreaseDecreaseInOtherOperatingAssets,1590000.000
IncreaseDecreaseInOtherOperatingLiabilities,0.000
IncreaseInCarryingAmountOfRedeemablePreferredStock,0.000
InformationTechnologyAndDataProcessing,667000.000
InterestAndDebtExpense,6485000.000
InterestAndDividendIncomeOperating,22039000.000
InterestAndDividendIncomeSecuritiesOther,163000.000
InterestAndFeeIncomeLoansAndLeasesHeldInPortfolio,18910000.000
InterestExpenseDeposits,4566000.000
InterestExpenseLongTermDebt,1614000.000
InterestExpenseShortTermBorrowings,122000.000
InterestExpenseSubordinatedNotesAndDebentures,183000.000
InterestIncomeExpenseNet,15554000.000
InterestIncomeSecuritiesTaxExempt,403000.000
InterestIncomeSecuritiesTaxable,2563000.000
InterestPaidNet,6599000.000
InvestmentBankingAdvisoryBrokerageAndUnderwritingFeesAndCommissions,221000.000
LaborAndRelatedExpense,8561000.000
MortgageLoansOnRealEstateForeclosures,2631000.000
NetCashProvidedByUsedInFinancingActivities,-17453000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-17453000.000
NetCashProvidedByUsedInInvestingActivities,15540000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,15540000.000
NetCashProvidedByUsedInOperatingActivities,10689000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,10689000.000
NetIncomeLoss,-3957000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-4601000.000
NetInterestIncomeLossAfterProvisionForLoanLosses,10804000.000
NoninterestIncomeOtherOperatingIncome,4287000.000
OccupancyNet,1769000.000
OtherComprehensiveIncomeLossBeforeTaxPeriodIncreaseDecrease,0.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,982000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,33000.000
OtherExpenses,3325000.000
OtherNoninterestExpense,17187000.000
OtherPreferredStockDividendsAndAdjustments,644000.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,0.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,0.000
PaymentsOfDividendsCommonStock,0.000
PaymentsToAcquirePropertyPlantAndEquipment,685000.000
PreferredStockAccretionOfRedemptionDiscount,0.000
ProceedsFromIssuanceOfLongTermDebt,0.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,33184000.000
ProceedsFromPaymentsForSecuritiesPurchasedUnderAgreementsToResell,-41563000.000
ProceedsFromRepaymentsOfShortTermDebt,4143000.000
ProceedsFromSaleOfAvailableForSaleSecuritiesEquity,641000.000
ProceedsFromSaleOfForeclosedAssets,-241000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,223000.000
ProceedsFromSaleOfWhollyOwnedRealEstateAndRealEstateAcquiredInSettlementOfLoans,1995000.000
ProceedsFromStockOptionsExercised,30000.000
ProfessionalFees,891000.000
ProvisionForLoanAndLeaseLosses,4750000.000
ProvisionForLoanLeaseAndOtherLosses,4750000.000
RealEstateOwnedValuationAllowanceProvision,628000.000
RepaymentsOfLongTermDebt,2500000.000
ShareBasedCompensation,0.000
StockIssuedDuringPeriodValueAcquisitions,75000.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,30000.000
TransferOfPortfolioLoansAndLeasesToHeldForSale1,4988000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,2911000.000
