,2012-03-31
AdvertisingExpense,518140.000
CashAndCashEquivalentsPeriodIncreaseDecrease,355230.000
DeferredIncomeTaxExpenseBenefit,432855.000
Depreciation,632607.000
DividendsPaidinkind,-632150.000
EarningsPerShareBasic,0.240
EarningsPerShareDiluted,0.240
EmployeeBenefitsAndShareBasedCompensation,8995360.000
FederalDepositInsuranceCorporationPremiumExpense,416652.000
FeesAndCommissionsDepositorAccounts,3411965.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,2793923.000
IncomeTaxExpenseBenefit,975666.000
IncreaseDecreaseInDemandDeposits,21992579.000
IncreaseDecreaseInFederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchaseNet,-1444961.000
IncreaseDecreaseInOtherAccruedLiabilities,256536.000
IncreaseDecreaseInOtherCurrentAssets,-194660.000
IncreaseDecreaseInOtherLoans,17173432.000
IncreaseDecreaseInTimeDeposits,-28619418.000
InformationTechnologyAndDataProcessing,1661468.000
InterestAndDividendIncomeOperating,26352950.000
InterestAndFeeIncomeLoansAndLeases,26023523.000
InterestExpense,3444309.000
InterestExpenseBorrowings,161604.000
InterestExpenseDeposits,3282705.000
InterestIncomeExpenseNet,22908641.000
InvestmentIncomeNet,102086.000
NetCashProvidedByUsedInFinancingActivities,-27703950.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-27703950.000
NetCashProvidedByUsedInInvestingActivities,16901271.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,16901271.000
NetCashProvidedByUsedInOperatingActivities,11157909.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,11157909.000
NetIncomeLoss,1818257.000
NetIncomeLossAvailableToCommonStockholdersBasic,1065471.000
NetInterestIncomeLossAfterProvisionForLoanLosses,18000443.000
NoninterestExpense,18993148.000
NoninterestIncome,3786628.000
NoninterestIncomeOther,374663.000
OccupancyCosts,1669787.000
OtherNoninterestExpense,1166319.000
PaymentsForProceedsFromFederalHomeLoanBankStock,355000.000
PaymentsToAcquireHeldToMaturitySecurities,-19844000.000
PaymentsToAcquirePropertyPlantAndEquipment,-294197.000
PreferredStockAccretionOfRedemptionDiscount,-120636.000
PreferredStockDividends,-632150.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,10698000.000
ProceedsFromSaleOfForeclosedAssets,8998552.000
ProceedsFromSaleOfOtherInvestments,227341.000
ProfessionalFees,313117.000
ProvisionForLoanAndLeaseLosses,4908198.000
TransferOfLoansHeldForSaleToPortfolioLoans,11128085.000
