,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,,,368121.000,79525.000,205109.000,,,,,1271674.000,711673.000,880972.000,959999.000,1649361.000,1190196.000,1361604.000,1260804.000,1522037.000,1505838.000,990729.000,907864.000,961010.000,1847648.000
AccountsPayableCurrent,,212749.000,,,,184134.000,270231.000,436863.000,607028.000,,,,,,,,,,,,,,
AccountsReceivableNetCurrent,,35098.000,330981.000,56448.000,136646.000,116963.000,713636.000,1503890.000,187760.000,898934.000,1168970.000,601045.000,1089845.000,786056.000,813377.000,1309477.000,1305223.000,807906.000,757229.000,615242.000,657827.000,1096713.000,1127802.000
AccruedRentCurrentAndNoncurrent,,,,,,,,,,,,,,,,275000.000,275000.000,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,14466.000,28924.000,43579.000,70641.000,127534.000,189780.000,253107.000,328803.000,409276.000,521421.000,653951.000,803725.000,953008.000,1102291.000,1252319.000,661930.000,720540.000,781784.000,855705.000,927909.000,940984.000
AdditionalPaidInCapital,8888038.000,5772924.000,6641580.000,7241515.000,7931377.000,12413761.000,16013978.000,14912070.000,21559719.000,24541809.000,28639958.000,30551893.000,32737623.000,33284831.000,37164323.000,37460705.000,37631738.000,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,,,,,,37720608.000,40934263.000,41251005.000,41509538.000,42603490.000,42740398.000
AllowanceForDoubtfulAccountsReceivable,,,,,,4892.000,6157.000,39789.000,36820.000,47927.000,,,,62249.000,,,74070.000,203270.000,114793.000,76247.000,66147.000,80207.000,94184.000
Assets,0.000,612225.000,1275698.000,1120224.000,1559973.000,5687063.000,9168051.000,9867299.000,15550265.000,15697408.000,14515617.000,15568032.000,15523638.000,14252207.000,16583313.000,15905953.000,15122738.000,4871730.000,7285393.000,6161151.000,5738984.000,14104846.000,14061667.000
AssetsCurrent,0.000,,798105.000,653234.000,1107638.000,1342173.000,2852405.000,3229290.000,6999500.000,5649024.000,2842991.000,3278682.000,3307821.000,1985636.000,4423089.000,3937317.000,3314263.000,2561157.000,4999888.000,3502542.000,2790006.000,3572685.000,3355242.000
AssetsNoncurrent,0.000,,88044.000,88044.000,88044.000,3659484.000,3658131.000,3658131.000,4201461.000,4533201.000,4455027.000,4402571.000,4349613.000,4377364.000,4324407.000,4277430.000,4224473.000,,,,,,
BuildingsAndImprovementsGross,,,,,,,,0.000,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,525000.000,525000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,,,,401700.000,401700.000,,,,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiabilityCurrent,,,,,,,,,,,,,,,,,,,,100000.000,100000.000,1821575.000,1803676.000
CapitalLeaseObligationsCurrent,,,,,,,296100.000,272855.000,279039.000,285363.000,291830.000,308825.000,319403.000,896422.000,810850.000,722640.000,636551.000,9752.000,6838.000,6735.000,6243.000,6838.000,6206.000
CapitalLeaseObligationsNoncurrent,,,,,,,1376685.000,1335453.000,1263331.000,1189574.000,1114148.000,1048783.000,981887.000,326656.000,334193.000,340754.000,345294.000,10211.000,9266.000,5145.000,4769.000,3371.000,3060.000
CapitalLeasedAssetsGross,,,,,,,,,,,,,,,,,,41791.000,,,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,1384044.000,,,,21272.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,411330.000,,,,10502.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,2430.000,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,166168.000,,,,2436.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,398967.000,,,,4167.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,405149.000,,,,4167.000,,,,,
