,2012-06-30,2013-06-29,2014-06-28,2015-06-27,2016-07-02
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,4442000.000,4110000.000,8432000.000,4370000.000,
AllocatedShareBasedCompensationExpense,,,,62000000.000,56900000.000
AmortizationOfIntangibleAssets,,32343000.000,44724000.000,51674000.000,28076000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,238000.000,565840.000,0.000,,378000.000
BusinessAcquisitionRevenueReportedByAcquiredEntityForLastAnnualPeriod,900000000.000,,,,
BusinessCombinationBargainPurchaseGainRecognizedAmount,4317000.000,,,,
CapitalExpendituresIncurredButNotYetPaid,,,,,13700000.000
CashAcquiredFromAcquisition,75016000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,331530000.000,2479000.000,-80372000.000,3582000.000,98925000.000
CommonStockDividendsPerShareCashPaid,,,0.600,0.640,0.680
ComprehensiveIncomeNetOfTax,143976000.000,524800000.000,656221000.000,-8637000.000,426794000.000
CostOfRevenue,22656965000.000,22479123000.000,24273923000.000,24731537000.000,23181768000.000
CurrentFederalTaxExpenseBenefit,94237000.000,17212000.000,71714000.000,41757000.000,29511000.000
CurrentForeignTaxExpenseBenefit,98278000.000,84965000.000,91415000.000,76363000.000,114746000.000
CurrentIncomeTaxExpenseBenefit,211981000.000,109211000.000,171167000.000,122616000.000,148891000.000
CurrentStateAndLocalTaxExpenseBenefit,19466000.000,7034000.000,8038000.000,4496000.000,4634000.000
DebtInstrumentBasisSpreadOnVariableRate1,,,0.004,,
DeferredFederalIncomeTaxExpenseBenefit,6896000.000,2619000.000,11305000.000,39246000.000,4305000.000
DeferredForeignIncomeTaxExpenseBenefit,4128000.000,-15028000.000,-30759000.000,-26074000.000,8505000.000
DeferredIncomeTaxExpenseBenefit,11782000.000,-10019000.000,-15644000.000,18436000.000,15087000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,758000.000,2390000.000,3810000.000,5264000.000,2277000.000
DefinedBenefitPlanAmortizationOfGainsLosses,-9680000.000,-14898000.000,-12686000.000,,
DefinedBenefitPlanAmortizationOfNetGainsLosses,14899000.000,12686000.000,,,
DefinedBenefitPlanAmortizationOfNetPriorServiceCostCredit,1573000.000,1573000.000,,,
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,-1875000.000,-1573000.000,-1573000.000,,
DefinedBenefitPlanContributionsByEmployer,0.000,40000000.000,40000000.000,,
DefinedBenefitPlanExpectedReturnOnPlanAssets,26938000.000,27905000.000,30908000.000,,
DefinedBenefitPlanFutureAmortizationOfGainLoss,,,13000000.000,,
DefinedBenefitPlanFutureAmortizationOfPriorServiceCostCredit,,,1600000.000,,
DefinedBenefitPlanInterestCost,14925000.000,14653000.000,17155000.000,,
DefinedBenefitPlanNetPeriodicBenefitCost,24172000.000,36993000.000,34093000.000,,
DefinedBenefitPlanServiceCost,28380000.000,36920000.000,36733000.000,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecurities,0.760,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecuritiesRangeMaximum,0.920,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecuritiesRangeMinimum,0.600,,,,
DefinedBenefitPlanTargetPlanAssetAllocations,,0.760,0.760,,
DefinedBenefitPlanTargetPlanAssetAllocationsRangeMaximum,,0.920,0.920,,
DefinedBenefitPlanTargetPlanAssetAllocationsRangeMinimum,,0.600,0.600,,
DepreciationAndAmortization,,,,147300000.000,126500000.000
DepreciationDepletionAndAmortization,101336000.000,120676000.000,92464000.000,,
DepreciationNonproduction,70645000.000,88303000.000,92500000.000,95645000.000,98403000.000
DividendsCommonStockCash,,,82755000.000,87330000.000,88594000.000
EarningsPerShareBasic,3.850,3.260,3.950,4.180,3.870
EarningsPerShareDiluted,3.790,3.210,3.890,4.120,3.800
EffectOfExchangeRateOnCashAndCashEquivalents,-39437000.000,3419000.000,8165000.000,-52970000.000,-6232000.000
EffectiveIncomeTaxRateContinuingOperations,0.283,0.181,0.222,0.198,0.245
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,-0.072,-0.014
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.054,-0.072,-0.093,-0.088,-0.103
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.002,0.012,0.007,0.010,0.016
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.018,0.011,0.013,0.016,0.004
EffectiveIncomeTaxRateReconciliationTaxContingencies,0.005,0.004,-0.001,0.005,-0.006
EffectiveIncomeTaxRateReconciliationTaxSettlements,-0.010,-0.060,-0.006,-0.023,-0.002
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,,,2600000.000,800000.000
FiniteLivedIntangibleAssetsAmortizationExpense,27717000.000,,,,
FiniteLivedIntangibleAssetsWeightedAverageUsefulLife,8.000,,,,
ForeignIncomeTaxExpenseBenefitContinuingOperations,,,-7000000.000,-16200000.000,-9500000.000
FutureAmortizationExpenseYearFive,23000000.000,,,,
FutureAmortizationExpenseYearFour,25000000.000,,,,
FutureAmortizationExpenseYearOne,32000000.000,,,,
FutureAmortizationExpenseYearThree,30000000.000,,,,
