,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdditionsToNoncurrentAssets,11444000.000,12365000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,,,76153000.000,85948000.000,38106000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,64473000.000,64841000.000,34296000.000,63227000.000,54091000.000,43598000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,22835000.000,14319000.000,20636000.000,9437000.000,23311000.000,13661000.000
AllowanceForLoanAndLeaseLossesProvisionForLossNet,12850000.000,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,467367.000,194416.000,156712.000,757000.000,50000.000,87000.000
AssetImpairmentCharges,,-2003000.000,-5313000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-712956000.000,672713000.000,-287254000.000,-320834000.000,-120103000.000,-28697000.000
CurrentFederalTaxExpenseBenefit,45112000.000,76599000.000,137675000.000,148221000.000,180895000.000,209454000.000
CurrentStateAndLocalTaxExpenseBenefit,8004000.000,3066000.000,30352000.000,28881000.000,36142000.000,38095000.000
DebtInstrumentInterestRateStatedPercentageRateRangeMinimum,,,0.030,,,
DeferredFederalIncomeTaxExpenseBenefit,21492000.000,13086000.000,-13402000.000,-4451000.000,2681000.000,-9230000.000
DeferredIncomeTaxExpenseBenefit,23732000.000,11843000.000,-16848000.000,-4176000.000,1902000.000,-10024000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,3548000.000,1738000.000,-2406000.000,-735000.000,567000.000,-1884000.000
DepreciationDepletionAndAmortization,6672000.000,8100000.000,13391000.000,17614000.000,21534000.000,22269000.000
DerivativeInstrumentsGainLossRecognizedInIncomeNet,1526000.000,-2431000.000,,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,-1080000.000,1897000.000,-2936000.000,,7332000.000,4186000.000
EarningsPerShareBasic,23.660,36.040,56.250,65.830,95.210,110.530
EarningsPerShareDiluted,23.010,35.120,54.810,63.500,89.990,103.610
EffectiveIncomeTaxRateContinuingOperations,0.377,0.344,0.364,0.379,0.365,0.357
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,108322000.000,73211000.000,14834000.000,76153000.000,85948000.000,38106000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,23600000.000,23900000.000,12100000.000,22900000.000,19700000.000,17000000.000
EmployeeStockOwnershipPlanESOPSharesContributedToESOP,9300.000,9200.000,10200.000,14000.000,11000.000,9000.000
EquityMethodInvestmentDividendsOrDistributions,,4232000.000,5676000.000,8431000.000,15511000.000,9094000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,22835000.000,14319000.000,20636000.000,9437000.000,23311000.000,13661000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,22835000.000,14319000.000,20636000.000,9437000.000,23311000.000,13661000.000
FeesAndCommissionsMortgageBanking,47954000.000,63406000.000,,,,
GainLossOnSaleOfMortgageLoans,34632000.000,47019000.000,56528000.000,47791000.000,67891000.000,85535000.000
GainLossOnSaleOfPropertyPlantEquipment,217000.000,31000.000,-269000.000,,,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,0.000,0.000,0.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,418696000.000,453546000.000,603212000.000,661697000.000
IncomeTaxExpenseBenefit,78156000.000,94489000.000,152219000.000,171916000.000,220285000.000,236435000.000
IncomeTaxExpenseBenefitContinuingOperations,78156000.000,94489000.000,,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,72652000.000,96277000.000,146544000.000,158741000.000,211124000.000,231595000.000
IncomeTaxReconciliationOtherAdjustments,-2567000.000,-5014000.000,-12535000.000,-5625000.000,-14758000.000,-18898000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,8071000.000,3226000.000,18210000.000,18800000.000,23919000.000,23738000.000
IncomeTaxesPaidNet,49763000.000,59604000.000,113224000.000,181840000.000,194670000.000,218984000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,60000.000,55404000.000,58532000.000
IncreaseDecreaseInCustomerDeposits,,,,5733000.000,4210000.000,11271000.000
