,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,,,,18072000.000
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,,,,,6514000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,1024152.000,1059806.000,1766532.000,3598000.000,4595000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,,,,639000.000
AllocatedShareBasedCompensationExpense,,1024000.000,1060000.000,,,
AmortizationOfDebtDiscountPremium,,,,,,2274000.000
AmortizationOfIntangibleAssets,,1017000.000,1022000.000,1425000.000,1600000.000,2052000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1296700.000,187000.000,307475.000,196209.000,381686.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,10000.000,,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,0.280,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,0.270,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,9493000.000,,
BusinessAcquisitionsProFormaRevenue,,,,67330000.000,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,2071994.000,4083000.000,3242000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,18042076.000,10619832.000,-4466629.000,18729000.000,68141000.000
ComprehensiveIncomeNetOfTax,,15954380.000,16179515.000,398742.000,6552000.000,6498000.000
CostOfGoodsSold,,24957243.000,22481122.000,28022034.000,35251000.000,47117000.000
CostsAndExpenses,,51183423.000,45296383.000,52857276.000,69773000.000,88567000.000
CurrentIncomeTaxExpenseBenefit,,312630.000,4123752.000,2480609.000,3745000.000,4077000.000
DeferredIncomeTaxExpenseBenefit,,-3143268.000,2787967.000,295095.000,-118000.000,-4092000.000
DeferredOtherTaxExpenseBenefit,,3021000.000,,,,
DeferredRevenueRevenueRecognized,,,,2115000.000,2115000.000,
DeferredRevenueRevenueRecognized1,,,,,,2115000.000
Depreciation,,2492000.000,2092000.000,2594000.000,2996000.000,3269000.000
DepreciationAndAmortization,,3508592.000,3113892.000,4019387.000,4594000.000,5334000.000
DirectOperatingCostRoyaltyExpense,,2213004.000,2682177.000,,,0.000
EarningsPerShareBasic,,0.460,0.510,0.250,0.280,0.350
EarningsPerShareDiluted,,0.450,0.500,0.250,0.280,0.340
EffectOfExchangeRateOnCashAndCashEquivalents,,602523.000,73970.000,-4756129.000,-1882000.000,-2299000.000
EffectiveIncomeTaxRateContinuingOperations,,-0.256,0.301,0.267,0.304,0.001
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.645,-0.022,0.065,0.091,-0.169
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.001,-0.053,-0.132,-0.142,-0.174
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,0.004,-0.002,-0.027,0.004
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.032,0.049,0.011,0.042,-0.028
EffectiveIncomeTaxRateReconciliationTaxCredits,,-0.006,-0.003,,0.009,0.020
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,71964.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,,2071994.000,4083000.000,-3242000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,,736850.000,91191.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchases,,,,1370000.000,,928000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,,35000.000,1341339.000,1246348.000,1139000.000,4781000.000
FederalIncomeTaxExpenseBenefitContinuingOperations,,-2915673.000,3322032.000,214274.000,295000.000,-3809000.000
ForeignIncomeTaxExpenseBenefitContinuingOperations,,-84265.000,2293245.000,2821478.000,3507000.000,4027000.000
GainLossOnDispositionOfAssets,,,-1836.000,-35028.000,-1000.000,-7000.000
GainLossOnInvestments,,,0.000,0.000,0.000,0.000
GainLossOnSaleOfPropertyPlantEquipment,,,,,,15000.000
GainOnPurchaseOfBusiness,,314244.000,,,,
GoodwillAcquiredDuringPeriod,,,,13190835.000,161000.000,
GoodwillImpairmentLoss,,,0.000,0.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,11175638.000,12782598.000,-1151984.000,-2490000.000,-4882000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,11138583.000,13423000.000,11692000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,95768.000,10231223.000,12290567.000,15913000.000,16574000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,11271406.000,23013821.000,11138583.000,,
IncomeTaxExpenseBenefit,,-2884631.000,6920666.000,2968369.000,4078000.000,11000.000
IncomeTaxExpenseBenefitContinuingOperations,,-2884631.000,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-7272092.000,-508629.000,727157.000,1216000.000,-1981000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-8332.000,-1227747.000,-1470662.000,-1910000.000,-2031000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,3944996.000,7824699.000,3787118.000,4564000.000,3975000.000
IncomeTaxReconciliationOtherReconcilingItems,,,83706.000,-24884.000,-358000.000,43000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,357866.000,1121821.000,121561.000,563000.000,-326000.000
IncomeTaxReconciliationTaxCredits,,67276.000,74999.000,,115000.000,236000.000
IncomeTaxesPaid,,140000.000,1264000.000,2547000.000,4948000.000,3993000.000
IncreaseDecreaseInAccountsPayable,,1001546.000,-733728.000,2288064.000,3024000.000,-1802000.000
IncreaseDecreaseInAccountsReceivable,,1211343.000,773954.000,1596803.000,3729000.000,3222000.000
IncreaseDecreaseInAccruedLiabilities,,2083964.000,1256736.000,-2489152.000,-1592000.000,-4038000.000
IncreaseDecreaseInInventories,,-2734239.000,625895.000,860124.000,6149000.000,6163000.000
IncreaseDecreaseInOtherAccruedLiabilities,,618000.000,,,,
IncreaseDecreaseInOtherNoncurrentLiabilities,,,,-1036082.000,,
IncreaseDecreaseInOtherOperatingLiabilities,,-1110791.000,1201660.000,,,
IncreaseDecreaseInOtherReceivables,,5923675.000,-2399697.000,-6557205.000,-158000.000,652000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-30266.000,-57604.000,820060.000,277000.000,-612000.000
IncreaseInRestrictedCash,,,,250000.000,,
InterestExpense,,56714.000,49849.000,49957.000,32000.000,3768000.000
InvestmentIncomeNet,,218604.000,301078.000,309467.000,136000.000,346000.000
NetCashProvidedByUsedInFinancingActivities,,1159064.000,2522184.000,1680431.000,767000.000,112113000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,1159064.000,2522184.000,1680431.000,767000.000,112113000.000
NetCashProvidedByUsedInInvestingActivities,,2840881.000,-17906289.000,-19792229.000,4791000.000,-49194000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,2840881.000,-17906289.000,-19792229.000,4791000.000,-49194000.000
NetCashProvidedByUsedInOperatingActivities,,13439608.000,25929967.000,18401298.000,15053000.000,7521000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,13439608.000,25929967.000,18401298.000,15053000.000,7521000.000
NetIncomeLoss,,14156037.000,16093155.000,8170214.000,9345000.000,11681000.000
OperatingIncomeLoss,,11083113.000,22873240.000,10691073.000,13764000.000,15974000.000
OperatingLeasesRentExpenseNet,,2183000.000,2437000.000,2735000.000,2619000.000,2664000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,1790551.000,105771.000,-7743699.000,-2815000.000,-5189000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,-2793000.000,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,-5183000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,7792.000,-19411.000,-27773.000,22000.000,6000.000
OtherNoncashExpense,,604133.000,91191.000,,,
OtherNonoperatingIncomeExpense,,26403.000,-110648.000,188000.000,-445000.000,-860000.000
PaymentsOfMergerRelatedCostsFinancingActivities,,,,,99000.000,798000.000
PaymentsToAcquireBusinessesGross,,,,21235937.000,,
PaymentsToAcquireMarketableSecurities,,39109959.000,42480331.000,27507599.000,20168000.000,23700000.000
PaymentsToAcquirePropertyPlantAndEquipment,,1263647.000,4634776.000,5602547.000,2628000.000,4325000.000
ProceedsFromConvertibleDebt,,,,,,111070000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,43214487.000,29208818.000,34803854.000,27587000.000,23400000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,45000.000
ProceedsFromStockOptionsExercised,,1159064.000,2450220.000,1680431.000,866000.000,1841000.000
ResearchAndDevelopmentArrangementContractToPerformForOthersCompensationEarned,,,1589000.000,0.000,0.000,
ResearchAndDevelopmentExpense,,10489811.000,7340698.000,5608693.000,5740000.000,7355000.000
Revenues,,62266536.000,68169623.000,63548349.000,83537000.000,104541000.000
RoyaltyRevenue,,20432348.000,20687241.000,3116841.000,,100000.000
SalesRevenueGoodsNet,,41834188.000,47482382.000,60431508.000,83537000.000,104441000.000
SalesRevenueNet,,62266536.000,68169623.000,63548349.000,83537000.000,104541000.000
SellingGeneralAndAdministrativeExpense,,13226732.000,12701195.000,17154555.000,24699000.000,30853000.000
