,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalOther,,221000.000,221000.000,221000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2817082.000,4173132.000,5788249.000,6138384.000,6974489.000,2327402.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,,,,28000.000
AmortizationOfFinancingCostsAndDiscounts,234740.000,207310.000,199592.000,123068.000,825735.000,1836340.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,,-692.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-2352872.000,-6178907.000,988698.000,-11678312.000,-3691927.000,-4616453.000
ComprehensiveIncomeNetOfTax,-25996630.000,-23460795.000,-25780659.000,-26128720.000,-25498747.000,
CostOfGoodsSold,,,,,125047.000,431476.000
CostOfRevenue,,231520.000,,,,
DebtConversionConvertedInstrumentAmount1,,,,,109504.000,20300000.000
DebtConversionConvertedInstrumentSharesIssued1,,,,,70195.000,
DebtConversionOriginalDebtAmount1,,,,,83478.000,
Depreciation,303972.000,226990.000,174629.000,,,
DepreciationAndAmortization,,,,188904.000,188606.000,139576.000
EarningsPerShareBasicAndDiluted,-0.860,-0.590,-0.470,-0.390,-4.270,-37.530
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,0.000,0.000,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.318,-0.352,-0.320,-0.365,-0.377
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseResearchAndDevelopment,,0.000,0.035,0.003,0.009,0.006
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.022,-0.023,-0.023,0.016,0.031
EquityIssuancePerShareAmount,,2.220,,,,
FairValueAdjustmentOfWarrants,,,,,-3295536.000,-3512816.000
GainLossOnSaleOfPropertyPlantEquipment,-1269.000,-767.000,,,-885.000,
GrossProfit,,79973.000,,,166953.000,355184.000
IncomeTaxExaminationPenaltiesAndInterestExpense,,,0.000,0.000,0.000,
IncreaseDecreaseInAccountsPayable,367491.000,-224562.000,60732.000,267356.000,-222636.000,1139656.000
IncreaseDecreaseInAccountsReceivable,,52406.000,-26634.000,-14930.000,55116.000,105625.000
IncreaseDecreaseInAccruedLiabilities,3834999.000,-2699761.000,512451.000,-355294.000,-235351.000,-891060.000
IncreaseDecreaseInInterestPayableNet,37329.000,74857.000,2994.000,-11735.000,-487739.000,2097199.000
IncreaseDecreaseInInventories,1068623.000,202584.000,-143266.000,-147422.000,705805.000,103254.000
IncreaseDecreaseInOtherOperatingAssets,176985.000,813063.000,-246764.000,74372.000,-349709.000,600634.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,368261.000,-233145.000,-24910.000,-125071.000,409822.000,-354732.000
IncreaseDecreaseInRestrictedCash,-6327031.000,,-200000.000,,,
InterestExpense,,,,,26026.000,
InterestExpenseDebt,722859.000,901835.000,932364.000,530222.000,939182.000,4104003.000
InterestPaid,450751.000,619668.000,729778.000,418889.000,601185.000,155407.000
InvestmentIncomeAmortizationOfDiscount,-3261.000,,,,,
InvestmentIncomeInterest,12241.000,9877.000,5717.000,3331.000,1819.000,5837.000
InvestmentIncomeNetAmortizationOfDiscountAndPremium,,-4719.000,,,,
NetCashProvidedByUsedInFinancingActivities,12515785.000,15376856.000,19630437.000,7794031.000,18953028.000,16053340.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,12515785.000,15376856.000,19630437.000,7794031.000,18953028.000,16053340.000
NetCashProvidedByUsedInInvestingActivities,5066777.000,923606.000,-216010.000,-88680.000,-38915.000,-14000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,5066777.000,923606.000,-216010.000,-88680.000,-38915.000,-14000.000
NetCashProvidedByUsedInOperatingActivities,-19935434.000,-22479369.000,-18425729.000,-19383663.000,-22606040.000,-20655793.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-19935434.000,-22479369.000,-18425729.000,-19383663.000,-22606040.000,-20655793.000
NetIncomeLoss,-25997322.000,-23460103.000,-25780659.000,-26128720.000,-25498747.000,-23360844.000
OperatingExpenses,25256585.000,22628937.000,24734317.000,25593275.000,28033747.000,23150811.000
OperatingIncomeLoss,,-22548964.000,-24734317.000,-25593275.000,-27866794.000,-22795627.000
OperatingLeasesRentExpenseNet,,270872.000,270872.000,270872.000,262059.000,229000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,692.000,-692.000,,,,
OtherNoncashIncomeExpense,,,-8030.000,,,
OtherNonoperatingIncomeExpense,-30119.000,-19181.000,-119695.000,-8554.000,9874.000,20133.000
PaymentsOfDebtIssuanceCosts,,50000.000,,,477110.000,726793.000
PaymentsOfStockIssuanceCosts,1214071.000,367871.000,1448181.000,284698.000,1721794.000,28000.000
PaymentsToAcquireAvailableForSaleSecurities,5007980.000,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,252274.000,76394.000,416010.000,88680.000,38915.000,14000.000
ProceedsFromIssuanceOfCommonStock,,,11000000.000,,,
ProceedsFromNotesPayable,,5347807.000,,,1500000.000,17250000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,4000000.000,1000000.000,,,,
ProceedsFromStockOptionsExercised,2164.000,12666.000,,,,
ProceedsFromWarrantExercises,129689.000,6137095.000,28020.000,2242265.000,,5000.000
ProvisionForDoubtfulAccounts,,,,,,20000.000
RepaymentsOfConvertibleDebt,,,,,,446867.000
RepaymentsOfDebt,,333333.000,333333.000,333333.000,333333.000,
RepaymentsOfNotesPayable,921997.000,752841.000,3000000.000,4000000.000,3000000.000,
ResearchAndDevelopmentExpense,16673238.000,10668044.000,11075493.000,11031619.000,8141323.000,5169286.000
Revenues,,311493.000,,,292000.000,786660.000
SaleOfStockNumberOfSharesIssuedInTransaction,,,7917755.000,,,
SalesRevenueNet,,311493.000,,,292000.000,786660.000
SellingGeneralAndAdministrativeExpense,8583347.000,11960893.000,13658824.000,14561656.000,19892424.000,17981525.000
ShareBasedCompensation,2892696.000,4225322.000,5954928.000,6319707.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,,1.490,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,1.480,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,0.011,0.013,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,0.009,0.009,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,3044.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,9694.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,2174.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,3.190,1.220,1.420,6.090,60.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,1.900,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,2134.470
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,45.350
