,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,8681000.000,19304000.000,13718000.000,15602000.000,12514000.000,16886000.000,16058000.000,8715000.000,9120000.000,11578000.000,9118000.000,12137000.000,12574000.000,12233000.000,13717000.000,21071000.000,17551000.000,,,,,,
AccountsPayableCurrent,,,,,,,,,,,,,,,,,,1123000.000,1466000.000,1084000.000,4188000.000,2703000.000,2498000.000
AccountsReceivableGross,,,,,6456000.000,16962000.000,9421000.000,9386000.000,10046000.000,9133000.000,10428000.000,14392000.000,11961000.000,10826000.000,15603000.000,24397000.000,10864000.000,9561000.000,8014000.000,,,19244000.000,18578000.000
AccountsReceivableGrossCurrent,,,,,6305000.000,16350000.000,9169000.000,8394000.000,8541000.000,8402000.000,9192000.000,12392000.000,8387000.000,7797000.000,12629000.000,22837000.000,9793000.000,8417000.000,6948000.000,8083000.000,15290000.000,16610000.000,14662000.000
AccountsReceivableNetCurrent,4884000.000,12391000.000,7482000.000,8179000.000,6148000.000,16591000.000,9050000.000,9015000.000,9675000.000,8858000.000,10153000.000,14061000.000,11546000.000,10098000.000,14815000.000,23424000.000,10069000.000,9472000.000,7945000.000,7997000.000,15112000.000,18989000.000,18022000.000
AccruedIncomeTaxesCurrent,,,,,,,,,,,,,,,,,,1785000.000,2000.000,34000.000,900000.000,6371000.000,169000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,95000.000,2721000.000,,,,2949000.000,,,,3287000.000,,,,3667000.000,,,,5020000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-123000.000,-87000.000,-247000.000,-36000.000,-36000.000,-520000.000,-875000.000,-746000.000,-809000.000,-638000.000,-661000.000,-658000.000,-627000.000,-648000.000,-727000.000,-656000.000,-935000.000,-1058000.000,-993000.000,-1075000.000,-1098000.000,-1712000.000,-1067000.000
AdditionalPaidInCapital,3191000.000,3177000.000,3177000.000,3177000.000,3082000.000,3082000.000,3082000.000,3082000.000,3082000.000,3082000.000,3082000.000,99454000.000,99454000.000,110598000.000,115255000.000,115671000.000,116423000.000,116799000.000,117236000.000,140555000.000,141389000.000,141170000.000,143228000.000
AllowanceForDoubtfulAccountsReceivable,,,,,308000.000,371000.000,371000.000,371000.000,371000.000,275000.000,275000.000,331000.000,415000.000,728000.000,788000.000,973000.000,795000.000,89000.000,69000.000,86000.000,178000.000,255000.000,556000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,308000.000,371000.000,371000.000,371000.000,371000.000,275000.000,275000.000,331000.000,415000.000,728000.000,788000.000,973000.000,795000.000,89000.000,69000.000,86000.000,178000.000,255000.000,556000.000
Assets,68076000.000,91720000.000,76358000.000,78816000.000,72862000.000,80583000.000,77594000.000,67738000.000,65537000.000,73677000.000,62905000.000,120853000.000,115760000.000,138990000.000,135901000.000,147345000.000,142369000.000,132420000.000,126147000.000,169538000.000,261354000.000,264618000.000,254933000.000
