,2012-04-30,2013-04-30,2014-04-30,2015-04-30,2016-04-30,2017-04-30
AccretionExpense,,,,,,273403.000
AccretionOfDiscount,,,,,-694188.000,
AdjustmentsToAdditionalPaidInCapitalOther,14750.000,0.000,,,,
AdvertisingExpense,,,,,-21683.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-13676.000,-910.000,,,,
CashPeriodIncreaseDecrease,,,53587.000,-18525.000,192047.000,-38500.000
CostOfGoodsSold,,,,,39565.000,106057.000
DepreciationAndAmortization,,,,,476.000,4796.000
EarningsPerShareBasic,-0.020,-0.020,,,,
EarningsPerShareBasicAndDiluted,,,-0.010,,-0.060,-2.080
EquipmentExpense,,,,,-7588.000,-16480.000
GeneralAndAdministrativeExpense,44726.000,52784.000,48415.000,58999.000,,604382.000
GrossProfit,,,,,28399.000,-19982.000
IncomeLossFromContinuingOperations,,,,,-541102.000,-770764.000
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,,,-55415.000,-62999.000,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,-187513.000,-271771.000
IncomeTaxReconciliationDeductions,,,,,,-515872.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,,-429080.000,
IncomeTaxReconciliationNondeductibleExpense,,,,,241567.000,244101.000
IncomeTaxesPaid,0.000,0.000,,,,
IncreaseDecreaseDueFromOtherRelatedParties,,0.000,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,4218.000,14825.000,27107.000,54606.000
IncreaseDecreaseInAccountsReceivable,,,,,-3157.000,1419.000
IncreaseDecreaseInInventories,,,,,-70361.000,-33767.000
IncreaseDecreaseInOtherCurrentLiabilities,,,,,983.000,-468.000
IncreaseDecreaseInOtherOperatingAssets,,,,,-36104.000,31356.000
IncreaseDecreaseInPrepaidExpense,0.000,0.000,,-25350.000,,
InterestExpense,,,,,-26711.000,-29198.000
InterestPaid,0.000,0.000,,,,
LeaseAndRentalExpense,,,,,10295.000,14776.000
MarketingExpense,,,,,58326.000,146400.000
NetCashProvidedByUsedInFinancingActivities,0.000,10650.000,104784.000,54999.000,834004.000,720000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000,10650.000,104784.000,54999.000,834004.000,720000.000
NetCashProvidedByUsedInInvestingActivities,,,,,-7588.000,-16480.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,-7588.000,-16480.000
NetCashProvidedByUsedInOperatingActivities,-13676.000,-11560.000,-51197.000,-73524.000,-634369.000,-742020.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-13676.000,-11560.000,-51197.000,-73524.000,-634369.000,-742020.000
NetIncomeLoss,-41926.000,-52784.000,-55415.000,-62999.000,-1262001.000,-1517271.000
OfficersCompensation,,,10000.000,9000.000,,
OperatingExpenses,,,58415.000,67999.000,569501.000,750782.000
OperatingIncomeLoss,,,,,541102.000,770764.000
OtherNoncashIncomeExpense,,,,,-720899.000,-746507.000
ProceedsFromIssuanceOfCommonStock,0.000,0.000,87500.000,54999.000,45000.000,
ProceedsFromLoans,0.000,0.000,,,,
ProceedsFromNotesPayable,,,,,788004.000,720000.000
ProfessionalFees,,0.000,,,,
ProfitLoss,,,-55415.000,-62999.000,-694188.000,1125659.000
ResearchAndDevelopmentExpense,,,,,25989.000,
Revenues,,,3000.000,5000.000,67964.000,86075.000
SalesRevenueNet,,,3000.000,5000.000,67964.000,86075.000
SellingGeneralAndAdministrativeExpense,,,,,485186.000,
ShareBasedCompensation,,,,,14500.000,
StockIssuedDuringPeriodSharesIssuedForServices,,,,,10095.000,
StockIssuedDuringPeriodSharesOther,145000.000,0.000,,,,
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,,,7500.000,,,
StockIssuedDuringPeriodValueIssuedForCash,,,,54999.000,,
StockIssuedDuringPeriodValueOther,,,80000.000,,,
TravelAndEntertainmentExpense,,,,,,6358.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,7149109.000,18148846.000,20631092.000,729997.000
WeightedAverageNumberOfSharesOutstandingBasic,2645000.000,2645000.000,,,,
