,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,943000.000,-948000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,1660000.000,2850000.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,4496000.000
AllocatedShareBasedCompensationExpense,,1660000.000,1240000.000,1200000.000,1450000.000,2280000.000
AllowanceForLoanAndLeaseLossesPeriodIncreaseDecrease,,69831000.000,,,,
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,62500000.000,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,4802000.000,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,74633000.000,53456000.000,53456000.000,,
AmortizationOfIntangibleAssets,3016000.000,2917000.000,2031000.000,1348000.000,2444000.000,4182000.000
AmountRecognizedInNetPeriodicBenefitCostAndOtherComprehensiveIncomeLossBeforeTax,,1175000.000,437000.000,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,0.000,,,,
AssetImpairmentCharges,,,,,5969000.000,
AvailableForSaleSecuritiesGrossRealizedGains,,7364000.000,264000.000,6003000.000,2409000.000,1647000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,469167000.000,39731000.000,419201000.000,353860000.000,199864000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,286000.000,78000.000,1132000.000,154000.000,665000.000
BrokerageCommissionsRevenue,2986000.000,3082000.000,4465000.000,4807000.000,5041000.000,4280000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,85182000.000,
BusinessAcquisitionsProFormaRevenue,,,,,367349000.000,
BusinessCombinationAcquisitionRelatedCosts,,,,,17995000.000,8122000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-271041000.000,-127267000.000,-22251000.000,-36241000.000,47708000.000,-23015000.000
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYieldAccretion,,,,,,4223000.000
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYieldAdditions,,,,,,2113000.000
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,,,,,,3321000.000
CommonStockDividendsPerShareDeclared,,,,0.110,0.220,0.300
ComprehensiveIncomeNetOfTax,-250906000.000,13525000.000,276936000.000,68674000.000,64916000.000,99625000.000
CurrentIncomeTaxExpenseBenefit,,1050000.000,3467000.000,1224000.000,5140000.000,2609000.000
DeferredCompensationArrangementWithIndividualCompensationExpense,,,,,372000.000,385000.000
DeferredIncomeTaxExpenseBenefit,0.000,,-241655000.000,38226000.000,38296000.000,59727000.000
DefinedBenefitPlanActuarialGainLoss,,-41000.000,561000.000,-1933000.000,,
DefinedBenefitPlanAmortizationOfGainsLosses,,115000.000,-167000.000,,167000000.000,223000.000
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,365000.000,365000.000,365000.000,501000000.000,568000.000
DefinedBenefitPlanAmountToBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossNextFiscalYear,,,0.000,271000.000,,
DefinedBenefitPlanAmountsThatWillBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossInNextFiscalYear,,167000.000,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,0.045,0.040,0.045,,
DefinedBenefitPlanBenefitsPaid,,210000.000,272000.000,304000.000,,
DefinedBenefitPlanContributionsByEmployer,,209000.000,272000.000,304000.000,,
DefinedBenefitPlanInterestCost,,537000.000,533000.000,579000.000,,
DefinedBenefitPlanNetPeriodicBenefitCost,,1614000.000,1530000.000,1285000.000,,
DefinedBenefitPlanServiceCost,,598000.000,465000.000,341000.000,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,0.000,,,,
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.050,,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.050,0.050,0.050,0.700
DepreciationAmortizationAndAccretionNet,21084000.000,32562000.000,26388000.000,19952000.000,22652000.000,29974000.000
DepreciationNonproduction,,9260000.000,9400000.000,8660000.000,9360000.000,11500000.000
DerivativeGainLossOnDerivativeNet,,,,,,7403000.000
DividendsCommonStockCash,,,,6658000.000,14822000.000,21613000.000
EarningsPerShareBasic,,0.380,4.440,1.110,1.090,1.400
EarningsPerShareBasicAndDiluted,-5.970,0.380,,,,
EarningsPerShareDiluted,,0.380,4.440,1.110,1.090,1.400
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350
FairValueOfAssetsAcquired,,,,,1740000000.000,451000000.000
FairValueOptionChangesInFairValueGainLoss1,,,,,,322000.000
FeesAndCommissionsDepositorAccounts,29110000.000,31670000.000,31997000.000,33073000.000,36825000.000,42113000.000
FeesAndCommissionsMortgageBanking,5419000.000,10483000.000,9925000.000,7520000.000,13592000.000,20292000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,,5944000.000,8789000.000,7156000.000,5595000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,99654000.000,22667000.000,13415000.000,12361000.000
ForeclosedRealEstateExpense,78905000.000,13993000.000,7869000.000,634000.000,32000.000,1051000.000
GainLossOnSaleOfLoansAndLeases,,,,,6276000.000,9545000.000
GainLossOnSaleOfOtherAssets,,,,,663000.000,397000.000
GainLossOnSaleOfSecuritiesNet,842000.000,7078000.000,186000.000,4871000.000,2255000.000,982000.000
GainsLossesOnExtinguishmentOfDebt,-791000.000,-6681000.000,,-4446000.000,-1294000.000,
GainsLossesOnSalesOfOtherRealEstate,-68406000.000,-8875000.000,-4706000.000,704000.000,638000.000,2000.000
GoodwillAcquiredDuringPeriod,,,,,,10713000.000
GoodwillPurchaseAccountingAdjustments,,,,,,700000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,276178000.000,,,,
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,9531000.000,,,,
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,12332000.000,,,,
ImpairmentOfInvestments,,0.000,,,,
IncomeLossFromContinuingOperations,-226746000.000,33856000.000,273140000.000,67620000.000,71578000.000,100656000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,115014000.000,162992000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-230729000.000,34906000.000,34952000.000,107070000.000,,162992000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-5.970,0.380,,,,
IncomeTaxExpenseBenefit,-3983000.000,1050000.000,-238188000.000,39450000.000,43436000.000,62336000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,,1003000.000,,340000.000,250000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,12217000.000,12234000.000,37475000.000,40255000.000,57047000.000
IncomeTaxReconciliationNondeductibleExpenseLifeInsurance,,-444000.000,-704000.000,-209000.000,-348000.000,-572000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,,,976000.000
IncomeTaxReconciliationOtherReconcilingItems,,-19000.000,2542000.000,-688000.000,-480000.000,-257000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,577000.000,895000.000,3365000.000,3537000.000,5013000.000
IncomeTaxReconciliationTaxCredits,,460000.000,438000.000,250000.000,190000.000,149000.000
IncomeTaxReconciliationTaxExemptIncome,,816000.000,714000.000,757000.000,662000.000,573000.000
IncomeTaxesPaidNet,138000.000,-26164000.000,2362000.000,3046000.000,4203000.000,3948000.000
IncreaseDecreaseInAccruedLiabilities,-3171000.000,4908000.000,,,,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,42505000.000,-15385000.000,-10563000.000,110000.000
IncreaseDecreaseInDeposits,-371189000.000,-145843000.000,249365000.000,125007000.000,195881000.000,365531000.000
IncreaseDecreaseInLoansHeldForSale,-12027000.000,4940000.000,-18502000.000,3418000.000,6705000.000,5505000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,57000.000,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,1000.000,2000.000,4000.000,5.000
InterestAndDividendIncomeOperating,297637000.000,265739000.000,245840000.000,248432000.000,278532000.000,335020000.000
InterestAndFeeIncomeLoansAndLeases,239056000.000,217140000.000,200893000.000,196279000.000,223256000.000,268382000.000
InterestExpense,65675000.000,38330000.000,27682000.000,25551000.000,21109000.000,25236000.000
InterestExpenseDeposits,48839000.000,24235000.000,14566000.000,11925000.000,8825000.000,10156000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesShortTerm,2042000.000,907000.000,68000.000,912000.000,1743000.000,3676000.000
InterestExpenseLongTermDebt,10544000.000,10201000.000,10977000.000,10554000.000,10177000.000,11005000.000
InterestExpenseMoneyMarketDeposits,5456000.000,2518000.000,2210000.000,3060000.000,3466000.000,4982000.000
InterestExpenseNegotiableOrderOfWithdrawalNOWDeposits,3998000.000,2049000.000,1759000.000,1651000.000,1505000.000,1903000.000
InterestExpenseSavingsDeposits,234000.000,150000.000,133000.000,81000.000,98000.000,135000.000
InterestExpenseShortTermBorrowings,,,2071000.000,2160000.000,364000.000,399000.000
InterestExpenseTimeDeposits,39151000.000,19518000.000,10464000.000,7133000.000,3756000.000,3136000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,-19038000.000,164909000.000,152658000.000,214381000.000,253723000.000,310584000.000
InterestIncomeExpenseNet,231962000.000,227409000.000,218158000.000,222881000.000,257423000.000,309784000.000
InterestIncomeSecuritiesTaxExempt,1009000.000,956000.000,827000.000,738000.000,705000.000,614000.000
InterestIncomeSecuritiesTaxable,55251000.000,43657000.000,40331000.000,47755000.000,51143000.000,63413000.000
InterestPaid,68068000.000,,,,,
InterestPaidNet,,42107000.000,26139000.000,25669000.000,21604000.000,32141000.000
LaborAndRelatedExpense,100095000.000,96026000.000,96233000.000,100941000.000,116688000.000,138789000.000
LiabilitiesAssumed1,,,,,1430000000.000,440000000.000
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,,,,,,975000.000
MarketingAndAdvertisingExpense,4291000.000,3855000.000,3718000.000,3461000.000,3667000.000,4426000.000
NetCashProvidedByUsedInFinancingActivities,-58950000.000,-208332000.000,268888000.000,99358000.000,336208000.000,570586000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-58950000.000,-208332000.000,268888000.000,99358000.000,336208000.000,570586000.000
NetCashProvidedByUsedInInvestingActivities,-397544000.000,-102013000.000,-482791000.000,-237495000.000,-400444000.000,-732326000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-397544000.000,-102013000.000,-482791000.000,-237495000.000,-400444000.000,-732326000.000
NetCashProvidedByUsedInOperatingActivities,185453000.000,183078000.000,191652000.000,101896000.000,111944000.000,138725000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,185453000.000,183078000.000,191652000.000,101896000.000,111944000.000,138725000.000
NetIncomeLoss,-226746000.000,33856000.000,273140000.000,67620000.000,71578000.000,100656000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-238584000.000,21708000.000,261062000.000,67181000.000,71511000.000,100635000.000
NoninterestExpense,261599000.000,186774000.000,174304000.000,162865000.000,,241289000.000
NoninterestIncome,49908000.000,56771000.000,56598000.000,55554000.000,72529000.000,93697000.000
NoninterestIncomeOther,12342000.000,11139000.000,10025000.000,9729000.000,9834000.000,16485000.000
OccupancyNet,15645000.000,14304000.000,13930000.000,13513000.000,15372000.000,19603000.000
OperatingExpenses,,,,,211238000.000,
OperatingLeasesRentExpenseMinimumRentals,,2300000.000,2340000.000,2140000.000,2720000.000,4130000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,-3452000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostCreditArisingDuringPeriodBeforeTax,,615000.000,,,1353000.000,454000.000
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostsCreditArisingDuringPeriodNetOfTax,,375000.000,,,827000.000,277000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPortionAttributableToParent,,438000.000,1093000.000,-1568000.000,-742000.000,-551000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,438000.000,668000.000,-958000.000,-453000.000,-337000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,-4750000.000,-108000.000,343000.000,-1181000.000,-76000.000,-582000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,69000.000,218000.000,-752000.000,-49000.000,-370000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesBeforeTaxPortionAttributableToParent,,-12451000.000,9180000.000,-6427000.000,1465000.000,1891000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,-15116000.000,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,-12451000.000,19307000.000,-3927000.000,895000.000,1155000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,365000.000,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,,-365000.000,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,,,,13034000.000,4591000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,8168000.000,2946000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,,4866000.000,1645000.000
OtherComprehensiveIncomeLossBeforeTax,,-20331000.000,,,,
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,,-13065000.000,1340000.000,-10609000.000,-1492000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,-5339000.000,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,-10127000.000,-2500000.000,570000.000,736000.000
OtherComprehensiveIncomeLossNetOfTax,,-20331000.000,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-20331000.000,3796000.000,1054000.000,-6662000.000,-1031000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,-439000.000,-1093000.000,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansBenefitPlanImprovementTaxEffect,,-240000.000,,,526000.000,177000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,-177000.000,561000.000,-1933000.000,-125000.000,-952000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,425000.000,-610000.000,-289000.000,-214000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,-7078000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,-4325000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,2753000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,186000.000,4871000.000,2255000.000,982000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,114000.000,2969000.000,1393000.000,611000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,72000.000,1902000.000,862000.000,371000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,-904000.000,2010000.000,1936000.000,1891000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,-552000.000,1228000.000,1183000.000,1155000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,-352000.000,782000.000,753000.000,736000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,-3712000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,-2268000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,1444000.000,,,,
