,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,241003.000,162372.000,162529.000,201265.000
AdvertisingExpense,,462325.000,372419.000,223873.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-153626.000,-12754.000,-14326.000,-198524.000
CostOfGoodsAndServicesSold,1355924.000,1849377.000,1291307.000,1181697.000
CostOfGoodsAndServicesSoldDepreciation,,122722.000,93569.000,85854.000
Depreciation,,125099.000,95825.000,90467.000
DepreciationNonproduction,125070.000,125099.000,,
EarningsPerShareBasicAndDiluted,-0.010,-0.010,0.010,-0.010
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340
GainLossOnSaleOfPropertyPlantEquipment,,,-8603.000,-29232.000
GeneralAndAdministrativeExpense,1849847.000,1834737.000,1584485.000,1560630.000
GrossProfit,1519678.000,1632230.000,1378561.000,1201394.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-332233.000,-182071.000,-216928.000,-372317.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-49758.000,89475.000,95481.000,-149483.000
IncreaseDecreaseInAccountsReceivable,59621.000,-46700.000,-4586.000,-5225.000
IncreaseDecreaseInDeferredRevenue,225899.000,-136005.000,-17628.000,-149567.000
IncreaseDecreaseInMaterialsAndSupplies,,,-8190.000,10483.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,42830.000,-39373.000,37022.000,-27381.000
InterestExpense,3006.000,2465.000,9293.000,14497.000
InterestPaid,3006.000,2465.000,3207.000,10004.000
InvestmentIncomeInterest,942.000,448.000,138.000,705.000
LeaseAndRentalExpense,,94081.000,67943.000,52000.000
NetCashProvidedByUsedInFinancingActivities,-24962.000,69038.000,85102.000,-26872.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-24962.000,69038.000,85102.000,-26872.000
NetCashProvidedByUsedInInvestingActivities,-37434.000,-62093.000,-45029.000,-600.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-37434.000,-62093.000,-45029.000,-600.000
NetCashProvidedByUsedInOperatingActivities,-91230.000,-19699.000,-54399.000,-171052.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-91230.000,-19699.000,-54399.000,-171052.000
NetIncomeLoss,-332233.000,-182071.000,-216928.000,-372317.000
OperatingIncomeLoss,-330169.000,-202507.000,-205924.000,-359236.000
OtherIncome,,22453.000,,
OtherNonoperatingIncome,,,6754.000,711.000
PaymentsToAcquirePropertyPlantAndEquipment,5600.000,42181.000,20129.000,600.000
ProceedsFromIssuanceOfCommonStock,,,100000.000,
RepaymentsOfLongTermDebt,24962.000,30962.000,14898.000,28183.000
Revenues,2875602.000,3504060.000,2669868.000,2383091.000
SalesRevenueNet,2875602.000,3481607.000,2669868.000,2383091.000
ShareBasedCompensation,,,,354000.000
StockIssuedDuringPeriodValueNewIssues,,,100000.000,54000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,54000.000,73000.000,20000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,23838852.000,25318304.000,27084749.000
