,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdditionsToContractHoldersFunds,321000000.000,,,,261000000.000,,,,363000000.000,,,,411000000.000,,,,386000000.000,,,,383000000.000,,,,374000000.000
AmortizationOfIntangibleAssets,,,,,,,,,,,,,,,,,44000000.000,39000000.000,39000000.000,21000000.000,41000000.000,37000000.000,37000000.000,36000000.000,32000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,4100000.000,2900000.000,3900000.000,-7200000.000,3800000.000,2400000.000,3900000.000,-7600000.000,0.000,1800000.000,0.000,-900000.000,0.000,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedGains,14000000.000,14000000.000,8000000.000,17000000.000,15000000.000,4000000.000,6000000.000,12000000.000,60000000.000,23000000.000,10000000.000,9000000.000,22000000.000,3000000.000,13000000.000,24000000.000,27000000.000,24000000.000,31000000.000,3000000.000,12000000.000,22000000.000,9000000.000,40000000.000,47000000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,,,,,,,,,311000000.000,402000000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedLosses,0.000,-1000000.000,-3000000.000,-3000000.000,0.000,-1000000.000,0.000,3000000.000,-2000000.000,1000000.000,1000000.000,4000000.000,0.000,1000000.000,4000000.000,1000000.000,2000000.000,2000000.000,3000000.000,6000000.000,5000000.000,1000000.000,0.000,1000000.000,2000000.000
BenefitsLossesAndExpenses,4813000000.000,4893000000.000,5316000000.000,5008000000.000,6236000000.000,6869000000.000,6640000000.000,6897000000.000,8109000000.000,7213000000.000,7267000000.000,7615000000.000,7643000000.000,7832000000.000,7939000000.000,8196000000.000,8613000000.000,8556000000.000,8511000000.000,8869000000.000,9065000000.000,9147000000.000,9138000000.000,9339000000.000,9495000000.000
BusinessCombinationAcquisitionRelatedCosts,,,,,,,,,,,,,,,,,,,35000000.000,,40000000.000,34000000.000,49000000.000,43000000.000,63000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,51000000.000,,,,-2579000000.000,,,,328000000.000,,,,-519000000.000,,,,1200000000.000,,,,433000000.000,,,,970000000.000
CededPremiumsEarned,,,,,,,,,,,,,,,,,130000000.000,146000000.000,168000000.000,126000000.000,136000000.000,113000000.000,131000000.000,133000000.000,120000000.000
CommonStockDividendsPerShareDeclared,0.040,0.000,0.000,0.000,0.040,0.000,0.000,0.000,0.040,0.000,0.000,0.000,0.040,0.000,0.000,0.000,0.040,0.000,0.000,0.000,0.040,0.000,0.000,0.000,0.040
ComprehensiveIncomeNetOfTax,,,,,436000000.000,431000000.000,584000000.000,288000000.000,-28000000.000,247000000.000,608000000.000,800000000.000,615000000.000,733000000.000,388000000.000,-50000000.000,535000000.000,397000000.000,457000000.000,391000000.000,781000000.000,654000000.000,585000000.000,-285000000.000,728000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,,,,,,-7000000.000,,-7000000.000
