,2011-12-31,2012-12-31,2013-12-31
EarningsPerShareBasic,0.000,0.000,0.000
GeneralAndAdministrativeExpense,339285.000,301728.000,299650.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,22549.000,-3689.000,3584.000
IncreaseDecreaseInPrepaidExpensesOther,3877.000,,
InterestExpense,10875.000,12099.000,13306.000
InterestPaid,,183.000,46.000
NetCashProvidedByUsedInFinancingActivities,23734.000,17516.000,9372.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,23734.000,17516.000,9372.000
NetCashProvidedByUsedInOperatingActivities,-23734.000,-17516.000,-9372.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-23734.000,-17516.000,-9372.000
NetIncomeLoss,-350160.000,-313827.000,-312956.000
OperatingExpenses,339285.000,301728.000,299650.000
OperatingIncomeLoss,-339285.000,-301728.000,-299650.000
OtherNoncashIncomeExpense,-10875.000,-12099.000,-13306.000
ProceedsFromRelatedPartyDebt,23734.000,17516.000,9372.000
WeightedAverageNumberOfSharesOutstandingBasic,320866147.000,320866147.000,320866147.000
