,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,68610.000,164190.000,200835.000,357461.000,177832.000,173337.000,182007.000,327317.000,580424.000,862522.000,1110793.000,28833000.000,10528000.000,28650000.000,35546000.000,20112000.000,21436000.000,32884000.000,17680000.000,12535000.000,18966000.000,38186000.000,11927000.000,8429000.000
AccountsPayableOtherCurrent,,,,,,,,12592.000,20873.000,,3958.000,,,,,,,,,,,,,
AccountsReceivableNetCurrent,,,,,,39371.000,15333.000,106669.000,190298.000,177453.000,117518.000,28904000.000,15164000.000,26712000.000,61059000.000,15448000.000,15687000.000,30254000.000,57192000.000,15813000.000,18085000.000,28454000.000,54633000.000,4516000.000
AccruedBonusesCurrentAndNoncurrent,,,,,17615.000,35298.000,79421.000,17094.000,,,703000.000,,,,,,,,,,,,,
AccruedIncomeTaxesNoncurrent,,,,,,,,,,,,1986000.000,,,,,,,,,,,,
AccruedLiabilitiesCurrent,178578.000,14750.000,13573.000,65375.000,97698.000,139875.000,155822.000,104903.000,145764.000,183716.000,97110.000,10341000.000,,,,,,,,,,,,
AccruedLiabilitiesCurrentAndNoncurrent,,,,,97698.000,139875.000,,,,183716.000,,,,,,,,,,,,,,
AccruedMarketingCostsCurrent,,,,,26250.000,32566.000,,,,,,,,,,,,,,,,,,
AccruedRentCurrent,,,,,,,,,,17661.000,14876.000,,,,,,,,,,,,,
AccruedRoyaltiesCurrent,,,,,,,,,,,,,,,,,,,,,,,3370000.000,855000.000
AccruedSalariesCurrent,,224400.000,280500.000,,0.000,,,83128.000,112055.000,,68320.000,,,,,,,,,,,,,
AccruedSalariesCurrentAndNoncurrent,,,,,69841.000,93806.000,137830.000,,,68292.000,,,,,,,,,,,,,,
AccumulatedCapitalizedInterestCosts,,,,,-279308.000,-310844.000,,,,-434503.000,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,178038.000,202342.000,228226.000,262873.000,302775.000,335353.000,367043.000,7353000.000,8421000.000,9712000.000,11173000.000,12758000.000,14152000.000,15608000.000,16866000.000,5522000.000,6733000.000,8447000.000,8681000.000,9450000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,233000.000,741000.000,167000.000,-229000.000,-556000.000,-199000.000,-330000.000,-466000.000,-487000.000,-536000.000,-535000.000,-560000.000,-520000.000
AdditionalPaidInCapital,2529087.000,2871347.000,4194424.000,12067454.000,13574191.000,13878294.000,14133830.000,15358245.000,16545508.000,17383196.000,23065798.000,85678000.000,124758000.000,126739000.000,128084000.000,129555000.000,131844000.000,134350000.000,136693000.000,143803000.000,144860000.000,145877000.000,146615000.000,147001000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,0.000,,,,0.000,,,,,,,,,,,,,,
