,2014-09-30,2015-09-30,2016-09-30
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,7424000.000,,
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,905000.000,759000.000,-1385000.000
AllocatedShareBasedCompensationExpense,0.000,0.000,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,15000.000,7000.000,5000.000
AllowanceForLoanAndLeaseLossesWriteOffs,114000.000,37000.000,5000.000
AmortizationOfDebtDiscountPremium,27000.000,35000.000,19000.000
AvailableForSaleSecuritiesGrossRealizedGains,20000.000,9000.000,6000.000
BankOwnedLifeInsuranceIncome,83000.000,78000.000,76000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-7605000.000,-1514000.000,
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,,,632000.000
ComprehensiveIncomeNetOfTax,-1228000.000,-644000.000,185000.000
CurrentFederalTaxExpenseBenefit,0.000,0.000,0.000
CurrentIncomeTaxExpenseBenefit,0.000,0.000,0.000
CurrentStateAndLocalTaxExpenseBenefit,0.000,0.000,0.000
DeferredFederalIncomeTaxExpenseBenefit,-433000.000,-234000.000,40000.000
DeferredIncomeTaxExpenseBenefit,,0.000,0.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-110000.000,-57000.000,21000.000
DefinedBenefitPlanContributionsByEmployer,31000.000,34000.000,43000.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,0.150,0.150,0.150
Depreciation,259000.000,249000.000,240000.000
EarningsPerShareBasic,-0.680,-0.820,0.250
EarningsPerShareDiluted,-0.680,-0.820,0.250
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.340,-0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.447,0.428,-0.293
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseLifeInsurance,-0.023,-0.039,0.123
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.024,0.006,0.007
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.060,-0.055,0.068
EmployeeBenefitsAndShareBasedCompensation,19000.000,23000.000,
EmployeeStockOwnershipPlanESOPCompensationExpense,,,25000.000
FederalDepositInsuranceCorporationPremiumExpense,154000.000,128000.000,120000.000
FeesAndCommissionsMortgageBanking,77000.000,144000.000,309000.000
ForeclosedRealEstateExpense,17000.000,276000.000,18000.000
GainLossOnSaleOfPropertyPlantEquipment,44000.000,63000.000,60000.000
GainLossOnSaleOfSecuritiesNet,20000.000,9000.000,6000.000
GainsLossesOnSalesOfOtherRealEstate,-140000.000,-257000.000,-18000.000
ImpairedFinancingReceivableAverageRecordedInvestment,2153000.000,1715000.000,2504000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,82000.000,89000.000,129000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,1321000.000,1104000.000,993000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,57000.000,63000.000,51000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,832000.000,611000.000,1511000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,25000.000,26000.000,78000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-679000.000,209000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1216000.000,,
IncomeTaxExpenseBenefit,,0.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,543000.000,291000.000,-61000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-413000.000,-230000.000,71000.000
IncomeTaxReconciliationNondeductibleExpenseLifeInsurance,-28000.000,-27000.000,26000.000
IncomeTaxReconciliationOtherAdjustments,-30000.000,4000.000,2000.000
