,2011-07-30,2011-10-29,2012-01-28,2012-04-28,2012-07-28,2012-10-27,2013-02-02,2013-05-04,2013-08-03,2013-11-02,2014-02-01,2014-05-03,2014-08-02,2014-11-01,2015-01-31,2015-05-02,2015-08-01,2015-10-31,2016-01-30,2016-04-30,2016-07-30,2016-10-29,2017-01-28,2017-04-29
AccountsPayableCurrent,58896000.000,78539000.000,93141000.000,52163000.000,41496000.000,65002000.000,79438000.000,51608000.000,50309000.000,72971000.000,77625000.000,46999000.000,42382000.000,69335000.000,63527000.000,44582000.000,44217000.000,65471000.000,51888000.000,41038000.000,42753000.000,61956000.000,52307000.000,40778000.000
AccountsReceivableNetCurrent,,,6673000.000,,,,4015000.000,,,,2684000.000,,,,3545000.000,,,,4597000.000,,,,7085000.000,
AccruedLiabilitiesForUnredeeemedGiftCards,,,,,,,4500000.000,,,,3800000.000,,,,3300000.000,,,,,,,,2000000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,150101000.000,,,,150696000.000,,,,150009000.000,,,,137626000.000,,,,129610000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,416000.000,416000.000,-2157000.000,-2157000.000,-2157000.000,-2157000.000,-2774000.000,-2594000.000,-2416000.000,-2235000.000,-119000.000,26000.000,170000.000,315000.000,-2181000.000,-2095000.000,-2027000.000,-1950000.000,-812000.000,-761000.000,-709000.000,-658000.000,-802000.000,-797000.000
AdditionalPaidInCapitalCommonStock,308664000.000,308724000.000,308791000.000,308858000.000,308920000.000,309129000.000,309451000.000,314320000.000,314394000.000,314418000.000,314932000.000,315022000.000,315081000.000,315343000.000,315486000.000,315619000.000,315778000.000,315956000.000,316040000.000,316627000.000,316782000.000,337439000.000,338075000.000,338842000.000
Assets,263488000.000,277224000.000,313120000.000,269930000.000,251731000.000,272834000.000,315240000.000,292873000.000,278762000.000,296399000.000,312417000.000,264061000.000,252195000.000,274403000.000,280009000.000,260583000.000,256233000.000,273137000.000,271605000.000,258681000.000,252535000.000,313249000.000,307810000.000,300057000.000
AssetsCurrent,235491000.000,251096000.000,288455000.000,246243000.000,227961000.000,249208000.000,297776000.000,275323000.000,258314000.000,274724000.000,290967000.000,239985000.000,227203000.000,248424000.000,255158000.000,233229000.000,225429000.000,236774000.000,230987000.000,215453000.000,207883000.000,176438000.000,169334000.000,170884000.000
BusinessAcquisitionSharePrice,,,,,,,,,,,,,,,,,,,,,,,3.560,
BusinessCombinationAssetsAndLiabilitiesArisingFromContingenciesAmountRecognized,,,,,,,,,,,,,,,,,,,,,,68896000.000,68896000.000,
BusinessCombinationContingentConsiderationAssetCurrent,,,,,,,,,,,,,,,,,,,,,,,68896000.000,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,,,,,,,,,,,,10381000.000,8552000.000,8552000.000
BusinessCombinationContingentConsiderationLiabilityCurrent,,,,,,,,,,,,,,,,,,,,,,10381000.000,10381000.000,
BusinessCombinationIndemnificationAssetsAmountAsOfAcquisitionDate,,,,,,,,,,,,,,,,,,,,,,1500000.000,1500000.000,
CapitalLeaseObligationsCurrent,771000.000,797000.000,823000.000,850000.000,878000.000,907000.000,936000.000,967000.000,999000.000,1031000.000,1066000.000,1101000.000,1138000.000,1075000.000,938000.000,649000.000,351000.000,143000.000,,,,,,
