,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,,,,,-1345000.000,,,,-16000.000,,,,-6000.000,,,,3000.000,,,,
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,,,,1912000.000,,,,,,,,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2187000.000,,,,519000.000,,,,1727000.000,,,,2016000.000,,,,1608000.000,,,,1581000.000,,,,1725000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,-23000.000,,,,,,,,,,,,,,,,,,,,,,,,
AllocatedShareBasedCompensationExpenseNetOfTax,,1500000.000,1600000.000,,336000.000,1100000.000,978000.000,,,,,,1300000.000,1400000.000,1400000.000,,995000.000,1300000.000,1500000.000,,942000.000,314000.000,245000.000,,1000000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,,,,,,,,,,,,,,,,,,,,2273000.000,,1267000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,10000000.000,10000000.000,,10000000.000,10000000.000,,,,,,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,20908000.000,16987000.000,,19075000.000,14049000.000,11698000.000,16395000.000,13354000.000,8104000.000,6496000.000,9086000.000,8835000.000,13631000.000,4904000.000,2219000.000,2490000.000,1791000.000,1615000.000,2374000.000,2740000.000,2083000.000,3578000.000,1790000.000,2381000.000
AmortizationOfDeferredLoanOriginationFeesNet,-7313000.000,,,,-6746000.000,,,,-5769000.000,,,,-2596000.000,,,,-2883000.000,,,,-2310000.000,,,,-2136000.000
AmortizationOfESOPAward,2832000.000,,,,2503000.000,,,,2600000.000,,,,,,,,,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,6889199.000,6868628.000,,5822224.000,5750485.000,5452028.000,-11528989.000,2825855.000,1949670.000,1871935.000,-4550752.000,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedGains,,,,,,,,,,2057000.000,,,,,141000.000,,,72000.000,0.000,,86000.000,0.000,0.000,0.000,0.000
BankOwnedLifeInsuranceIncome,2235000.000,2629000.000,2738000.000,2655000.000,2423000.000,2204000.000,2446000.000,2366000.000,2136000.000,2103000.000,1972000.000,2193000.000,1989000.000,2139000.000,2150000.000,2198000.000,2197000.000,2179000.000,2222000.000,2280000.000,2289000.000,2336000.000,2294000.000,2263000.000,2152000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,88768000.000,,,,-11051000.000,,,,,,,,,,,,,,,,,,,,
CommonStockDividendsPerShareDeclared,0.130,,,,0.130,,,,0.040,,,,0.040,,,,0.040,,,,0.040,,,,0.040
CommunicationsInformationTechnologyAndOccupancy,16566000.000,15923000.000,16178000.000,16515000.000,16724000.000,16510000.000,16758000.000,17414000.000,19785000.000,16862000.000,17022000.000,17042000.000,18174000.000,17793000.000,18048000.000,17933000.000,19658000.000,18980000.000,18962000.000,19201000.000,19391000.000,18840000.000,19713000.000,19474000.000,20212000.000
ComprehensiveIncomeNetOfTax,29972000.000,,,,30578000.000,14748000.000,10095000.000,241000.000,14643000.000,8177000.000,16257000.000,62356000.000,34707000.000,27191000.000,18475000.000,-12158000.000,21798000.000,29084000.000,22280000.000,22247000.000,22975000.000,19187000.000,18120000.000,12983000.000,14375000.000
DeferredIncomeTaxExpenseBenefit,,,,,,,,,,,,,,,,,,,,,75000.000,,,,-1695000.000
DepreciationNonproduction,,,,,2969000.000,,,,2971000.000,,,,2901000.000,,,,3024000.000,,,,3694000.000,,,,3422000.000
DepreciationPremisesAndEquipment,2906000.000,,,,,,,,,,,,,,,,,,,,,,,,
DividendsCommonStockCash,12350000.000,,,,12545000.000,,,,3918000.000,,,,3970000.000,,,,3995000.000,,,,4053000.000,,,,4049000.000
DividendsPreferredStockCash,,,,,,,,,,,,,2194000.000,,,,2194000.000,,,,2194000.000,,,,2194000.000
