,2011-09-30,2012-09-30,2013-09-30
AccretionOfDiscount,,220667.000,179231.000
AcquisitionCosts,,-47078.000,0.000
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,24786.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,101906.000,97326.000,148109.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,44466.000
AllocatedShareBasedCompensationExpense,,,147000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-72530.000,141821.000,-50131.000
ComprehensiveIncomeNetOfTax,,-772579.000,
CostsAndExpenses,1954240.000,1853815.000,2553930.000
CurrentIncomeTaxExpenseBenefit,,0.000,0.000
DecreaseDueToSalesOfMineralsInPlace,,0.000,0.000
DeferredIncomeTaxExpenseBenefit,,-270466.000,-514942.000
DepreciationDepletionAndAmortization,695656.000,313612.000,52556.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,,877137.000,558317.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,,4369426.000,3416397.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts,,9590.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts1,,,-17888.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense,,0.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense1,,,0.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,,2669449.000,1919319.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts,,1690387.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts1,,,-1479190.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,,1792312.000,1361002.000
DividendsPreferredStock,116000.000,,
EarningsPerShareBasicAndDiluted,-0.040,-0.020,-0.040
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.350,-0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.350,0.510
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,-0.160
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,47000.000
ExtensionsDiscoveriesAdditionsAndImprovedRecoveryLessRelatedCosts,,0.000,0.000
FairValueAssumptionsExpectedDividendRate,,,0.000
FairValueAssumptionsExpectedVolatilityRate,,,1.630
FairValueAssumptionsRiskFreeInterestRate,,,0.022
GainLossOnSaleOfOilAndGasProperty,,898335.000,0.000
GainLossOnSaleOfPropertyPlantEquipment,,,448038.000
GainsLossesOnExtinguishmentOfDebt,,43655.000,112330.000
GeneralAndAdministrativeExpense,1032080.000,1318177.000,1672371.000
ImpairmentOfIntangibleAssetsFinitelived,,,539237.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1648258.000,-772759.000,-2024509.000
IncomeTaxExaminationInterestExpense,,13050.000,15600.000
IncomeTaxExpenseBenefit,,0.000,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,270466.000,
IncomeTaxesPaid,,0.000,0.000
IncreaseDecreaseInAccountsPayable,351846.000,-204234.000,5245.000
IncreaseDecreaseInEstimatedFutureDevelopmentCosts,,9915.000,-6246.000
IncreaseDecreaseInInterestPayableNet,198465.000,176276.000,69139.000
IncreaseDecreaseInInventories,,,40500.000
IncreaseDecreaseInOtherAccountsPayable,100637.000,-93188.000,52505.000
IncreaseDecreaseInOtherAccruedLiabilities,2838.000,-6555.000,-13964.000
IncreaseDecreaseInOtherCurrentAssets,,1190.000,17846.000
IncreaseDecreaseInOtherOperatingAssets,29758.000,29986.000,29983.000
IncreaseDecreaseInReceivables,217615.000,-296807.000,-53027.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,2517.000,1131.000,72.000
IncreaseDueToPurchasesOfMineralsInPlace,,47078.000,0.000
InterestExpense,379690.000,313371.000,262630.000
InterestExpenseDebt,,,4177.000
InterestPaid,15359.000,55126.000,158948.000
InvestmentIncomeInterestAndDividend,21561.000,20114.000,232.000
LeaseOperatingExpense,155929.000,182027.000,237661.000
LitigationSettlementExpense,,20000.000,
MineralExtractionProcessingAndMarketingCosts,48873.000,19121.000,30083.000
NetCashProvidedByUsedInFinancingActivities,49836.000,-178328.000,1776357.000
