,2011-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2525000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,2144000.000
ComprehensiveIncomeNetOfTax,-1553000.000
CostOfRevenue,83766000.000
CostOfServices,78656000.000
DeferredIncomeTaxExpenseBenefit,-2473000.000
DepreciationDepletionAndAmortization,15899000.000
EarningsPerShareBasic,-0.360
EarningsPerShareDiluted,-0.360
EffectOfExchangeRateOnCashAndCashEquivalents,19000.000
GainLossOnDispositionOfAssets,-372000.000
GeneralAndAdministrativeExpense,34997000.000
GrossProfit,70917000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-3598000.000
IncomeTaxExpenseBenefit,-2026000.000
IncomeTaxesPaid,446000.000
IncreaseDecreaseInAccountsPayable,-1133000.000
IncreaseDecreaseInAccountsReceivable,-2661000.000
IncreaseDecreaseInAccruedLiabilities,2950000.000
IncreaseDecreaseInDeferredRevenue,-1347000.000
IncreaseDecreaseInInterestPayableNet,-16000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,649000.000
InterestExpense,988000.000
InterestPaid,910000.000
InvestmentIncomeInterest,97000.000
ManagementFeesRevenue,6741000.000
NetCashProvidedByUsedInFinancingActivities,-16317000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-16317000.000
NetCashProvidedByUsedInInvestingActivities,-7221000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-7221000.000
NetCashProvidedByUsedInOperatingActivities,25682000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,25682000.000
NetIncomeLoss,-1572000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-11484000.000
NonoperatingIncomeExpense,-983000.000
OperatingExpenses,73532000.000
OperatingIncomeLoss,-2615000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,19000.000
OtherNonoperatingIncomeExpense,-92000.000
PaymentsOfDebtIssuanceCosts,815000.000
PaymentsToAcquireProductiveAssets,7221000.000
PreferredStockAccretionOfRedemptionDiscount,9912000.000
PreferredStockDividendsAndOtherAdjustments,9912000.000
ProceedsFromIssuanceOfCommonStock,998000.000
ProvisionForDoubtfulAccounts,244000.000
RepaymentsOfSecuredDebt,16500000.000
ResearchAndDevelopmentExpense,10488000.000
Revenues,154683000.000
SalesRevenueNet,154683000.000
SellingAndMarketingExpense,20147000.000
ShareBasedCompensation,2494000.000
StockIssuedDuringPeriodValueNewIssues,116000.000
StockIssuedDuringPeriodValueStockOptionsExercised,1005000.000
TreasuryStockValueAcquiredCostMethod,123000.000
UnrealizedGainLossOnDerivatives,546000.000
WeightedAverageNumberOfDilutedSharesOutstanding,31897000.000
WeightedAverageNumberOfSharesOutstandingBasic,31897000.000
WriteOffOfDeferredDebtIssuanceCost,414000.000
