,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,86739000.000,,,,91532000.000,,,,94789000.000,,,,91700000.000,,,,91140000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,22227000.000,30289000.000,22740000.000,0.000,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,-11490000.000,-11493000.000,-10993000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,10111000.000,9523000.000,12577000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-4206000.000,161000.000,2164000.000,-1299000.000,626000.000,9273000.000,-830000.000,5965000.000,-16760000.000,-13718000.000,-15845000.000,-6082000.000,4418000.000,2965000.000,3159000.000,10328000.000,-786000.000,7036000.000,203000.000,12306000.000,18421000.000,16628000.000,-1521000.000,239000.000
AdditionalPaidInCapital,64350000.000,65479000.000,66585000.000,67561000.000,67933000.000,69094000.000,70567000.000,71735000.000,72173000.000,73735000.000,75498000.000,76426000.000,76311000.000,77598000.000,79716000.000,80545000.000,79373000.000,81528000.000,82847000.000,83534000.000,83482000.000,84207000.000,84180000.000,84678000.000
AdvancesFromFederalHomeLoanBanks,,,,,,,32000.000,,,,,,,,,,,,,,,,,
AdvancesToAffiliate,,,,,,,,,,,,,,,,440000.000,596000.000,623000.000,,335000.000,475000.000,540000.000,690000.000,313000.000
AffordableHousingProgramObligation,,,,,,,,,,,,,,,,,,,,,1700000.000,1700000.000,1700000.000,1700000.000
AllowanceForLoanAndLeaseLossesRealEstate,,,122093000.000,114322000.000,103814000.000,96928000.000,96413000.000,86806000.000,87105000.000,85228000.000,83820000.000,83162000.000,83599000.000,82838000.000,74040000.000,71433000.000,66924000.000,66644000.000,63314000.000,62149000.000,60764000.000,59384000.000,56631000.000,55369000.000
Assets,4131733000.000,4119158000.000,4132865000.000,4158288000.000,4227070000.000,4309618000.000,4370368000.000,4581077000.000,4706756000.000,4744483000.000,4741198000.000,4827437000.000,4727766000.000,4750269000.000,4852987000.000,4965925000.000,4967851000.000,5021833000.000,5131288000.000,5242202000.000,5282967000.000,5319947000.000,5384236000.000,5443181000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,1179649000.000,1216706000.000,1274760000.000,1269531000.000,1255100000.000,1267503000.000,1274800000.000,1226539000.000,1231619000.000,1246728000.000,1302300000.000
AvailableForSaleSecurities,1400380000.000,1466970000.000,1492994000.000,1645952000.000,1632524000.000,1499546000.000,1536745000.000,1537065000.000,1510861000.000,1501948000.000,1407999000.000,1408124000.000,1226935000.000,1184564000.000,1229018000.000,1298487000.000,1274312000.000,1272382000.000,1272255000.000,1299176000.000,1260593000.000,1262224000.000,1243847000.000,1302889000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,15481000.000,19186000.000,27287000.000,14930000.000,21484000.000,13615000.000,25732000.000,34324000.000,30957000.000,9784000.000,11264000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,10566000.000,6874000.000,3560000.000,10149000.000,4202000.000,8863000.000,1356000.000,270000.000,352000.000,12665000.000,10675000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,1610297000.000,1469257000.000,1514005000.000,1519147000.000,1530486000.000,1516157000.000,1433296000.000,1417537000.000,1219397000.000,1179649000.000,1216706000.000,1274760000.000,1269531000.000,1255100000.000,1267503000.000,1274800000.000,1226539000.000,1231619000.000,1246728000.000,1302300000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,15945000.000,8869000.000,2605000.000,3741000.000,2155000.000,2830000.000,1645000.000,168000.000,53000.000,223000.000,331000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,16841000.000,9760000.000,4241000.000,13888000.000,5650000.000,12767000.000,1853000.000,270000.000,354000.000,16059000.000,14007000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,316155000.000,139008000.000,303314000.000,342283000.000,1006524000.000,996888000.000,1289715000.000,1106913000.000,709757000.000,747865000.000,707683000.000,409698000.000,856451000.000,544067000.000,871617000.000,315072000.000,99015000.000,114669000.000,934688000.000,829935000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,896000.000,891000.000,1636000.000,10147000.000,3495000.000,9937000.000,208000.000,102000.000,301000.000,15836000.000,13676000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,316155000.000,139008000.000,303314000.000,342283000.000,1006524000.000,996888000.000,1252120000.000,1041219000.000,67724000.000,144799000.000,187596000.000,210165000.000,741892000.000,434870000.000,766126000.000,51759000.000,29513000.000,110488000.000,930710000.000,812189000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,,,37595000.000,65694000.000,642033000.000,603066000.000,520087000.000,199533000.000,114559000.000,109197000.000,105491000.000,263313000.000,69502000.000,4181000.000,3978000.000,17746000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,1610297000.000,1469257000.000,1514005000.000,1519147000.000,1530486000.000,1516157000.000,1433296000.000,1417537000.000,1219397000.000,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCostBasis,,,,,180546000.000,185755000.000,170435000.000,110289000.000,100261000.000,70174000.000,,2188000.000,3415000.000,3471000.000,3851000.000,,2567000.000,7559000.000,15596000.000,21256000.000,18708000.000,13648000.000,6701000.000,6172000.000
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,,,,,181200000.000,186405000.000,170933000.000,110667000.000,100834000.000,70587000.000,,2192000.000,3417000.000,3471000.000,3847000.000,,2660000.000,7690000.000,15797000.000,21454000.000,18803000.000,13676000.000,6699000.000,6241000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenAmortizedCostBasis,,,,,76637000.000,125231000.000,140225000.000,143027000.000,141696000.000,131595000.000,126809000.000,125017000.000,121485000.000,118971000.000,116982000.000,115218000.000,112079000.000,102564000.000,99970000.000,89610000.000,87477000.000,81500000.000,76631000.000,70505000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenFairValue,,,,,77079000.000,127307000.000,141018000.000,142574000.000,132934000.000,122556000.000,117410000.000,119657000.000,118675000.000,117551000.000,117231000.000,116800000.000,111160000.000,103141000.000,101142000.000,91934000.000,91081000.000,84662000.000,76693000.000,71149000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCostBasis,,,,,34324000.000,54947000.000,113360000.000,96482000.000,93974000.000,119674000.000,134337000.000,122509000.000,102046000.000,99948000.000,112838000.000,103461000.000,96501000.000,82352000.000,73452000.000,78885000.000,79695000.000,73338000.000,67541000.000,52250000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,,,,,35004000.000,56418000.000,114487000.000,96745000.000,90085000.000,116767000.000,131223000.000,121335000.000,102191000.000,99847000.000,113184000.000,105207000.000,96678000.000,83760000.000,74980000.000,81183000.000,83380000.000,75987000.000,67664000.000,52852000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis,,,,,202455000.000,156724000.000,164101000.000,176722000.000,136506000.000,136515000.000,87349000.000,98528000.000,49944000.000,53494000.000,56846000.000,70129000.000,76206000.000,98871000.000,106255000.000,104442000.000,107229000.000,124029000.000,132559000.000,147830000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,,,,,205522000.000,160820000.000,168358000.000,181273000.000,137645000.000,138509000.000,88819000.000,100233000.000,51498000.000,54842000.000,57987000.000,71798000.000,77321000.000,100540000.000,107125000.000,107027000.000,110523000.000,127061000.000,133374000.000,149514000.000
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,2316000.000,701000.000,2780000.000,4886000.000,29644000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,2316000.000,701000.000,2795000.000,5218000.000,39175000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,2316000.000,701000.000,2795000.000,5218000.000,39175000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,24543000.000,30990000.000,25520000.000,22804000.000,10019000.000,,,,,,,,,,,,,,,
