,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccumulatedDepreciationDepletionAndAmortizationSaleOfPropertyPlantAndEquipment,,,,110000.000,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,,,268000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,1105000.000,,,,62000.000
AdvertisingExpense,,59000000.000,23000.000,32000.000,,
AmortizationOfDebtDiscountPremium,,,,,,24000.000
AmortizationOfFinancingCostsAndDiscounts,,,1641000.000,67000.000,,
AmortizationOfIntangibleAssets,,551000.000,657000.000,850000.000,1118000.000,926000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,0.880,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,0.820,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,2840000.000,,-2189000.000,,
BusinessAcquisitionsProFormaRevenue,,37492000.000,,38626000.000,,
CashAcquiredFromAcquisition,,1580000.000,1580000.000,-7105000.000,7105000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,314000.000,9538000.000,2056000.000,,-1825000.000,-1551000.000
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,,,,-3724000.000,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,51000.000,0.000,,,,
ComprehensiveIncomeNetOfTax,1041000.000,5388000.000,3543000.000,-3460000.000,,-7434000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,590000.000,,
ConcentrationRiskPercentage1,,,0.100,,,
CostOfGoodsAndServicesSold,6297000.000,13790000.000,22298000.000,24180000.000,16284000.000,
CostOfRevenue,,,,,,18598000.000
CurrentFederalTaxExpenseBenefit,,124000.000,649000.000,,,
CurrentForeignTaxExpenseBenefit,,15000.000,,483000.000,181000.000,
CurrentIncomeTaxExpenseBenefit,,139000.000,649000.000,483000.000,181000.000,
DebtInstrumentBasisSpreadOnVariableRate1,,,0.020,,,
DebtInstrumentInterestRateStatedPercentageRateRangeMaximum,,0.052,,,,
DebtInstrumentInterestRateStatedPercentageRateRangeMinimum,,0.033,,,,
DeferredIncomeTaxExpenseBenefit,4000.000,-322000.000,-208000.000,-191000.000,-219000.000,-104000.000
Depreciation,,228000.000,327000.000,527000.000,481000.000,443000.000
DepreciationAndAmortization,66000.000,779000.000,984000.000,1377000.000,1599000.000,1369000.000
DilutiveSecurities,,113000.000,,,,
EarningsPerShareBasic,,1.670,-0.097,-0.370,-0.420,-0.970
EarningsPerShareBasicAndDiluted,0.210,,,,-0.420,
EarningsPerShareDiluted,,1.540,-0.097,-0.370,-0.420,
EffectOfExchangeRateOnCashAndCashEquivalents,-292000.000,133000.000,158000.000,-509000.000,-25000.000,-142000.000
EffectiveIncomeTaxRateContinuingOperations,,-0.030,0.210,-0.113,0.026,0.016
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.000,,-0.190,-0.049,
EffectiveIncomeTaxRateReconciliationEquityInEarningsLossesOfUnconsolidatedSubsidiary,,-0.360,0.000,,,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.000,-0.100,-0.085,-0.085,-0.100
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.020,0.000,-0.028,,-0.059
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,,0.000,0.010,-0.020,-0.050,
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,,0.000,-0.050,-0.140,-0.140,-0.175
EntityWideRevenueMajorCustomerPercentage,,0.100,,,,
FairValueAssumptionsExpectedDividendRate,,0.097,0.097,,,
FairValueAssumptionsExpectedVolatilityRate,,,0.310,,,
FairValueAssumptionsRiskFreeInterestRate,,,0.009,,,
GeneralAndAdministrativeExpense,1366000.000,2243000.000,4179000.000,6290000.000,4723000.000,5933000.000
GrossProfit,3849000.000,3998000.000,13273000.000,10058000.000,7303000.000,4150000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,4391000.000,2297000.000,-2132000.000,-3131000.000,-7642000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1282000.000,,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,1359000.000,,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,0.210,,,,,
IncomeLossFromEquityMethodInvestments,-44000.000,-41000.000,,,,
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,-41000.000,,,,,
IncomeTaxExpenseBenefit,-77000.000,-136000.000,496000.000,242000.000,-81000.000,-129000.000
IncomeTaxReconciliationPriorYearIncomeTaxes,,47000.000,55000.000,-50000.000,-43000.000,-25000.000
IncomeTaxesPaid,51000.000,95000.000,1354000.000,119000.000,164000.000,
IncomeTaxesPaidNet,,,,,,99000.000
IncreaseDecreaseInAccountsPayable,,266000.000,-118000.000,-835000.000,-160000.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-612000.000,,,,,
IncreaseDecreaseInAccountsPayableTrade,,819000.000,-340000.000,2528000.000,-1878000.000,-1580000.000
IncreaseDecreaseInAccountsReceivable,3415000.000,,,,,-908000.000
IncreaseDecreaseInAccruedLiabilities,,83000.000,328000.000,72000.000,,
IncreaseDecreaseInAccruedSalaries,,-3000.000,-966000.000,-143000.000,23000.000,5000.000
IncreaseDecreaseInDeferredCharges,,322000.000,208000.000,191000.000,195000.000,
IncreaseDecreaseInDeferredIncomeTaxes,,,,,,104000.000
IncreaseDecreaseInInterestPayableNet,,,,,-18000.000,251000.000
IncreaseDecreaseInInventories,,-1818000.000,-3853000.000,1874000.000,799000.000,-1767000.000
IncreaseDecreaseInInventoriesAndOtherOperatingAssets,-659000.000,,,,,
IncreaseDecreaseInMarketableSecuritiesRestricted,,,,,-176000.000,-27000.000
IncreaseDecreaseInOtherAccountsPayable,,,,,,-86000.000
IncreaseDecreaseInOtherAccruedLiabilities,139000.000,,,,,
IncreaseDecreaseInOtherCurrentAssets,,637000.000,378000.000,-106000.000,146000.000,
IncreaseDecreaseInOtherReceivables,,-2008000.000,2769000.000,1643000.000,-1798000.000,-727000.000
IncreaseDecreaseInRestrictedCash,,,,,,353000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,353372.000,,,,
InterestExpense,,,,,610000.000,
InterestIncomeExpenseNonoperatingNet,-596000.000,89000.000,-2293000.000,-296000.000,,
InterestPaid,233000.000,581000.000,311000.000,226000.000,217000.000,250000.000
InventoryWriteDown,,,,,,953000.000
MarketableSecuritiesGainLoss,,254000.000,3346000.000,320000.000,,
MarketableSecuritiesRealizedGainLoss,,,439000.000,-883000.000,,
MinorityInterestDecreaseFromRedemptions,1474000.000,333000.000,1230000.000,1723000.000,52000.000,
NetCashProvidedByUsedInFinancingActivities,4344000.000,4834000.000,2160000.000,5259000.000,32000.000,353000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,4344000.000,4834000.000,2160000.000,5259000.000,32000.000,353000.000
NetCashProvidedByUsedInInvestingActivities,-1794000.000,711000.000,-3682000.000,-7655000.000,465000.000,2044000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1794000.000,711000.000,-3682000.000,-7655000.000,465000.000,2044000.000
NetCashProvidedByUsedInOperatingActivities,-1944000.000,3993000.000,3578000.000,-1328000.000,-2322000.000,-3948000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1995000.000,3993000.000,3578000.000,-1328000.000,-2322000.000,-3948000.000
NetIncomeLoss,1359000.000,5417000.000,-495000.000,-2139000.000,-2467000.000,-5807000.000
NetIncomeLossAttributableToNoncontrollingInterest,,-849000.000,2296000.000,-235000.000,-583000.000,-1706000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,5417000.000,-495000.000,-2139000.000,-2467000.000,-5807000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,5530000.000,-495000.000,-2139000.000,-2467000.000,-5807000.000
NoncontrollingInterestIncreaseFromBusinessCombination,,7096000.000,,,,
OperatingExpenses,1956000.000,4323000.000,8681000.000,11894000.000,9824000.000,11120000.000
OperatingIncomeLoss,1893000.000,-325000.000,4592000.000,-1836000.000,-2521000.000,-6970000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-318000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,-27000.000,79000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-318000.000,820000.000,1742000.000,-1086000.000,,
OtherComprehensiveIncomeLossNetOfTax,,,,-4028000.000,-3077000.000,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,-157000.000,2882000.000,-825000.000,-89000.000,-1834000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,5545000.000,661000.000,-2635000.000,-2988000.000,-5600000.000
OtherComprehensiveIncomeLossTax,,,,,,-7434000.000
OtherNonoperatingIncome,,4000.000,-2000.000,,,
PaymentsForOtherOperatingActivities,,1285000.000,-170000.000,-297000.000,,
PaymentsForProceedsFromOtherInvestingActivities,,0.000,,,,
PaymentsOfDividends,,,1481000.000,,,
PaymentsOfDividendsMinorityInterest,,,1481000.000,,,
PaymentsOfStockIssuanceCosts,,,1269000.000,,,
PaymentsToAcquireAdditionalInterestInSubsidiaries,1500000.000,246000.000,675000.000,646000.000,52000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,-1580000.000,,7105000.000,,
PaymentsToAcquireMarketableSecurities,,,,,-586000.000,-2638000.000
PaymentsToAcquirePropertyPlantAndEquipment,293000.000,615000.000,336000.000,230000.000,367000.000,241000.000
ProceedsFromIssuanceOfDebt,,,,,,1957000.000
ProceedsFromIssuanceOfLongTermDebt,6141000.000,2373000.000,1296000.000,5571000.000,59000.000,
ProceedsFromIssuanceOfWarrants,,,,,,62000.000
ProceedsFromIssuanceOrSaleOfEquity,,,,,,580000.000
ProceedsFromRepaymentsOfDebt,,0.000,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,-1127000.000,,,,,
ProceedsFromRepaymentsOfShortTermDebt,-256000.000,4033000.000,113000.000,3713000.000,3298000.000,
ProceedsFromSaleOfLongtermInvestments,,,,,1412000.000,
ProceedsFromShortTermDebt,,,,,,-1167000.000
ProceedsFromStockOptionsExercised,,,-310000.000,-925000.000,,
ProfitLoss,1359000.000,4568000.000,1801000.000,-2374000.000,-3050000.000,-7513000.000
PropertyPlantAndEquipmentDisposals,,,,110000.000,,
RelatedPartyTransactionAmountsOfTransaction,,252000.000,403000.000,573000.000,383000.000,475.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,,124000.000,107000.000,
RelatedPartyTransactionOtherRevenuesFromTransactionsWithRelatedParty,,,,697000.000,490000.000,
RepaymentsOfConvertibleDebt,,695000.000,773000.000,,,
RepaymentsOfLongTermDebt,414000.000,-3000000.000,-8669000.000,,,915000.000
RepaymentsOfMediumTermNotes,,,,,3685000.000,
RepaymentsOfOtherLongTermDebt,,,,,,164000.000
RepaymentsOfRelatedPartyDebt,,0.000,,,,
ResearchAndDevelopmentExpense,240000.000,777000.000,2675000.000,2807000.000,2453000.000,2320000.000
RevenueFromGrants,,,,994000.000,1200000.000,
Revenues,10146000.000,17788000.000,35571000.000,34238000.000,23587000.000,22748000.000
SalesRevenueNet,10146000.000,17788000.000,35571000.000,34238000.000,23587000.000,22748000.000
SellingAndMarketingExpense,,,,,,1941000.000
SellingExpense,350000.000,752000.000,1170000.000,1947000.000,1530000.000,
SeveranceCosts1,,,956000.000,,,
ShareBasedCompensation,,,19000.000,402000.000,336000.000,294000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,0.400,0.390,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,0.020,0.019,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,586000.000,140000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,1.360,1.090,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,4.300,4.300,
ShippingHandlingAndTransportationCosts,,44000000.000,295000.000,263000.000,,
StockIssuedDuringPeriodSharesNewIssues,,,243000.000,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,94000.000,30000.000,26000.000
StockIssuedDuringPeriodValueNewIssues,,,7403000.000,,,580000.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,19000.000,308000.000,306000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,,,476000.000,,,
StockIssuedDuringPeriodValueStockOptionsExercisedNetOfTaxBenefitExpense,,,242000.000,152000.000,,
UnrealizedGainLossOnDerivatives,29000.000,4623000.000,,,,
UnrealizedGainLossOnDerivativesAndCommodityContracts,,,,,8000.000,37000.000
