,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionExpense,,,,,,,,,,,,,22160.000,,,,,,,,
AdjustmentForAmortization,,,,,,,,,,,,,,,,,,,,,23796.000
AmortizationOfDebtDiscountPremium,,,,,,,,,,,,,,14621.000,14498.000,,,,,,
AmortizationOfFinancingCosts,,,,,,,,,,,12400.000,14719.000,18914.000,16438.000,32315.000,16176.000,19397.000,6596.000,1017.000,,
AmortizationOfFinancingCostsAndDiscounts,,,,,,,,,18834.000,,131302.000,137252.000,51796.000,63157.000,-333.000,87627.000,26931.000,109076.000,170161.000,42007.000,23796.000
AmortizationOfIntangibleAssets,,,,,,,,,,,,,21700.000,,,,21700.000,,,,21700.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,36742815.000,,,,,,44300000.000,,,,44900000.000,,,,91500000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,,,,,,,,,-223173.000,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-449.000,,,,,,,,,,,,,,,,,,
CashPeriodIncreaseDecrease,,,,,,,38878.000,,,,,,-28187.000,,,,-60687.000,,,,5190.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,,,7653.000,,,,,,,,,,,,,,
CostOfRevenue,56926.000,78993.000,72494.000,63394.000,64295.000,,,,,,33971.000,50874.000,80548.000,134721.000,187699.000,137031.000,143616.000,178874.000,205404.000,185976.000,168891.000
DebtConversionOriginalDebtAmount1,,,16949.000,,,,13983.000,,,,,,,,,,,,,,
DebtInstrumentConvertibleBeneficialConversionFeature,,,,,,,,,,,,,2091.000,,,,,,,,16940.000
Depreciation,,,,,,,,,,,,,30442.000,,,,,,,,
DepreciationDepletionAndAmortization,,,4469.000,,,,,,,,,,30442.000,27950.000,31666.000,33381.000,35250.000,,,,41101.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,,,,3839.000,,,,,,,,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,,,,,,19174.000,,,,,,,,,,,,,,
DiscontinuedOperationProvisionForLossGainOnDisposalNetOfTax,,,,,,,-3839.000,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,,,,,,40535.000,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,,,,,,,54706.000,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,,,,,35532.000,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,95241.000,,,,,,,,,,,,,,
EarningsPerShareBasicAndDiluted,-0.000,-0.010,0.000,-0.010,-0.000,-0.010,-0.000,-0.000,0.000,-0.010,-0.070,-0.030,-0.050,-0.020,-0.040,-0.040,-0.030,-0.030,-0.040,-0.030,-0.030
FairValueAdjustmentOfWarrants,,,,,,,,,,,,,,,,,,,,,-11369.000
ForeignCurrencyTransactionGainLossUnrealized,,,,,,,,,,,,12500.000,16779.000,-820.000,8602.000,4597.000,-8415.000,-612.000,1776.000,2721.000,-1807.000
GainLossOnDerivativeInstrumentsNetPretax,,,,,,,,,,,,,,,,,,,,,11369.000
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,111716.000,-7632.000,,,,,,,,,
GeneralAndAdministrativeExpense,129637.000,179143.000,99829.000,89517.000,96403.000,-44469.000,75876.000,103115.000,72855.000,,128663.000,273902.000,324970.000,284016.000,441515.000,349051.000,273577.000,361967.000,499459.000,392220.000,309016.000
GrossProfit,79772.000,59837.000,63289.000,60461.000,56231.000,,,,,,28037.000,35656.000,44201.000,89742.000,87567.000,129718.000,149926.000,202607.000,209438.000,152204.000,161135.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,-86438.000,-112746.000,-100787.000,-108123.000,,-310859.000,,,-619039.000,,,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,-86438.000,-112746.000,-100787.000,-110323.000,-575114.000,-286121.000,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,,,-0.000,-0.000,-0.000,-0.010,-0.070,-0.030,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,23013.000,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,,,,
IncomeTaxExpenseBenefit,,,,,,,,,,,,-24738.000,,,,,,,,,
IncomeTaxesPaid,,,3800.000,,,,600.000,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,8625.000,,,,38121.000,,,,,,108166.000,,,,187480.000,,,,214256.000
