,2014-12-31
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,1158095.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,0.000
AllowanceForLoanAndLeaseLossesPeriodIncreaseDecrease,0.000
AllowanceForLoanAndLeaseLossesWriteOffs,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,2354911.000
CommonStockDividendsPerShareDeclared,6.220
DistributionMadeToLimitedPartnerCashDistributionsDeclared,37528.000
DividendsAndInterestPaid,37528.000
EarningsPerShareBasic,-172.980
GeneralAndAdministrativeExpense,716488.000
IncreaseDecreaseInAccruedInterestReceivableNet,129655.000
IncreaseDecreaseInAccruedLiabilities,491971.000
IncreaseDecreaseInOtherOperatingAssets,235324.000
InterestExpense,27313.000
InterestIncomeExpenseAfterProvisionForLoanLoss,89056.000
InterestIncomeExpenseNet,102342.000
InterestIncomeOperating,129655.000
LegalFees,5668.000
NetCashProvidedByUsedInFinancingActivities,18550776.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,18550776.000
NetCashProvidedByUsedInInvestingActivities,-14607213.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-14607213.000
NetCashProvidedByUsedInOperatingActivities,-1588652.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1588652.000
NetIncomeLoss,-1746963.000
NoninterestExpense,1858088.000
NoninterestExpenseInvestmentAdvisoryFees,16374.000
OtherAmortizationOfDeferredCharges,18033.000
PaymentsOfDividends,22617.000
PaymentsOfStockIssuanceCosts,1158095.000
PaymentsToAcquireMortgageNotesReceivable,14607213.000
ProceedsFromIssuanceOfCommonStock,9754507.000
ProceedsFromNotesPayable,8934955.000
ProceedsFromRelatedPartyDebt,4855469.000
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,-20000.000
ProvisionForLoanAndLeaseLosses,13000.000
ProvisionForLoanLossesExpensed,13286.000
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,1119558.000
StockIssuedDuringPeriodValueDividendReinvestmentPlan,2619.000
StockIssuedDuringPeriodValueNewIssues,9754507.000
WeightedAverageNumberOfSharesOutstandingBasic,10099.000
