,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,,44189.000,
AdjustmentsToAdditionalPaidInCapitalOther,,4409.000,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,,,544591.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,,510967.000
AmortizationOfDebtDiscountPremium,,,34904.000,84462.000,2068243.000
AmortizationOfIntangibleAssets,,,,2954.000,2954.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,66013687.000
CashAndCashEquivalentsPeriodIncreaseDecrease,0.000,100.000,900.000,41051.000,-27956.000
DebtConversionConvertedInstrumentAmount1,,,,433839.000,355262.000
DebtIssuanceCosts,,,,25000.000,
DeferredCompensationArrangementWithIndividualCompensationExpense,,,,,940000.000
DeferredFederalIncomeTaxExpenseBenefit,,-22312.000,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,50.000,,,
Depreciation,,,843.000,1474.000,1685.000
DepreciationAndAmortization,,,2797.000,4428.000,4639.000
DerivativeGainLossOnDerivativeNet,,,,,-10318969.000
DerivativeGainOnDerivative,,,,,-10318969.000
DerivativeLossOnDerivative,,,,,3611600.000
EarningsPerShareBasic,,,,,-0.510
EarningsPerShareBasicAndDiluted,-0.010,-0.010,-0.100,-0.090,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,,,
EquityIssuancePerShareAmount,,,0.100,,
FairValueAssumptionsExpectedDividendRate,,,,0.000,0.000
FairValueAssumptionsExpectedVolatilityRate,,,,0.628,0.341
FairValueAssumptionsRiskFreeInterestRate,,,,0.017,0.002
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,,8521955.000
GainsLossesOnExtinguishmentOfDebt,,,1200.000,11323.000,2216266.000
GeneralAndAdministrativeExpense,2982.000,7350.000,231124.000,196354.000,309805.000
GuaranteeObligationsLiquidationProceedsPercentage,,0.100,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-26057.000,-26300.000,-1339585.000,-1554018.000,-12459894.000
IncomeTaxExpenseBenefit,50.000,50.000,,-890.000,800.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,9222.000,298500.000,229600.000,1024600.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-9204.000,,,
IncomeTaxReconciliationNondeductibleExpenseCharitableContributions,,,,136500.000,107100.000
IncomeTaxReconciliationNondeductibleExpenseDepreciation,,,-300.000,-300.000,300.000
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,,,2500.000,1300.000,6100.000
IncomeTaxReconciliationNondeductibleExpenseOther,,,21000.000,21600.000,14300.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,115200.000,121800.000,92100.000
IncomeTaxReconciliationOtherAdjustments,,-50.000,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-18.000,,,
IncomeTaxReconciliationTaxContingencies,,,31500.000,,
IncomeTaxReconciliationTaxSettlementsOther,,,-400.000,11100.000,-775700.000
IncomeTaxesPaidNet,,50.000,,,
IncreaseDecreaseInAccountsPayable,5947.000,-4309.000,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,67535.000,111512.000,242177.000
IncreaseDecreaseInAccountsPayableRelatedParties,16827.000,21191.000,56155.000,-12439.000,455764.000
IncreaseDecreaseInAccruedSalaries,,,329000.000,,
IncreaseDecreaseInDueFromRelatedPartiesCurrent,,,7054.000,-7054.000,
IncreaseDecreaseInEmployeeRelatedLiabilities,,,,348000.000,263000.000
IncreaseDecreaseInPrepaidExpense,,,26274.000,-23780.000,16670.000
InterestExpenseOther,12.000,22.000,13074.000,129407.000,981575.000
InterestExpenseRelatedParty,,2629.000,2708.000,3921.000,4156.000
InterestIncomeOther,,32.000,7.000,,
InterestPaid,,,,549.000,25000.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,16640.000,
LeaseAndRentalExpense,,,,500.000,500.000
LicenseCosts,,,10000.000,,
NetCashProvidedByUsedInFinancingActivities,0.000,6939.000,178433.000,443127.000,336796.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000,6939.000,178433.000,443127.000,336796.000
NetCashProvidedByUsedInInvestingActivities,,,70000.000,-4207.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,70000.000,-4207.000,
NetCashProvidedByUsedInOperatingActivities,0.000,-6839.000,-247533.000,-397869.000,-364752.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,0.000,-6839.000,-247533.000,-397869.000,-364752.000
NetIncomeLoss,-26107.000,-26350.000,-1339585.000,-1554908.000,-12460694.000
OfficersCompensation,,,744000.000,744000.000,576000.000
OperatingExpenses,26045.000,23681.000,1325010.000,1400240.000,3371460.000
OperatingIncomeLoss,,,-1325010.000,-1400240.000,-3371460.000
OtherNonoperatingIncomeExpense,-12.000,-2619.000,,,
PaymentsForRent,,,500.000,500.000,500.000
PaymentsOfLoanCosts,,,,-3750.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,-90000.000,,
PaymentsToAcquireIntangibleAssets,,,20000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,4207.000,
ProceedsFromConvertibleDebt,,,178433.000,386100.000,250000.000
ProceedsFromIssuanceOfCommonStock,,43700.000,,,120000.000
ProceedsFromIssuanceOfDebt,,,,104000.000,
ProceedsFromNotesPayable,,,,-43223.000,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,26000.000,-36761.000,,,
ProceedsFromShortTermDebt,,,,20000.000,
ProfessionalFees,23063.000,16331.000,259856.000,459886.000,2485655.000
RepaymentsOfDebt,,,,,33204.000
ResearchAndDevelopmentExpense,,,30.000,,
ShareBasedCompensation,,,,,544591.000
