,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,-1710000.000,-1237000.000,-1001000.000,-1025000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,563000.000,686000.000,705000.000,613000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,59000.000,,,
AllocatedShareBasedCompensationExpense,,563000.000,686000.000,705000.000,613000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,97000.000,80000.000,71000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,1122000.000,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,-52000.000,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,855000.000,405000.000,238000.000,1265000.000
AmortizationOfIntangibleAssets,,943000.000,746000.000,589000.000,477000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,994914.000,1149131.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,1284000.000,771000.000,52000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,1312000.000,878000.000,52000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,28000.000,107000.000,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,792000.000,,,
AvailableForSaleSecuritiesGrossRealizedGains,,831000.000,,,
AvailableForSaleSecuritiesGrossRealizedLosses,,39000.000,,,
BankOwnedLifeInsuranceIncome,,718000.000,451000.000,440000.000,449000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,-62340000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,,,,,61307000.000
CashFlowHedgeGainReclassifiedToInterestExpense,80000.000,,,,
CertainLoansAcquiredInTransferAccountedForAsAvailableForSaleDebtSecuritiesAccretableYieldDisposalsOfLoans,,,19968000.000,24618000.000,
CertainLoansAcquiredInTransferAccountedForAsAvailableForSaleDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,,,791000.000,157000.000,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,1912000.000,5278000.000,15433000.000,16886000.000,16900000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAdditions,8589000.000,19280000.000,35399000.000,43756000.000,46345000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldDisposalsOfLoans,,,,,23822000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,1156000.000,1257000.000,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsToNonaccretableDifference,,,,,7079000.000
CommonStockDividendsPerShareDeclared,,0.360,0.280,0.040,0.040
