,2011-12-31
AmortizationOfFinancingCostsAndDiscounts,55000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,4928000.000
ComprehensiveIncomeNetOfTax,34477000.000
CostOfGoodsSold,90221000.000
DepreciationDepletionAndAmortization,4701000.000
GrossProfit,49908000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,34291000.000
IncomeTaxExpenseBenefit,36000.000
IncomeTaxesPaidNet,-59000.000
IncreaseDecreaseInAccountsReceivable,1869000.000
IncreaseDecreaseInInventories,2494000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,1809000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,290000.000
InterestIncomeExpenseNet,-1004000.000
InterestPaid,1073000.000
NetCashProvidedByUsedInFinancingActivities,-1520000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1520000.000
NetCashProvidedByUsedInInvestingActivities,-3073000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3073000.000
NetCashProvidedByUsedInOperatingActivities,9521000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,9521000.000
NetIncomeLoss,34255000.000
OperatingExpenses,14613000.000
OperatingIncomeLoss,35295000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,189000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,0.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,33000.000
PaymentsToAcquirePropertyPlantAndEquipment,3073000.000
ProvisionForDoubtfulAccounts,272000.000
RepaymentsOfShortTermDebt,1520000.000
Revenues,140129000.000
SalesRevenueNet,140129000.000
ShareBasedCompensation,171000.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,171000.000
