,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AdjustmentForAmortization,1059000.000,1146000.000,1181000.000,1283000.000,1382000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,171000.000,198000.000,154000.000,238000.000,249000.000
AdvertisingExpense,5600000.000,6000000.000,5500000.000,5700000.000,5000000.000
AllocatedShareBasedCompensationExpense,,31000000.000,,,
AmortizationOfIntangibleAssets,869000.000,,,,
AssetImpairmentCharges,300000.000,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,0.140,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,951000.000,,,,
BusinessAcquisitionsProFormaRevenue,264036000.000,,,,
BusinessCombinationAcquisitionRelatedCosts,130000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-4070000.000,2253000.000,-3522000.000,-5125000.000,8686000.000
CommonStockDividendsPerShareDeclared,0.400,0.400,0.400,0.400,0.400
ComprehensiveIncomeNetOfTax,-22685000.000,896000.000,10763000.000,-19947000.000,-20479000.000
CostOfGoodsSold,182073000.000,171985000.000,166038000.000,164855000.000,162697000.000
CostmethodInvestmentsRealizedGainLossExcludingOtherThanTemporaryImpairments,,,257000.000,203000.000,118000.000
CurrentFederalTaxExpenseBenefit,-392000.000,124000.000,155000.000,1744000.000,-317000.000
CurrentForeignTaxExpenseBenefit,4239000.000,1243000.000,3284000.000,1855000.000,866000.000
CurrentStateAndLocalTaxExpenseBenefit,455000.000,-48000.000,86000.000,114000.000,94000.000
DebtInstrumentBasisSpreadOnVariableRate1,,0.015,,,
DeferredFederalIncomeTaxExpenseBenefit,-5195000.000,-1472000.000,2175000.000,670000.000,-6092000.000
DeferredForeignIncomeTaxExpenseBenefit,656000.000,503000.000,-426000.000,-71000.000,47000.000
DeferredIncomeTaxExpenseBenefit,-5079000.000,-361000.000,1820000.000,985000.000,-6888000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-540000.000,608000.000,71000.000,386000.000,-843000.000
DefinedBenefitPlanActualReturnOnPlanAssets,3770000.000,,,,
DefinedBenefitPlanActuarialGainLoss,23403000.000,,,,
DefinedBenefitPlanAmortizationOfNetGainsLosses,15298000.000,,,,
