,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AmortizationOfDebtDiscountPremium,,,,,41666.000,58334.000
CashAndCashEquivalentsPeriodIncreaseDecrease,2526.000,-2484.000,-4146.000,11275.000,13019.000,41247.000
CurrentIncomeTaxExpenseBenefit,0.000,0.000,0.000,,,
DeferredIncomeTaxExpenseBenefit,0.000,0.000,0.000,,,
Depreciation,,,,,,60.000
EarningsPerShareBasic,0.000,0.000,0.000,,,
EarningsPerShareBasicAndDiluted,,,,0.000,,
GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,,-26045.000,,,,
GainsLossesOnExtinguishmentOfDebt,,,,-187500.000,,
GeneralAndAdministrativeExpense,22474.000,22484.000,17941.000,18568.000,46546.000,50244.000
IncomeLossFromContinuingOperations,,,,,-46546.000,-50244.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-24774.000,,-22527.000,-208191.000,,
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,,,,,-95568.000,-118628.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,-0.000,-0.000
IncomeTaxExpenseBenefit,,,,0.000,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,3400.000,31200.000,,
IncomeTaxReconciliationDeductions,,,0.000,0.000,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,-3400.000,-31200.000,,
IncomeTaxesPaidNet,0.000,0.000,0.000,0.000,,
IncreaseDecreaseInAccountsPayable,0.000,0.000,3795.000,-3795.000,2815.000,3376.000
IncreaseDecreaseInAccruedInterestReceivableNet,,,,,4356.000,11534.000
IncreaseDecreaseInDueToRelatedParties,,,,,2250.000,3000.000
IncreaseDecreaseInInterestPayableNet,2300.000,3561.000,4586.000,2123.000,,
IncreaseDecreaseInNotesReceivables,,,,,-50000.000,
IncreaseDecreaseInOperatingAssets,,,,,,-1429.000
IncreaseDecreaseInOperatingCapital,,0.000,,,,
IncreaseDecreaseInPrepaidExpense,,,,-7500.000,7500.000,
InterestExpense,-2300.000,-3561.000,-4586.000,-2123.000,-49022.000,-72868.000
InterestPaid,0.000,,,0.000,750.000,
InterestPaidNet,,0.000,0.000,,,
InvestmentIncomeInterest,,,,,,4484.000
NetCashProvidedByUsedInFinancingActivities,25000.000,20000.000,10000.000,41138.000,100000.000,35000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,25000.000,20000.000,10000.000,41138.000,100000.000,35000.000
NetCashProvidedByUsedInInvestingActivities,0.000,0.000,0.000,0.000,-50000.000,48571.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,0.000,0.000,0.000,-50000.000,48571.000
NetCashProvidedByUsedInOperatingActivities,-22474.000,-22484.000,-14146.000,-29863.000,-36981.000,-42324.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-22474.000,-22484.000,-14146.000,-29863.000,-36981.000,-42324.000
NetIncomeLoss,-24774.000,-26045.000,-22527.000,-208191.000,-95568.000,-118628.000
NetIncomeLossAttributableToParentDiluted,,,,,-95568.000,-118628.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-26045.000,-22527.000,,,
OperatingExpenses,,,,18568.000,46546.000,50244.000
OperatingIncomeLoss,-22474.000,-22484.000,-17941.000,-18568.000,,
OtherNoncashIncomeExpense,,,,,-49022.000,-68384.000
OtherNonoperatingIncomeExpense,,,,-189623.000,,
ProceedsFromContributedCapital,0.000,0.000,0.000,,,
ProceedsFromContributionsFromAffiliates,,,0.000,5138.000,,
ProceedsFromIssuanceOfCommonStock,0.000,0.000,0.000,,,
ProceedsFromNotesPayable,25000.000,20000.000,10000.000,36000.000,100000.000,35000.000
ProceedsFromSaleOfNotesReceivable,,,,,,50000.000
ProfitLoss,-24774.000,-26045.000,-22527.000,-208191.000,-95568.000,-118628.000
Revenues,0.000,0.000,0.000,0.000,,
SalesRevenueNet,0.000,0.000,0.000,0.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,67383562.000,,
WeightedAverageNumberOfSharesOutstandingBasic,,11000000.000,11000000.000,,116000000.000,116000000.000
