,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationEmployeeStockPurchaseProgramRequisiteServicePeriodRecognition,,,,,,572000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,,,,,284000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,35000.000,33000.000,48000.000,203000.000,288000.000,324000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,8000.000,,,,151000.000,
AllocatedShareBasedCompensationExpense,,33000.000,48000.000,566000.000,643000.000,608000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,-2052000.000,1580000.000,970000.000,1121000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,3524000.000,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,1807000.000,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,5943000.000,6250000.000,4129000.000,6099000.000,2660000.000
AllowanceForLoanAndLeaseLossesWriteoffsNet,,,,,5129000.000,1539000.000
AmortizationOfIntangibleAssets,,576000.000,760000.000,880000.000,988000.000,1200000.000
AmortizationOfMortgageServicingRightsMSRs,,1319000.000,1276000.000,1728000.000,1683000.000,1016000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,8438.000,0.000,2500.000,2500.000,0.000
AvailableForSaleSecuritiesGrossRealizedGains,,2000.000,382000.000,,254000.000,2646000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,,65000.000,810000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,988000.000,,
AvailableForSaleSecuritiesIncomeTaxExpenseOnChangeInUnrealizedHoldingGainOrLoss,,,,346.000,66000.000,643000.000
AvailableforsaleSecuritiesGrossRealizedLossesExcludingOtherThanTemporaryImpairments,,,8000.000,,,
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,,,164000.000,4018000.000,920000.000,-6007000.000
BankOwnedLifeInsuranceIncome,891000.000,1025000.000,1035000.000,1047000.000,1249000.000,1643000.000
BusinessAcquisitionsProFormaRevenue,,,,,,4300000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,4764000.000,10288000.000,986000.000,11755000.000,5174000.000,22182000.000
CommonStockDividendsPerShareCashPaid,0.470,,0.420,0.510,0.580,0.410
ComprehensiveIncomeNetOfTax,,20802000.000,9046000.000,21351000.000,18305000.000,18991000.000
CurrentFederalTaxExpenseBenefit,,5582000.000,3900000.000,4710000.000,5270000.000,7467000.000
CurrentStateAndLocalTaxExpenseBenefit,,120000.000,-88000.000,-149000.000,241000.000,
DebtInstrumentBasisSpreadOnVariableRate1,,,,,,0.028
DeferredIncomeTaxExpenseBenefit,108000.000,2744000.000,3236000.000,1594000.000,1721000.000,1334000.000
DepreciationDepletionAndAmortization,2520000.000,2875000.000,3356000.000,3779000.000,4152000.000,5275000.000
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,-2383000.000,-619000.000,-807000.000,70000.000,-432000.000,-684000.000
DividendsCommonStockCash,2325000.000,3047000.000,3655000.000,4744000.000,6216000.000,8382000.000
DividendsPreferredStockCash,792000.000,481000.000,370000.000,133000.000,125000.000,42000.000
EarningsPerShareBasic,2.320,2.390,2.260,1.980,1.940,1.190
EarningsPerShareDiluted,2.270,2.300,2.170,1.900,1.890,1.190
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,199000.000,136000.000,122000.000,403000.000,214000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,13000.000,19000.000,71000.000,101000.000,113000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,27000.000,58000.000,43000.000,151000.000,158000.000
EmployeeStockOwnershipPlanESOPCompensationExpense,,250000.000,250000.000,260000.000,265000.000,265000.000
FairValueAssetsMeasuredOnRecurringBasisGainLossIncludedInTradingRevenue,,196000.000,,,,
FairValueInputsDiscountRate,,0.100,0.100,0.100,0.100,0.100
FairValueOfAssetsAcquired,,,,158585000.000,485077000.000,
FederalDepositInsuranceCorporationPremiumExpense,1220000.000,1108000.000,1089000.000,1175000.000,1499000.000,1559000.000
