,2011-09-30,2012-09-30,2013-09-30,2015-09-30,2016-09-27
AccretionExpense,-62000.000,38000.000,40000.000,234000.000,423000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,61000.000,69000.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,171000.000,477000.000,718000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,,2070000.000,
AdvertisingExpense,757000.000,796000.000,905000.000,1264000.000,1540000.000
AllocatedShareBasedCompensationExpense,,69000.000,171000.000,478000.000,718000.000
AmortizationOfFinancingCosts,48000.000,26000.000,6000.000,,
AmortizationOfIntangibleAssets,,,,14000.000,28000.000
AmortizationOfLeaseIncentives,,,,-39000.000,
AssetsFairValueAdjustment,,61000.000,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,619000.000,
BusinessAcquisitionsProFormaRevenue,,,,54416000.000,
BusinessCombinationAcquisitionRelatedCosts,,,,648000.000,0.000
CapitalExpendituresIncurredButNotYetPaid,124000.000,87000.000,0.000,2454000.000,726000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,418000.000,-231000.000,5527000.000,3915000.000,-7479000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-1013000.000,-777000.000,,,
CostOfGoodsSold,,,,38163000.000,56828000.000
CostOfGoodsSoldDepreciationAndAmortization,,,,1246000.000,2222000.000
CostOfGoodsSoldDirectLabor,,,,14387000.000,22098000.000
CostOfGoodsSoldDirectMaterials,,,,14567000.000,20236000.000
CostOfGoodsSoldOverhead,,,,5113000.000,4893000.000
CostsAndExpenses,19344000.000,18017000.000,20627000.000,,
DefinedContributionPlanCostRecognized,,,,45000.000,108000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,,0.250,0.030,0.030
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,,0.500,0.500
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.060,0.050,0.050
DepreciationAndAmortization,888000.000,795000.000,719000.000,1332000.000,2336000.000
DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationNetOfTax,,-15000.000,6000.000,,
DividendsPreferredStock,,,30000.000,,
EarningsPerShareBasicAndDiluted,,-0.290,-0.270,-0.080,-0.110
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350
FoodAndBeverageCostOfSales,7241000.000,6592000.000,7655000.000,,
FranchiseCosts,70000.000,60000.000,67000.000,111000.000,108000.000
FranchiseRevenue,419000.000,414000.000,356000.000,540000.000,723000.000
GainLossOnDerivativeInstrumentsNetPretax,27000.000,20000.000,0.000,,
GainLossOnDispositionOfAssets,184000.000,-158000.000,,,
GainLossOnInterestRateCashFlowHedgeIneffectiveness,,20000.000,,,
GainLossOnSaleOfPropertyPlantEquipment,184000.000,51000.000,18000.000,-9000.000,25000.000
GeneralAndAdministrativeExpense,1281000.000,1358000.000,1703000.000,4101000.000,6288000.000
IncomeLossFromContinuingOperations,-917000.000,,,,
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,118000.000,109000.000,143000.000,491000.000,856000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.380,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,22000.000,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.010,,,,
IncomeLossFromEquityMethodInvestments,,,-102000.000,-5000.000,0.000
IncomeTaxCreditsAndAdjustments,,,,,654000.000
IncomeTaxExpenseBenefit,,,0.000,0.000,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-403000.000,71000.000,-256000.000,723000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-272000.000,-240000.000,-277000.000,-462000.000
IncomeTaxReconciliationNondeductibleExpense,,,29000.000,88000.000,120000.000
IncomeTaxReconciliationOtherAdjustments,,680000.000,149000.000,616000.000,0.000
IncomeTaxReconciliationOtherReconcilingItems,,5000.000,12000.000,-39000.000,-69000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-23000.000,-21000.000,-24000.000,-40000.000
IncomeTaxReconciliationTaxCreditsOther,,,,108000.000,272000.000
IncreaseDecreaseInAccountsPayable,-220000.000,-11000.000,208000.000,1442000.000,-89000.000
IncreaseDecreaseInAccountsReceivableAndOtherOperatingAssets,,,48000.000,-118000.000,236000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,-120000.000,-40000.000,144000.000,81000.000,1255000.000
IncreaseDecreaseInDeferredLiabilities,,,,,2161000.000
IncreaseDecreaseInInventories,-10000.000,-32000.000,25000.000,95000.000,121000.000
IncreaseDecreaseInOperatingCapital,,847000.000,,,
IncreaseDecreaseInOtherReceivables,,47000.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,9000.000,6000.000,53000.000,,
IncreaseDecreaseInReceivables,-51000.000,,,,
InterestExpense,280000.000,203000.000,47000.000,93000.000,126000.000
InterestIncomeOther,,,3000.000,44000.000,19000.000
InterestPaid,240000.000,171000.000,54000.000,58000.000,161000.000
InvestmentIncomeInterest,1000.000,4000.000,,,
InvestmentsInAndAdvancesToAffiliatesAtFairValuePeriodIncreaseDecrease,,,-375000.000,0.000,
LaborAndRelatedExpense,7043000.000,6691000.000,7809000.000,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,431000.000,1036000.000
MinorityInterestPeriodIncreaseDecrease,11000.000,-12000.000,39000.000,1336000.000,
NetCashProvidedByUsedInFinancingActivities,3000.000,-803000.000,4371000.000,24462000.000,-4395000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,3000.000,-803000.000,4371000.000,24462000.000,-4395000.000
NetCashProvidedByUsedInInvestingActivities,954000.000,594000.000,453000.000,-23715000.000,-8482000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,954000.000,594000.000,453000.000,-23715000.000,-8482000.000
NetCashProvidedByUsedInOperatingActivities,-539000.000,-22000.000,703000.000,3168000.000,5398000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-520000.000,-22000.000,703000.000,3168000.000,5398000.000
NetIncomeLoss,-1013000.000,-777000.000,-687000.000,-791000.000,-1321000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,491000.000,856000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-0.420,,-807000.000,-791000.000,
NoncontrollingInterestIncreaseFromBusinessCombination,,,,1276000.000,
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,,,,285000.000
NonoperatingIncomeExpense,-252000.000,-194000.000,-152000.000,-61000.000,-165000.000
OccupancyCosts,3220000.000,2999000.000,3333000.000,,
OperatingIncomeLoss,-665000.000,-474000.000,-392000.000,-239000.000,-300000.000
OperatingLeasesRentExpenseMinimumRentals,,1993000.000,2131000.000,2944000.000,4084000.000
OperatingLeasesRentExpenseNet,,1588000.000,1707000.000,2569000.000,3701000.000
OperatingLeasesRentExpenseSubleaseRentals1,,405000.000,424000.000,375000.000,383000.000
OtherCostAndExpenseOperating,952000.000,940000.000,,,
OtherCostOfOperatingRevenue,,,1012000.000,2066000.000,5684000.000
OtherNonoperatingExpense,,,,7000.000,1000.000
OtherNonoperatingIncomeExpense,,-15000.000,-6000.000,,-57000.000
OtherSalesRevenueNet,1000.000,18000.000,13000.000,0.000,
PaymentsForAdvanceToAffiliate,,16000.000,0.000,,
PaymentsForRent,,,,,74000.000
PaymentsOfDebtExtinguishmentCosts,,,,,57000.000
PaymentsOfDividends,,,90000.000,,
PaymentsOfDividendsMinorityInterest,,,,431000.000,1093000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,,0.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,17612000.000,0.000
PaymentsToAcquireProductiveAssets,,,,7673000.000,8502000.000
PaymentsToAcquirePropertyPlantAndEquipment,189000.000,314000.000,2506000.000,7633000.000,8501000.000
PaymentsToMinorityShareholders,,,104000.000,,
PreOpeningCosts,,,99000.000,784000.000,1695000.000
PreferredStockDividendsAndOtherAdjustments,,,120000.000,,
PreferredStockDividendsIncomeStatementImpact,,,120000.000,0.000,
ProceedsFromCollectionOfAdvanceToAffiliate,,11000.000,5000.000,8000.000,13000.000
ProceedsFromIssuanceOfCommonStock,1727000.000,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,1118000.000,0.000
ProceedsFromIssuanceOrSaleOfEquity,,,6158000.000,20618000.000,0.000
ProceedsFromMinorityShareholders,,,,,342000.000
ProceedsFromPaymentsToMinorityShareholders,-107000.000,-121000.000,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,1143000.000,913000.000,0.000,,6000.000
ProceedsFromStockOptionsExercised,,,,75000.000,39000.000
ProceedsFromWarrantExercises,,,,3221000.000,0.000
ProfitLoss,-895000.000,-668000.000,-544000.000,-300000.000,-465000.000
ProvisionForDoubtfulAccounts,4000.000,,,,
RepaymentsOfLongTermDebt,1617000.000,650000.000,,,
RepaymentsOfLongTermDebtAndCapitalSecurities,,,1593000.000,139000.000,3683000.000
RepaymentsOfNotesPayable,,765000.000,,,
Revenues,20603000.000,19706000.000,22892000.000,44057000.000,64439000.000
SaleLeasebackTransactionNetProceeds,,1380000.000,3329000.000,,
SaleLeasebackTransactionNetProceedsInvestingActivities,,,,1522000.000,0.000
SaleOfStockPercentageOfOwnershipAfterTransaction,,0.510,,,
SalesRevenueGoodsNet,20183000.000,19274000.000,22523000.000,43517000.000,63716000.000
SalesRevenueNet,20603000.000,19706000.000,22892000.000,44057000.000,64439000.000
ShareBasedCompensation,61000.000,69000.000,171000.000,477000.000,718000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,19066.000,3857.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,5667.000,4000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,34000.000,157421.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,5.250,8.100,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,1.340,1.890,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,1.370,2.340,,
StockIssued1,,,0.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000,0.000,,19531.000
StockIssuedDuringPeriodValueNewIssues,1767000.000,1460000.000,4659000.000,22688000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,75000.000,39000.000
UnrealizedGainLossOnDerivatives,,-7000.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,2726214.000,2967310.000,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,10510105.000,12269036.000
