,2011-01-29,2011-04-30,2011-07-30,2011-10-29,2012-02-04,2012-05-05,2012-08-04,2012-11-03,2013-02-02,2013-05-04,2013-08-03,2013-11-02,2014-02-01,2014-05-03,2014-08-02,2014-11-01,2015-01-31,2015-05-02,2015-08-01,2015-10-31,2016-01-30,2016-04-30,2016-07-30,2016-10-29,2017-01-28,2017-04-29
AccountsPayableCurrent,125876000.000,121451000.000,106009000.000,113056000.000,111749000.000,125746000.000,113391000.000,117034000.000,113879000.000,118261000.000,113350000.000,119994000.000,124619000.000,132194000.000,142653000.000,138967000.000,123456000.000,156300000.000,152683000.000,174247000.000,138302000.000,165790000.000,160416000.000,171439000.000,156653000.000,190245000.000
AccountsReceivableNetCurrent,384276000.000,414579000.000,375011000.000,348416000.000,301999000.000,330282000.000,345795000.000,339881000.000,329578000.000,333924000.000,345437000.000,325144000.000,328787000.000,360847000.000,394762000.000,396605000.000,402350000.000,408510000.000,451511000.000,466527000.000,375087000.000,398979000.000,452944000.000,477609000.000,472511000.000,630353000.000
AccruedIncomeTaxesCurrent,73304000.000,1999000.000,17236000.000,6584000.000,19793000.000,24991000.000,6249000.000,6097000.000,28199000.000,12487000.000,6927000.000,45490000.000,10678000.000,27191000.000,40664000.000,62770000.000,17683000.000,32626000.000,35154000.000,15062000.000,8122000.000,5627000.000,2396000.000,4100000.000,5346000.000,60563000.000
AccruedLiabilitiesCurrent,141557000.000,180678000.000,141014000.000,157616000.000,124752000.000,149187000.000,127728000.000,148907000.000,123061000.000,134212000.000,112529000.000,157600000.000,138961000.000,143884000.000,157979000.000,228884000.000,213542000.000,209201000.000,187916000.000,249595000.000,149409000.000,195893000.000,188437000.000,255857000.000,292961000.000,499513000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,1654890000.000,1626808000.000,1644206000.000,1658062000.000,1684268000.000,1705695000.000,1720883000.000,1727284000.000,1752800000.000,1767521000.000,1765861000.000,1784723000.000,1800526000.000,1821815000.000,1843532000.000,1855926000.000,1885012000.000,1906378000.000,1935117000.000,1957985000.000,1979744000.000,2007211000.000,2034138000.000,2040762000.000,2071967000.000,2111896000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,897000.000,934000.000,829000.000,695000.000,1518000.000,79000.000,346000.000,444000.000,496000.000,478000.000,656000.000,953000.000,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,3110000.000,8776000.000,3621000.000,1687000.000,-4054000.000,-1419000.000,-3481000.000,1165000.000,4703000.000,520000.000,6608000.000,9097000.000,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,4768000.000,6223000.000,-2038000.000,-4290000.000,-5679000.000,-7724000.000,982000.000,1332000.000,-1154000.000,-4286000.000,483000.000,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-35497000.000,-26709000.000,-29660000.000,-26169000.000,-31418000.000,-33221000.000,-34754000.000,-64394000.000,-63695000.000,-67032000.000,-63909000.000,-80546000.000,-82937000.000,-76448000.000,-77253000.000,-168526000.000,-192421000.000,-170855000.000,-172761000.000,-50851000.000,-59807000.000,-43725000.000,-49556000.000,-73814000.000,-76293000.000,-66706000.000
AdditionalPaidInCapitalCommonStock,297126000.000,330078000.000,321839000.000,289587000.000,276913000.000,287840000.000,312487000.000,390651000.000,507082000.000,586791000.000,694577000.000,711879000.000,723520000.000,781011000.000,792971000.000,643058000.000,651523000.000,707180000.000,719050000.000,634484000.000,525837000.000,348391000.000,362357000.000,402270000.000,457944000.000,5144636000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,1465000.000,,,,2721000.000,,,,2593000.000,,,,2919000.000,,,,2081000.000,,,,5117000.000,,
Assets,4596905000.000,5160399000.000,5251381000.000,5277635000.000,5277834000.000,5412490000.000,5456622000.000,5620347000.000,5716808000.000,5841036000.000,6138626000.000,6381750000.000,6399468000.000,6594951000.000,8973465000.000,6859690000.000,6821156000.000,7048475000.000,7134701000.000,7062178000.000,7598081000.000,7570292000.000,7685053000.000,7970278000.000,10203371000.000,26622683000.000
AssetsCurrent,3737029000.000,4292738000.000,4339131000.000,4386348000.000,4395168000.000,4522529000.000,4561285000.000,4696185000.000,4813935000.000,4963212000.000,5244490000.000,5472425000.000,5470959000.000,5638032000.000,5923884000.000,3811886000.000,3803037000.000,4045761000.000,4149892000.000,4079548000.000,4644134000.000,4627874000.000,4727888000.000,4974863000.000,7233733000.000,7535467000.000
