,2011-07-01,2011-09-30,2011-12-30,2012-03-30,2012-06-29,2012-09-28,2012-12-28,2013-03-29,2013-06-28,2013-09-27,2014-01-03,2014-04-14,2014-07-04,2014-10-03,2015-01-02,2015-04-03,2015-07-03,2015-10-02,2016-01-01,2016-04-01,2016-07-01,2016-09-30,2016-12-30,2017-03-31
AccountsPayableCurrent,34768000.000,30507000.000,40665000.000,47690000.000,44515000.000,44146000.000,45274000.000,43223000.000,42675000.000,36478000.000,46508000.000,,43899000.000,44989000.000,46436000.000,43074000.000,44858000.000,56277000.000,84362000.000,83306000.000,99135000.000,86290000.000,77896000.000,90713000.000
AccountsReceivableNetCurrent,90453000.000,82829000.000,101946000.000,116374000.000,114135000.000,124803000.000,120923000.000,124566000.000,138597000.000,130966000.000,113679000.000,,124562000.000,121615000.000,124953000.000,110429000.000,122101000.000,108278000.000,207342000.000,183563000.000,192121000.000,191409000.000,204626000.000,213610000.000
AccruedBonusesCurrentAndNoncurrent,,,,,,,12488000.000,,,,19808000.000,,,,18524000.000,,,,6781000.000,,,,3054000.000,
AccruedIncomeTaxesCurrent,2758000.000,1213000.000,,,2505000.000,2932000.000,94000.000,30324000.000,18915000.000,11177000.000,0.000,,495000.000,2559000.000,2003000.000,428000.000,1761000.000,2567000.000,3221000.000,3447000.000,2347000.000,2641000.000,3699000.000,3873000.000
AccruedLiabilitiesCurrent,36822000.000,41438000.000,52539000.000,29577000.000,34350000.000,43992000.000,45515000.000,28178000.000,36250000.000,43207000.000,44681000.000,,33530000.000,41798000.000,48384000.000,30861000.000,37670000.000,43256000.000,97257000.000,100756000.000,86800000.000,81960000.000,72281000.000,75362000.000
AccruedSalariesCurrentAndNoncurrent,,,,,,,12704000.000,,,,16311000.000,,,,20770000.000,,,,37579000.000,,,,30199000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,179181000.000,,,,196084000.000,,,,214020000.000,,,,232156000.000,,,,277229000.000,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,,,-597000.000,-597000.000,-597000.000,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,22154000.000,12961000.000,8929000.000,13492000.000,7927000.000,9331000.000,12947000.000,10750000.000,11150000.000,14326000.000,14358000.000,,15310000.000,12050000.000,9123000.000,6698000.000,6823000.000,7656000.000,1370000.000,20497000.000,9549000.000,13311000.000,-16000000.000,-7714000.000
AdditionalPaidInCapitalCommonStock,303006000.000,305106000.000,307196000.000,312872000.000,315252000.000,318032000.000,320618000.000,325809000.000,329388000.000,336491000.000,344915000.000,,357587000.000,360435000.000,366073000.000,376744000.000,380293000.000,383691000.000,620470000.000,627343000.000,630077000.000,632409000.000,637955000.000,647797000.000
AllowanceForDoubtfulAccountsReceivableCurrent,1900000000.000,2300000000.000,1900000000.000,1900000000.000,2000000000.000,2200000000.000,2400000000.000,2100000000.000,2200000000.000,2000000000.000,2000000.000,,1700000.000,1600000.000,1400000.000,1500000.000,1300000.000,1300000.000,1000000.000,1000000.000,1000000.000,1100000.000,700000.000,1000000.000
Assets,819920000.000,811835000.000,881347000.000,886991000.000,885790000.000,891930000.000,889875000.000,884922000.000,897282000.000,884711000.000,890703000.000,,911767000.000,931287000.000,956009000.000,946720000.000,966131000.000,983622000.000,2982136000.000,2912983000.000,2902537000.000,2880967000.000,2832543000.000,2836885000.000
AssetsCurrent,251072000.000,253031000.000,264956000.000,252948000.000,253793000.000,261692000.000,268133000.000,271746000.000,288421000.000,275433000.000,282533000.000,,311136000.000,326935000.000,350683000.000,336314000.000,355406000.000,364261000.000,574604000.000,534406000.000,533893000.000,525139000.000,517307000.000,528126000.000
AssetsHeldForSaleCurrent,,,,,,,5442000.000,,,,,,,,,,,,,,,,,
AssetsHeldForSaleLongLived,,,,,,700000.000,,,,,,,,,,,,,,,,,,
AssetsHeldForSaleLongLivedFairValueDisclosure,,,,,,,,,,,,,2100000.000,2100000.000,,,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,,,,90000.000,0.000,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,36942000.000,41627000.000,36508000.000,9534000.000,11133000.000,10843000.000,20284000.000,10144000.000,10184000.000,4973000.000,35465000.000,,51193000.000,61582000.000,76824000.000,67019000.000,72338000.000,68594000.000,82478000.000,54123000.000,36590000.000,44995000.000,52116000.000,54881000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,23417950.000,23423052.000,23466128.000,23639144.000,23644776.000,23676453.000,23731570.000,23921507.000,23982662.000,24141395.000,24459153.000,,24921009.000,24958994.000,25099293.000,25550215.000,25592286.000,25623439.000,30664119.000,30909429.000,30935792.000,30939907.000,31059038.000,31401759.000
CommonStockSharesOutstanding,23373266.000,23378368.000,23406023.000,23639144.000,23644776.000,23676453.000,23711838.000,23899502.000,23960657.000,24119390.000,24422555.000,,24904704.000,24942689.000,25070931.000,25499234.000,25544985.000,25576138.000,30601167.000,30774842.000,30801205.000,30805320.000,30925496.000,31298606.000
CommonStockValue,23000.000,23000.000,23000.000,24000.000,24000.000,24000.000,24000.000,24000.000,24000.000,24000.000,24000.000,,25000.000,25000.000,25000.000,25000.000,26000.000,26000.000,31000.000,31000.000,31000.000,31000.000,31000.000,31000.000
ConvertibleSubordinatedDebt,,,,,197782000.000,197782000.000,197782000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
CostMethodInvestmentsAggregateCarryingAmount,,,,,7300000.000,,,,9700000.000,,,,,,,,,,,,,,,
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,,,1760000000.000,1807750000.000,1800500000.000,1788250000.000,,
DebtInstrumentConvertibleCarryingAmountOfTheEquityComponent,,,,,9700000.000,7300000.000,,,,,,,,,,,,,,,,,,
DebtInstrumentConvertibleConversionPrice1,,,,,34.700,34.700,,,,,,,,,,,,,,,,,,
DebtInstrumentFaceAmount,,,,,1000.000,1000.000,,197800000.000,,,,,,,,,,,,,,,,
DebtInstrumentFairValue,,,,,,,,,,210000000.000,,,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,0.022,0.022,,0.022,,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,11408000.000,8628000.000,5368000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,,,,,,,,,,,,,,,,,,,,,,42086000.000,-40837000.000,39437000.000
DebtInstrumentUnusedBorrowingCapacityAmount,,,,,,,,,,290000000.000,300000000.000,,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,,,,,,,
DebtWeightedAverageInterestRate,,,,,,,,,,0.018,0.016,,0.016,0.016,0.016,0.016,0.016,0.016,0.057,0.057,0.057,0.057,0.058,
DeferredFinanceCostsNet,,,,,2615000.000,2347000.000,2056000.000,1665000.000,1536000.000,3949000.000,3860000.000,,3473000.000,3280000.000,3087000.000,2894000.000,2700000.000,8429000.000,,,,,,
DeferredIncomeTaxAssetsNet,,,,,,,,,,,,,,,,,,,,,,,3970000.000,
DeferredIncomeTaxLiabilities,,,,,,,98884000.000,,,,66080000.000,,,,65502000.000,,,,384422000.000,,,,373368000.000,
DeferredIncomeTaxLiabilitiesNet,,,,,,,,,,,,,,,,,,,,,,,208579000.000,
DeferredTaxAssetsGross,,,,,,,38528000.000,,,,34057000.000,,,,31222000.000,,,,205376000.000,,,,204150000.000,
