,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentForAmortization,91000000.000,,,,104000000.000,,,,99000000.000,,,,86000000.000,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,74000000.000,,,,55000000.000,,,,69000000.000,,,,102000000.000,,,,90000000.000,,,,85000000.000,,,,75000000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,29000000.000,,,,16000000.000,,,,21000000.000,,,,44000000.000,,,,102000000.000,,,,40000000.000,,,,
AllocatedShareBasedCompensationExpense,74000000.000,47000000.000,59000000.000,55000000.000,55000000.000,50000000.000,55000000.000,52000000.000,69000000.000,68000000.000,70000000.000,93000000.000,102000000.000,73000000.000,72000000.000,81000000.000,90000000.000,74000000.000,75000000.000,100000000.000,85000000.000,71000000.000,72000000.000,103000000.000,78000000.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,,,,,,,,,,,,0.000,-1000000.000,4000000.000,2000000.000,-3000000.000,5000000.000,2000000.000,1000000.000,0.000,0.000,0.000,3000000.000,2000000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,,,,,,,,,,,5000000.000,4000000.000,14000000.000,10000000.000,9000000.000,13000000.000,5000000.000,7000000.000,2000000.000,4000000.000,4000000.000,4000000.000,3000000.000
AmortizationOfIntangibleAssets,91000000.000,91000000.000,91000000.000,89000000.000,104000000.000,104000000.000,105000000.000,110000000.000,99000000.000,99000000.000,98000000.000,99000000.000,86000000.000,87000000.000,90000000.000,89000000.000,80000000.000,79000000.000,78000000.000,77000000.000,67000000.000,68000000.000,72000000.000,70000000.000,43000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1000000.000,100000.000,1000000.000,-2000000.000,1000000.000,1100000.000,100000.000,-2000000.000,200000.000,0.000,0.000,-200000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,500000.000,0.000,0.000,,0.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,,,,,,,,6000000.000,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,,,,,,,,,,,0.000,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,336000000.000,,,,51000000.000,,,,117000000.000,,,,-139000000.000,,,,4000000.000,,,,81000000.000,,,,20000000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,,,,,,,,,,,,,,,,,,,,,,,0.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,,,,,,,,,,,,,,,,,,,,,-15000000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,,,,,,,,,,,,,,,,,,,,,58000000.000
ChangeInUnrealizedGainLossOnForeignCurrencyFairValueHedgingInstruments,-7000000.000,5000000.000,2000000.000,,,,,,,,,,,,,,,,,,,,,,
ChangeInUnrealizedGainLossOnHedgedItemInForeignCurrencyFairValueHedge,8000000.000,-4000000.000,-3000000.000,,,,,,,,,,,,,,,,,,,,,,
CommonStockDividendsPerShareCashPaid,0.150,0.150,0.150,0.150,0.150,0.160,0.160,0.150,0.160,0.180,0.180,0.160,0.180,0.251,0.250,0.239,0.250,0.300,0.300,0.300,0.300,0.328,0.330,0.332,0.330
ComprehensiveIncomeNetOfTax,203000000.000,16000000.000,-202000000.000,,369000000.000,53000000.000,386000000.000,-55000000.000,96000000.000,209000000.000,427000000.000,617000000.000,379000000.000,406000000.000,9000000.000,-157000000.000,35000000.000,369000000.000,78000000.000,614000000.000,28000000.000,260000000.000,236000000.000,383000000.000,453000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,-1000000.000,,,,,,,,,,,,,,,,,,,,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,174000000.000,,52000000.000,102000000.000,-300000000.000,,-294000000.000,190000000.000,-221000000.000,,-287000000.000,-12000000.000,-71000000.000,,163000000.000
CostsAndExpenses,2363000000.000,2377000000.000,2382000000.000,2559000000.000,2439000000.000,2427000000.000,2398000000.000,2654000000.000,2505000000.000,2515000000.000,2430000000.000,2694000000.000,2478000000.000,2474000000.000,2463000000.000,2664000000.000,2406000000.000,2528000000.000,2329000000.000,2571000000.000,2342000000.000,2361000000.000,2324000000.000,2694000000.000,2038000000.000
DeferredIncomeTaxesAndTaxCredits,11000000.000,,,,16000000.000,,,,13000000.000,,,,10000000.000,,,,7000000.000,,,,23000000.000,,,,-2000000.000
Depreciation,53000000.000,,,,55000000.000,,,,59000000.000,,,,60000000.000,,,,56000000.000,,,,56000000.000,,,,54000000.000
DerivativeGainLossOnDerivativeNet,,,,,,,,,,9000000.000,1000000.000,,-23000000.000,10000000.000,-6000000.000,0.000,-1000000.000,,,,,,,,
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,2000000.000,-18000000.000,3000000.000,,,,,,,,,,,,,,,,,,,,,,
DerivativeInstrumentsGainLossRecognizedInIncomeNet,,,,,2000000.000,-2000000.000,8000000.000,-5000000.000,-18000000.000,,,,,,,,,,,,,,,,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,-2000000.000,-22000000.000,-9000000.000,,,,,,,,,,,,,,,,,,,,,,
DerivativeInstrumentsGainReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortion,,,,,,,,,,,,,,,,,,,,,,,,,11000000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,4000000.000,1000000.000,,,,-1000000.000,,,,0.000,0.000,,,,,,,,,,,,,,
