,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentForAmortization,67855.000,,,
AmortizationOfIntangibleAssets,171851.000,11300.000,0.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,9573026.000,-8460636.000,286196.000,-8597.000
CommunicationsAndInformationTechnology,,1526.000,936.000,1958.000
Depreciation,183023.000,3500.000,0.000,0.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,81749.000,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,363895.000,0.000,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,226724.000,489770.000,5586.000,0.000
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,116624.000,0.000,0.000
DisposalGroupIncludingDiscontinuedOperationRentalIncome,,46043.000,0.000,0.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,606394.000,5586.000,0.000
EquityMethodInvestmentDividendsOrDistributions,551139.000,392715.000,422934.000,200967.000
GainLossOnDispositionOfAssets,,,,0.000
GainLossOnDispositionOfProperty,985565.000,363895.000,0.000,
GainLossOnSaleOfProperties,985565.000,,,
GeneralAndAdministrativeExpense,259546.000,166151.000,144497.000,197649.000
ImpairmentOfRealEstate,0.000,0.000,,
IncomeLossFromContinuingOperations,-152267.000,230761.000,239996.000,2610250.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,1212289.000,853665.000,5586.000,0.000
IncomeLossFromEquityMethodInvestments,372241.000,385119.000,383726.000,2807123.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,6994.000,-27308.000,-9331.000,-9007.000
IncreaseDecreaseInAccountsReceivable,673469.000,49320.000,-4502.000,0.000
IncreaseDecreaseInDeferredRevenue,-10014.000,-11481.000,0.000,0.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,-3005.000,-1051.000,-858.000,674.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,3979.000,-73643.000,-7093.000,4358.000
InterestAndOtherIncome,9181.000,11793.000,767.000,776.000
LegalFees,,11265.000,3364.000,3353.000
NetCashProvidedByUsedInInvestingActivities,9116772.000,2262634.000,0.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,9116772.000,2262634.000,0.000,
NetCashProvidedByUsedInOperatingActivities,456254.000,776730.000,286196.000,-8597.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,456254.000,776730.000,286196.000,-8597.000
NetIncomeLoss,1060022.000,1084426.000,245582.000,2610250.000
OperatingCostsAndExpenses,978719.000,166151.000,144497.000,197649.000
OperatingLeasesIncomeStatementLeaseRevenue,284811.000,,,
OtherGeneralAndAdministrativeExpense,,548.000,1109.000,658.000
PaymentsForCapitalImprovements,0.000,0.000,,
PaymentsForLeasingCostsCommissionsAndTenantImprovements,449286.000,0.000,0.000,
PostageExpense,,7015.000,2301.000,3359.000
ProceedsFromRealEstateAndRealEstateJointVentures,9566058.000,2262634.000,0.000,0.000
ProvisionForDoubtfulAccounts,531498.000,49320.000,0.000,0.000
RealEstateAccumulatedDepreciationDepreciationExpense,,257372.000,252054.000,
RealEstateAccumulatedDepreciationRealEstateSold,,603233.000,384128.000,2534461.000
RealEstateCostOfRealEstateSold,,2479651.000,384128.000,10114919.000
RealEstateImprovements,,255870.000,6480.000,148908.000
Revenues,454211.000,11793.000,767.000,776.000
SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,,,,263552.000
SalesRevenueNet,454211.000,11793.000,767.000,776.000
TenantReimbursements,160219.000,,,
