,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,417000.000,
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,,,,,3812000.000
AdmissionsRevenue,130239000.000,116034000.000,106050000.000,100798000.000,100694000.000,90639000.000
AdvertisingExpense,,18644000.000,17461000.000,16398000.000,16126000.000,17321000.000
AdvertisingRevenue,,57633000.000,54832000.000,51578000.000,51059000.000,126046000.000
AllocatedShareBasedCompensationExpense,,,,0.000,,
AllowanceForDoubtfulAccountsReceivableChargeOffs,,189000.000,,,,
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,-264000.000,,,,
AllowanceForDoubtfulAccountsReceivableRecoveries,,,-250000.000,-263000.000,589000.000,235000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,253000.000,261000.000,605000.000,126000.000
AmortizationOfDebtDiscountPremium,,,5000.000,-672000.000,-117000.000,
AmortizationOfFinancingCosts,2499000.000,2525000.000,2386000.000,2014000.000,1676000.000,1520000.000
AmortizationOfIntangibleAssets,,18000.000,18000.000,14000.000,17000.000,11000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1057000.000,794000.000,531000.000,174000.000,120000.000
AssetImpairmentCharges,48609000.000,,,651000.000,98868000.000,
CapitalExpendituresIncurredButNotYetPaid,-2890000.000,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-4832000.000,19040000.000,-9065000.000,13315000.000,-27895000.000,-2668000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,1267000.000,326000.000,-246000.000,5710000.000,13000.000,
CommonStockDividendsPerShareCashPaid,0.400,0.600,,,,
CommonStockDividendsPerShareDeclared,,0.600,0.600,0.600,0.600,0.600
ComprehensiveIncomeNetOfTax,-6372000.000,,,,,
CostOfServicesLicensesAndServices,120146000.000,122950000.000,125003000.000,128254000.000,133682000.000,137727000.000
CostsAndExpenses,487925000.000,426475000.000,529212000.000,443083000.000,542692000.000,450960000.000
CurrentFederalTaxExpenseBenefit,,-2247000.000,9756000.000,232000.000,11710000.000,12630000.000
CurrentIncomeTaxExpenseBenefit,,-2294000.000,9983000.000,124000.000,12316000.000,12892000.000
CurrentStateAndLocalTaxExpenseBenefit,,-47000.000,227000.000,-108000.000,606000.000,262000.000
DeferredCompensationArrangementWithIndividualEmployerContribution,,336000.000,,0.000,0.000,0.000
