,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,,,,,6100000.000,,,,5900000.000,,,,,,,,,,,,3200000.000,,,,3700000.000
AmortizationOfIntangibleAssets,17400000.000,,,,14000000.000,,,,15500000.000,,,,14700000.000,,,,16300000.000,,,,16400000.000,,,,15700000.000
AmountRecognizedInIncomeDueToInflationaryAccounting,,,,,,,,,6500000.000,,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,4800000.000,,,,-60200000.000,,,,-27000000.000,,,,-26000000.000,,,,-92300000.000,,,,148600000.000,,,,
ComprehensiveIncomeNetOfTax,,28200000.000,65200000.000,,61600000.000,47500000.000,35400000.000,-431600000.000,36200000.000,17900000.000,20700000.000,833900000.000,-4300000.000,35000000.000,120300000.000,-884300000.000,20800000.000,-41400000.000,-400000.000,79200000.000,16100000.000,74900000.000,10800000.000,-357000000.000,20600000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,2800000.000,-200000.000,,4000000.000,2800000.000,3100000.000,-600000.000,2300000.000,3200000.000,4300000.000,15300000.000,4100000.000,5100000.000,1400000.000,-41100000.000,3300000.000,4700000.000,3300000.000,-7800000.000,1200000.000,3100000.000,2400000.000,-34200000.000,3200000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,25400000.000,65400000.000,,65600000.000,50300000.000,38500000.000,-432200000.000,38500000.000,21100000.000,25000000.000,849200000.000,-200000.000,40100000.000,121700000.000,-925400000.000,24100000.000,-36700000.000,2900000.000,71400000.000,17300000.000,78000000.000,13200000.000,-391200000.000,23800000.000
ConvertiblePreferredDividendsNetOfTax,,,4100000.000,,-4000000.000,,,,-4000000.000,,,,,,,,,,,,,,,,
CostOfRevenue,703000000.000,723500000.000,735300000.000,705000000.000,702600000.000,678100000.000,658800000.000,693400000.000,649100000.000,657900000.000,620600000.000,680500000.000,628700000.000,641200000.000,647600000.000,661100000.000,604200000.000,640500000.000,598600000.000,630900000.000,568300000.000,570600000.000,561700000.000,561500000.000,544300000.000
CostOfServices,654500000.000,676100000.000,680000000.000,662200000.000,668600000.000,645900000.000,612500000.000,640700000.000,602800000.000,614000000.000,580300000.000,608400000.000,592200000.000,600200000.000,608600000.000,593200000.000,564300000.000,585700000.000,564700000.000,592000000.000,533700000.000,529100000.000,531300000.000,498800000.000,504500000.000
