,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalOther,,,1109000.000,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,44983.000,,,,
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,10000.000,119000.000,,,
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,2099868.000,3447988.000,8675000.000,,,
AdvertisingExpense,,171000.000,339000.000,300000.000,300000.000,200000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,,13200.000,,,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,17000.000,452000.000,363000.000,
AmortizationOfDebtDiscountPremium,,81997.000,,,,
AmortizationOfDeferredCharges,-80131.000,-25882.000,,,,
AmortizationOfFinancingCostsAndDiscounts,89343.000,68977.000,,,,
AmortizationOfIntangibleAssets,287838.000,266034.000,2859000.000,5149000.000,3968000.000,5200000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,17314926.000,20232230.000,,,
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,,,,8035826.000,2929669.000,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,-17037069.000,-19880000.000,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,-17036386.000,-19880000.000,-4393000.000,-2993000.000,200000.000
BusinessAcquisitionsProFormaRevenue,,11611751.000,34998000.000,96190000.000,138524000.000,178000000.000
BusinessCombinationAcquisitionRelatedCosts,,,3500000.000,,,
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,743000.000,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,1419000.000,864000.000,-2248000.000
BusinessCombinationIntegrationRelatedCosts,,,,,1950000.000,3851000.000
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,,,400000.000,1600000.000,2900000.000,
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,,,15300000.000,46200000.000,16300000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-2294244.000,1419636.000,-2677000.000,4276000.000,-5814000.000,664000.000
ConcentrationRiskPercentage1,,0.180,,,,
ConversionOfStockAmountConverted1,,,,36843000.000,,
CostOfGoodsAndServicesSold,,4705173.000,16108000.000,52617000.000,86366000.000,116250000.000
CostOfGoodsSold,7075063.000,,,,,
DebtConversionConvertedInstrumentAmount1,,,,3736000.000,,
DeferredIncomeTaxExpenseBenefit,,,,-6550000.000,,
DefinedContributionPlanCostRecognized,,,,,,300000.000
Depreciation,466354.000,227662.000,263000.000,495000.000,550000.000,389000.000
DepreciationAndAmortization,,,3122000.000,5644000.000,4868000.000,6115000.000
DepreciationDepletionAndAmortization,,493696.000,3122000.000,5644000.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,-51647.000,,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,683.000,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,683.000,,,,
DividendsPaidinkind,,,,1000000.000,,
DividendsPreferredStockStock,,,1360000.000,1449000.000,,
EarningsPerShareBasicAndDiluted,-0.330,-0.630,-0.260,-0.140,-0.020,-0.030
EffectiveIncomeTaxRateContinuingOperations,,,,-0.558,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340,-0.340,-0.340,-0.340,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.328,-0.621,0.425,0.162,1.788
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,,,,-0.063,
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,0.000,0.154,0.014,0.450,0.570
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,0.079,,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.005,0.822,-0.010,-0.211,
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,,,,,-2.018
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.072,-0.015,-0.033,0.002,
EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,,,-6990000.000,,,
EmbeddedDerivativeNoLongerBifurcatedAmountReclassifiedToStockholdersEquity,,,8626000.000,,,
EmployeeBenefitsAndShareBasedCompensation,,,15000.000,120000.000,166000.000,
EntityWideRevenueMajorCustomerPercentage,,0.100,,,,
ExciseAndSalesTaxes,,,547000.000,2679000.000,4500000.000,5200000.000
ExtinguishmentOfDebtAmount,,,,12600000.000,12600000.000,12600000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,,,,-2300000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,,,,9976000.000,1800000.000,4100000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,,,,1419000.000,864000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchases,,,,,6566000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,,,,,,7600000.000
GainLossOnSaleOfPropertyPlantEquipment,-3400.000,-6062.000,,,,
GainsLossesOnRestructuringOfDebt,,1048308.000,,,,
GoodwillAcquiredDuringPeriod,,11456593.000,10903000.000,21493000.000,21276000.000,7800000.000
GoodwillAndIntangibleAssetImpairment,,3397212.000,,,,
GoodwillImpairmentLoss,407369.000,1988920.000,,,,
GrossProfit,1912785.000,-223818.000,9952000.000,24223000.000,43290000.000,55871000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,18643.000,,,,
IncomeLossFromContinuingOperations,-5424914.000,-8578162.000,-16821000.000,-5180000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,-11730000.000,-2382000.000,-522000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.330,-0.630,-0.260,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,683.000,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-44156.000,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.000,0.000,,,,
