,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndOtherAccruedLiabilities,,28931000.000,23320000.000,21999000.000,86652000.000,113268000.000,109564000.000,48015000.000,42960000.000,50669000.000,58329000.000,69379000.000,57236000.000,63298000.000,67928000.000,93336000.000,62606000.000,80446000.000,68866000.000,92058000.000,81598000.000,87365000.000,88135000.000,86070000.000,81683000.000
AccruedIncomeTaxesCurrent,,,,,,,,2133000.000,7078000.000,6324000.000,5449000.000,,,,,,,,,,,,,,
AccruedInvestmentIncomeReceivable,16055000.000,14212000.000,14741000.000,14492000.000,14528000.000,14079000.000,14175000.000,12587000.000,13640000.000,13691000.000,13746000.000,13866000.000,14221000.000,14579000.000,15075000.000,14791000.000,14685000.000,14573000.000,16130000.000,16001000.000,16451000.000,16176000.000,16840000.000,17315000.000,18107000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,41430000.000,58255000.000,57043000.000,70248000.000,76225000.000,82989000.000,100834000.000,75208000.000,76083000.000,37317000.000,41493000.000,28360000.000,33312000.000,49416000.000,38819000.000,46559000.000,47682000.000,24709000.000,25357000.000,23604000.000,46393000.000,65430000.000,62177000.000,8875000.000,23676000.000
AdditionalPaidInCapitalCommonStock,318281000.000,323174000.000,324257000.000,322133000.000,323030000.000,324956000.000,327197000.000,329452000.000,331932000.000,333954000.000,334421000.000,335546000.000,337242000.000,339523000.000,343407000.000,347022000.000,346338000.000,350151000.000,354527000.000,357829000.000,359829000.000,363588000.000,368860000.000,373983000.000,367311000.000
AmountAvailableForDividendDistributionWithoutPriorApprovalFromRegulatoryAgency,,,,59200000.000,,,,,,,,,,,,,,,,,,,,,
AmountOfRestrictedNetAssetsForConsolidatedAndUnconsolidatedSubsidiaries,,,,,,,,,,,,,,,,,,,,541023000.000,,,,533930000.000,
Assets,3637110000.000,3655909000.000,3623375000.000,3670007000.000,3847527000.000,3939066000.000,3994697000.000,4007670000.000,4071045000.000,4096510000.000,4074576000.000,4169452000.000,4299805000.000,4415731000.000,4463313000.000,4464176000.000,4518825000.000,4541232000.000,4596527000.000,4584012000.000,4696633000.000,4896621000.000,4897396000.000,4814037000.000,4957343000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,2177094000.000,2277384000.000,2323959000.000,2294763000.000,2291137000.000,2367172000.000,2400245000.000,2432837000.000,2558621000.000,2591050000.000,2628225000.000,2678475000.000
AvailableForSaleEquitySecuritiesAmortizedCostBasis,,68035000.000,133616000.000,73567000.000,75479000.000,74457000.000,74831000.000,85004000.000,92017000.000,115221000.000,131046000.000,118804000.000,137358000.000,148412000.000,136762000.000,154843000.000,133968000.000,179917000.000,265760000.000,281943000.000,286811000.000,292698000.000,305906000.000,327911000.000,326910000.000
AvailableForSaleSecurities,,,,,,,,,,2146355000.000,2140621000.000,2191827000.000,2326240000.000,2401341000.000,2473668000.000,2550229000.000,2746822000.000,2710763000.000,2905057000.000,2937226000.000,3004317000.000,3106791000.000,3139388000.000,3128563000.000,3181337000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,87569000.000,74082000.000,83078000.000,87868000.000,57679000.000,63004000.000,66693000.000,90850000.000,121126000.000,115092000.000,59175000.000,74493000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,11734000.000,14549000.000,11672000.000,13507000.000,19658000.000,23988000.000,29398000.000,17963000.000,10499000.000,8954000.000,30199000.000,22337000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,,,,,,,,,,,,,2672461000.000,2672742000.000,2866041000.000,2899931000.000,2931430000.000,2996164000.000,3033250000.000,3099587000.000,3129181000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,,,,,9444000.000,8881000.000,6174000.000,7069000.000,5051000.000,5706000.000,3818000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,,1304000.000,12310000.000,19658000.000,23988000.000,29398000.000,17963000.000,10497000.000,8954000.000,30199000.000,22337000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,,,,,,,,,,,19928000.000,355992000.000,957161000.000,736384000.000,1167945000.000,539150000.000,401968000.000,540214000.000,1384290000.000,1173386000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,,,,,14544000.000,20517000.000,11789000.000,3428000.000,3903000.000,24493000.000,18519000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,,,,,,,,,,,252514000.000,855121000.000,578417000.000,1010970000.000,391806000.000,223814000.000,397078000.000,1256887000.000,1082035000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,,,,,,,,,103478000.000,102040000.000,157967000.000,156975000.000,147344000.000,178154000.000,143136000.000,127403000.000,91351000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,331505000.000,335229000.000,349061000.000,363151000.000,353733000.000,397999000.000,333257000.000,459528000.000,461911000.000,455826000.000,446918000.000,406355000.000,373226000.000,370373000.000,348195000.000,315462000.000,345148000.000,302656000.000,320503000.000,292205000.000,273903000.000,281368000.000,291811000.000,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,342481000.000,353019000.000,372275000.000,385720000.000,379158000.000,429575000.000,356251000.000,480898000.000,462171000.000,458136000.000,443197000.000,407558000.000,379451000.000,376070000.000,356929000.000,326731000.000,350030000.000,307813000.000,323003000.000,301025000.000,289220000.000,296471000.000,295742000.000,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,528318000.000,506889000.000,542238000.000,611661000.000,641379000.000,618478000.000,780715000.000,616510000.000,566164000.000,603165000.000,615267000.000,725355000.000,737324000.000,761771000.000,758064000.000,746400000.000,713956000.000,794442000.000,767634000.000,795317000.000,827241000.000,799159000.000,778511000.000,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,544156000.000,516118000.000,551225000.000,627418000.000,658027000.000,641625000.000,801129000.000,636433000.000,576742000.000,616576000.000,627515000.000,739594000.000,751955000.000,768839000.000,765084000.000,756593000.000,721735000.000,802221000.000,766001000.000,805858000.000,842667000.000,810165000.000,778875000.000,
