,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AcquisitionCosts,,,,,13000000.000,15000000.000,13000000.000,-15000000.000,15000000.000,19000000.000,18000000.000,24000000.000,21000000.000,15000000.000,12000000.000,10000000.000,5000000.000,3000000.000,7000000.000,,,,,,
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,116000000.000,,,,,,,,,,,,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,-4000000.000,,,,-9000000.000,,,,27000000.000,,,,41000000.000,,,,34000000.000,,,,3000000.000,,,,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,,,,,,,,,,,,,,,,,,0.000,,,,
AllowanceForLoanAndLeaseLossesProvisionForLossGross,-1000000.000,2000000.000,,,0.000,,,,,,,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,19000000.000,28000000.000,32000000.000,-1000000.000,0.000,,,,,,,,,0.000,0.000,,,,,,3000000.000,0.000,0.000,0.000,0.000
AmortizationOfIntangibleAssets,49000000.000,50000000.000,50000000.000,51000000.000,51000000.000,48000000.000,46000000.000,53000000.000,53000000.000,54000000.000,53000000.000,54000000.000,54000000.000,54000000.000,54000000.000,60000000.000,50000000.000,49000000.000,48000000.000,50000000.000,49000000.000,49000000.000,55000000.000,54000000.000,52000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1311000.000,1434000.000,3636000.000,-3999000.000,1470000.000,5525000.000,5443000.000,-6819000.000,2488000.000,2330000.000,1788000.000,-4751000.000,1504000.000,1508000.000,876000.000,-2390000.000,791000.000,619000.000,619000.000,-1368000.000,3920000.000,3277000.000,2166000.000,-7220000.000,580000.000
AssetManagementFees,236000000.000,250000000.000,229000000.000,202000000.000,236000000.000,246000000.000,251000000.000,260000000.000,263000000.000,277000000.000,276000000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,,,,,,,,,,503000000.000,,,,,,,,,,,,
