,2011-06-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,138000.000,227000.000,120000.000,144000.000,200000.000,1946000.000,1945000.000,2114000.000,2053000.000,2545000.000,2057000.000,2312000.000,2444000.000,722000.000,282000.000,413000.000,715000.000,556000.000,361000.000,442000.000,616000.000,343000.000,835000.000
AccruedIncomeTaxesCurrent,,,,,,501000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,548044000.000,548164000.000,548164000.000,548164000.000,548304000.000,548304000.000,548304000.000,548304000.000,548304000.000,548304000.000,548304000.000,548304000.000,548304000.000,548304000.000,548304000.000,548304000.000,548304000.000,548304000.000,548304000.000,548304000.000,548304000.000,548304000.000,548304000.000
Assets,10834000.000,9994000.000,9393000.000,8935000.000,9028000.000,104870000.000,103518000.000,102034000.000,100151000.000,98363000.000,96069000.000,94748000.000,93535000.000,78491000.000,76965000.000,81860000.000,70811000.000,69634000.000,68295000.000,67557000.000,67019000.000,66202000.000,65824000.000
CashAndCashEquivalentsAtCarryingValue,893000.000,7615000.000,1538000.000,1281000.000,1690000.000,3907000.000,3518000.000,14238000.000,6368000.000,6940000.000,6008000.000,2977000.000,6243000.000,5299000.000,3369000.000,2221000.000,3739000.000,3303000.000,2388000.000,1673000.000,1102000.000,586000.000,262000.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,,,,,,75.000,,,,75.000,,,,75.000,,,,,,,,,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,,,,,75.000,,,,75.000,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,4430000.000,,,,4420000.000,,,,4430000.000,,,,4430000.000,,,,4430000.000,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,85000000.000,85000000.000,85000000.000
CommonStockSharesIssued,46410007.000,46410007.000,46410007.000,46410007.000,46410007.000,46410007.000,46410000.000,46410000.000,46410000.000,46410000.000,46410000.000,46410000.000,46410000.000,46410000.000,46410000.000,46410000.000,46410000.000,46410000.000,46410000.000,46410000.000,46410000.000,46410000.000,46410000.000
CommonStockSharesOutstanding,43075410.000,43075410.000,43075410.000,43075410.000,43755410.000,43283602.000,43164000.000,42371000.000,41571000.000,41176000.000,40801000.000,40738000.000,40738000.000,40738000.000,40738000.000,40738000.000,40738000.000,40738000.000,40738000.000,40738000.000,40738000.000,40738000.000,40738000.000
CommonStockValue,464000.000,464000.000,464000.000,464000.000,464000.000,464000.000,464000.000,464000.000,464000.000,464000.000,464000.000,464000.000,464000.000,464000.000,464000.000,464000.000,464000.000,464000.000,464000.000,464000.000,464000.000,464000.000,464000.000
DeferredCompensationArrangementWithIndividualSharesAuthorizedForIssuance,,,,,,,,,,100000.000,,,,110000.000,,,,110000.000,,,,110000.000,
DeferredTaxAssetsGross,,,,39000000.000,38000000.000,0.000,,,,,,,,,,32900000.000,35100000.000,34500000.000,35600000.000,35900000.000,36500000.000,36400000.000,36900000.000
DeferredTaxAssetsNet,,,,0.000,0.000,0.000,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,1400000.000,1650000.000,2400000.000,2800000.000,11900000.000,32900000.000,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,39000000.000,38000000.000,0.000,,,,,,,,,,32900000.000,35100000.000,34500000.000,35600000.000,35900000.000,36500000.000,36400000.000,36900000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,0.000,0.000,,,,,,,,,,,,,,,,,,
EquityMethodInvestmentAggregateCost,,,,,,,,56000000.000,56000000.000,56000000.000,56000000.000,56000000.000,56000000.000,56000000.000,56000000.000,56000000.000,,,57250000.000,57250000.000,,,
EquityMethodInvestmentDifferenceBetweenCarryingAmountAndUnderlyingEquity,,,,,,,,867000.000,867000.000,867000.000,867000.000,867000.000,867000.000,867000.000,867000.000,867000.000,867000.000,867000.000,867000.000,867000.000,867000.000,867000.000,867000.000
EquityMethodInvestmentOwnershipPercentage,,,,,,,,0.590,0.590,0.590,0.590,0.590,0.590,0.590,0.590,0.590,,,0.603,0.603,,,
EquityMethodInvestmentSummarizedFinancialInformationAssets,,,,,,,,323897000.000,325369000.000,324474000.000,325941000.000,335783000.000,344806000.000,368768000.000,377823000.000,437725000.000,454126000.000,476597000.000,500327000.000,535438000.000,561799000.000,579041000.000,613104000.000
