,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,37700000.000,45700000.000,37700000.000,167500000.000
AdvertisingExpense,177300000.000,162200000.000,179700000.000,247500000.000
AllocatedShareBasedCompensationExpense,86300000.000,109100000.000,112700000.000,159700000.000
AllocatedShareBasedCompensationExpenseNetOfTax,57800000.000,73700000.000,76900000.000,109100000.000
AmortizationOfAcquiredIntangibleAssets,127600000.000,131300000.000,,
AmortizationOfDeferredHedgeGains,-1300000.000,-7700000.000,-14400000.000,-15000000.000
AmortizationOfFinancingCostsAndDiscounts,9700000.000,1900000.000,2600000.000,2800000.000
AmortizationOfIntangibleAssets,,,116700000.000,112400000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,70700000.000,-15100000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,414900000.000,295700000.000,344300000.000,1865300000.000
CommonStockDividendsPerShareCashPaid,0.200,0.200,0.200,0.200
ComprehensiveIncomeNetOfTax,846000000.000,1095600000.000,999800000.000,1342200000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,2400000.000,5000000.000,2800000.000,4300000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,848400000.000,1100600000.000,1002600000.000,1346500000.000
CurrentFederalTaxExpenseBenefit,307700000.000,388500000.000,342400000.000,352900000.000
CurrentForeignTaxExpenseBenefit,90100000.000,110200000.000,152700000.000,167400000.000
CurrentIncomeTaxExpenseBenefit,430500000.000,519100000.000,519800000.000,536500000.000
CurrentStateAndLocalTaxExpenseBenefit,32700000.000,20400000.000,24700000.000,16200000.000
DebtInstrumentConvertibleConversionRatio,15.790,,,
DeferredFederalIncomeTaxExpenseBenefit,-59800000.000,-88600000.000,-34800000.000,-31600000.000
DeferredForeignIncomeTaxExpenseBenefit,9100000.000,200000.000,-14100000.000,-22900000.000
DeferredIncomeTaxExpenseBenefit,-68900000.000,-88300000.000,-61500000.000,-79800000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-18200000.000,100000.000,-12600000.000,-25300000.000
DepreciationDepletionAndAmortization,253400000.000,256600000.000,254600000.000,248100000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,-408200000.000,-2500000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,-297900000.000,-3800000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,,,21000000.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,,14100000.000,0.000
DiscontinuedOperationTaxEffectOfIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriod,,,6900000.000,0.000
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,,,-110300000.000,1300000.000
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,,20200000.000,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,114400000.000,
DividendsCash,61100000.000,60400000.000,59500000.000,59700000.000
EarningsPerShareBasic,3.070,3.640,3.320,5.120
EarningsPerShareDiluted,3.010,3.580,3.260,5.010
EffectOfExchangeRateOnCashAndCashEquivalents,-5500000.000,2600000.000,-4000000.000,-41200000.000
EffectiveIncomeTaxRateContinuingOperations,0.278,0.281,0.265,0.230
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350
