,2011-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-82147000.000
ComprehensiveIncomeNetOfTax,-127000000.000
CostOfGoodsSold,1952619000.000
CostsAndExpenses,2275135000.000
DepreciationDepletionAndAmortization,37022000.000
DividendsPaidinkind,0.000
EquityMethodInvestmentRealizedGainLossOnDisposal,0.000
ForeignCurrencyTransactionGainLossBeforeTax,-497000.000
GainsLossesOnExtinguishmentOfDebt,0.000
GeneralAndAdministrativeExpense,37243000.000
ImpairmentOfInvestments,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-46124000.000
IncomeLossFromEquityMethodInvestments,0.000
IncomeTaxExpenseBenefit,240000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1878000.000
IncreaseDecreaseInInventories,20899000.000
IncreaseDecreaseInOtherOperatingCapitalNet,1049000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,72000.000
IncreaseDecreaseInReceivables,15675000.000
InterestExpense,18987000.000
InvestmentIncomeInterest,407000.000
NetCashProvidedByUsedInFinancingActivities,-2548000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-2548000.000
NetCashProvidedByUsedInInvestingActivities,-36617000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-36617000.000
NetCashProvidedByUsedInOperatingActivities,-42982000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-42982000.000
NetIncomeLoss,-46364000.000
NonoperatingIncomeExpense,-19077000.000
OperatingIncomeLoss,-27047000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-80650000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-80700000.000
OtherDepreciationAndAmortization,39232000.000
OtherNoncashIncomeExpense,-2220000.000
PaymentsForProceedsFromOtherInvestingActivities,424000.000
PaymentsForRepurchaseOfCommonStock,0.000
PaymentsOfDebtIssuanceCosts,2548000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,5782000.000
PaymentsToAcquirePropertyPlantAndEquipment,33537000.000
PensionContributions,13621000.000
PensionExpense,11368000.000
ProceedsFromIssuanceOfLongTermDebt,0.000
ProceedsFromSaleOfEquityMethodInvestments,0.000
ProceedsFromSaleOfPropertyPlantAndEquipment,3126000.000
RepaymentsOfLongTermDebt,0.000
RevenueFromRelatedParties,18763000.000
Revenues,2248088000.000
SalesRevenueGoodsNet,2229325000.000
SalesRevenueNet,2248088000.000
SellingExpense,204998000.000
ShareBasedCompensation,0.000
StockholdersEquityOther,11000.000
