,2012-03-31,2013-03-31,2014-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,4264000.000,4733000.000,7374000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,1090000.000,1329000.000,2635000.000
AdvertisingExpense,,369000.000,281000.000
AmortizationOfAcquiredIntangibleAssets,,8070000.000,
AmortizationOfFinancingCosts,,290000.000,342000.000
AmortizationOfIntangibleAssets,,,9290000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,280539.000,4949.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,2.320,2.410
BusinessAcquisitionProFormaEarningsPerShareDiluted,,2.200,2.280
BusinessAcquisitionsProFormaNetIncomeLoss,,35617000.000,38045000.000
BusinessAcquisitionsProFormaRevenue,,353877000.000,415075000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,11843000.000,3905000.000,12218000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,0.000,,
ConcentrationRiskPercentage1,,0.100,0.100
CostOfGoodsSold,187323000.000,204879000.000,240739000.000
CurrentFederalTaxExpenseBenefit,,2513000.000,5480000.000
CurrentForeignTaxExpenseBenefit,,4780000.000,6278000.000
CurrentIncomeTaxExpenseBenefit,,7576000.000,12378000.000
CurrentStateAndLocalTaxExpenseBenefit,,283000.000,620000.000
DeferredFederalIncomeTaxExpenseBenefit,,883000.000,-755000.000
DeferredForeignIncomeTaxExpenseBenefit,,-297000.000,-729000.000
DeferredIncomeTaxExpenseBenefit,-713000.000,770000.000,-2104000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,184000.000,-620000.000
DeferredTaxExpenseFromStockOptionsExercised,,,2635000.000
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeLossNetGainLossBeforeTax,,-404000.000,-407000.000
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeNetGainLossBeforeTax,-710000.000,,
DefinedContributionPlanAdministrativeExpenses,,744000.000,1518000.000
Depreciation,,9510000.000,10801000.000
DepreciationDepletionAndAmortization,16735000.000,17870000.000,20433000.000
DilutiveSecurities,,0.000,0.000
EarningsPerShareBasic,1.840,2.220,2.390
EarningsPerShareDiluted,1.740,2.120,2.260
EffectOfExchangeRateOnCashAndCashEquivalents,22000.000,-602000.000,1718000.000
EffectiveIncomeTaxRateContinuingOperations,,0.196,0.214
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.003,
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,-0.018,0.150
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.101,-0.099
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.006,0.001
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,,-0.008,
