,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,28986000.000,44139000.000,54648000.000,52139000.000,81994000.000,95240000.000,90169000.000,104045000.000,112675000.000,123604000.000,131223000.000,146177000.000,170758000.000,160755000.000,190952000.000,250068000.000,362250000.000,168558000.000,215983000.000,192389000.000,227216000.000,235227000.000,256775000.000,223374000.000
AccumulatedAmortizationDeferredFinanceCosts,9418000.000,11726000.000,17500000.000,20050000.000,23389000.000,27592000.000,32288000.000,36891000.000,41357000.000,46489000.000,51578000.000,56265000.000,62458000.000,67024000.000,72783000.000,,,,,,,,,
AdditionalPaidInCapitalCommonStock,2167187000.000,2165856000.000,2174089000.000,2182306000.000,2183550000.000,2191361000.000,2198501000.000,2203534000.000,2198986000.000,2202731000.000,2209566000.000,2211302000.000,2200572000.000,2204543000.000,2215479000.000,2213370000.000,2218034000.000,2222682000.000,2227376000.000,2224151000.000,2228617000.000,2233242000.000,2237866000.000,2237250000.000
AdvanceRent,15205000.000,17317000.000,26017000.000,30642000.000,36718000.000,36953000.000,41137000.000,46971000.000,49724000.000,53589000.000,61520000.000,60620000.000,65645000.000,68580000.000,75877000.000,77065000.000,81815000.000,84630000.000,91485000.000,90281000.000,95041000.000,101418000.000,99385000.000,102632000.000
Assets,3753499000.000,4247017000.000,5164593000.000,6286628000.000,6808337000.000,7165478000.000,7353624000.000,7955675000.000,8439671000.000,8808301000.000,9332604000.000,9553305000.000,10052116000.000,10545563000.000,10774784000.000,11145238000.000,11666206000.000,11911694000.000,12355098000.000,12783410000.000,13340170000.000,13680907000.000,13975616000.000,14477040000.000
CashAndCashEquivalentsAtCarryingValue,445038000.000,279647000.000,281805000.000,803266000.000,388587000.000,439681000.000,230089000.000,217623000.000,234299000.000,221680000.000,270173000.000,256078000.000,244447000.000,210671000.000,282819000.000,210156000.000,162989000.000,119722000.000,156675000.000,162814000.000,172734000.000,226822000.000,274802000.000,155758000.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,,,,,,,20.000,,,,20.000,,,,,,,,,,,,,
ClassOfWarrantOrRightOutstanding,,,,,,,,,,,268125.000,,,,268125.000,,,,268125.000,,,,268125.000,
DebtInstrumentCarryingAmount,,,,,4057196000.000,4306093000.000,4394355000.000,4870432000.000,5239021000.000,5478307000.000,5865668000.000,5955713000.000,6295998000.000,6663386000.000,6730148000.000,7055355000.000,7315576000.000,7591653000.000,7798440000.000,8096556000.000,8474338000.000,8646481000.000,8802025000.000,9195425000.000
DebtInstrumentUnamortizedDiscount,,,,,10410000.000,10017000.000,9623000.000,9231000.000,12679000.000,12029000.000,12351000.000,12617000.000,11821000.000,16751000.000,15786000.000,,,,86019000.000,,,,,
DeferredFinanceCostsNet,47974000.000,46439000.000,47609000.000,68350000.000,73980000.000,76603000.000,74219000.000,80161000.000,90720000.000,88118000.000,90249000.000,90162000.000,85988000.000,89161000.000,83604000.000,,,,,,,,,
DeferredIncomeTaxLiabilities,,6809000.000,20692000.000,35371000.000,51083000.000,71265000.000,92742000.000,,,,193263000.000,,,,323359000.000,,,,461967000.000,,,,,
DeferredIncomeTaxLiabilitiesNet,,,,,,,,,,,,,,,,,,,,513630000.000,563817000.000,615012000.000,667060000.000,714907000.000
DeferredTaxAssetsNet,3261000.000,0.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,43676000.000,,,,36786000.000,,,,10197000.000,,,,23306000.000,,,,48215000.000,
DeferredTaxAssetsOther,,,,,,,6546000.000,,,,11686000.000,,,,6571000.000,,,,7369000.000,,,,7877000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBonuses,,,,,,,2457000.000,,,,3578000.000,,,,4577000.000,,,,3317000.000,,,,4631000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,20521000.000,,,,20808000.000,,,,19020000.000,,,,21420000.000,,,,21477000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,,,14436000.000,,,,21575000.000,,,,26605000.000,,,,32107000.000,,,,34883000.000,
DeferredTaxLiabilities,,,,,,,92742000.000,114418000.000,137739000.000,164049000.000,193263000.000,226575000.000,260218000.000,294062000.000,323359000.000,334001000.000,376055000.000,418592000.000,461967000.000,,,,667060000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,180378000.000,,,,287696000.000,,,,400752000.000,,,,558628000.000,,,,787200000.000,
DepositAssets,319102000.000,406487000.000,405549000.000,440995000.000,469874000.000,544817000.000,564718000.000,776472000.000,861403000.000,966674000.000,1075023000.000,1180171000.000,,,,,,,,,,,,
DepositsOnFlightEquipment,,,,,,,,,,,,,1176718000.000,1142962000.000,1144603000.000,1147637000.000,1024945000.000,1084075000.000,1071035000.000,1079690000.000,1132782000.000,1228726000.000,1290676000.000,1331693000.000
DividendsPayableAmountPerShare,,,,,,,,,,,,0.030,,,,,,,,,,,,
DividendsPayableCurrentAndNoncurrent,,,,,,,,,2533000.000,2544000.000,3055000.000,3059000.000,3059000.000,3072000.000,4096000.000,4101000.000,4103000.000,4103000.000,5129000.000,5142000.000,5142000.000,5142000.000,7714000.000,7736000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,,,,,,,,,,,,,,30700000.000
Liabilities,1627151000.000,2103729000.000,2988310000.000,4075201000.000,4567487000.000,4879806000.000,5021003000.000,5580557000.000,6028644000.000,6347495000.000,6809170000.000,6969797000.000,7420358000.000,7850473000.000,8002722000.000,8360054000.000,8804345000.000,8972246000.000,9335186000.000,9679007000.000,10144641000.000,10392618000.000,10593429000.000,11017808000.000
LiabilitiesAndStockholdersEquity,3753499000.000,4247017000.000,5164593000.000,6286628000.000,6808337000.000,7165478000.000,7353624000.000,7955675000.000,8439671000.000,8808301000.000,9332604000.000,9553305000.000,10052116000.000,10545563000.000,10774784000.000,11145238000.000,11666206000.000,11911694000.000,12355098000.000,12783410000.000,13340170000.000,13680907000.000,13975616000.000,14477040000.000
LongTermDebt,1383570000.000,1802648000.000,2602799000.000,3657632000.000,4046786000.000,4296076000.000,4384732000.000,4861201000.000,5226342000.000,5466278000.000,5853317000.000,5943096000.000,6284177000.000,6646635000.000,6714362000.000,6954802000.000,7220460000.000,7498240000.000,7712421000.000,8017501000.000,8390466000.000,8554732000.000,8713874000.000,9102689000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,1699865000.000,1699866000.000,585024000.000,1059944000.000,1378323000.000,1408354000.000,1524435000.000,,2267951000.000,2723783000.000,1556294000.000,2140722000.000,2144322000.000,2146722000.000,1692929000.000,1692929000.000,2292929000.000,3042928000.000,1921151000.000,2421151000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,388369000.000,,,,214095000.000,256005000.000,107430000.000,40243000.000,171558000.000,171577000.000,64854000.000,32330000.000,954392000.000,305111000.000,135130000.000,93573000.000,1411656000.000,1261037000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,656402000.000,1101628000.000,1132852000.000,1593706000.000,2384228000.000,2645140000.000,709246000.000,,1401670000.000,1431706000.000,1173489000.000,1104898000.000,1762518000.000,1579406000.000,459193000.000,459193000.000,2022247000.000,1557266000.000,1121777000.000,1121777000.000
