,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,0.000,92000000.000,141000000.000,92000000.000
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,-29000000.000,45000000.000,68000000.000,76000000.000,72000000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,128000000.000,182000000.000,161000000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,-43000000.000,62000000.000,,,
AdvertisingRevenue,880000000.000,1053000000.000,,,
AllocatedShareBasedCompensationExpense,113000000.000,130000000.000,,182000000.000,161000000.000
AmortizationOfIntangibleAssets,,110000000.000,126000000.000,135000000.000,136000000.000
AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits,,11000000.000,10000000.000,18000000.000,19000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,2200000.000,,,,
AssetImpairmentCharges,60000000.000,0.000,0.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,2130000000.000,-1873000000.000,-2779000000.000,182000000.000,463000000.000
CashFlowHedgeGainLossReclassifiedToOtherExpenseNet,41000000.000,,,,
CommonStockDividendsPerShareDeclared,1.920,2.240,2.600,3.000,3.750
ComprehensiveIncomeNetOfTax,1397000000.000,2051000000.000,2661000000.000,1663000000.000,1754000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,2000000.000,4000000.000,0.000,0.000,0.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,1399000000.000,2055000000.000,2661000000.000,1663000000.000,1754000000.000
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesNet,0.000,0.000,0.000,0.000,0.000
CostOfServices,,,10342000000.000,,
CostOfServicesExcludingDepreciationDepletionAndAmortization,9138000000.000,9942000000.000,,,
CostsAndExpenses,15606000000.000,16941000000.000,17540000000.000,18180000000.000,19458000000.000
CurrentFederalTaxExpenseBenefit,69000000.000,495000000.000,631000000.000,363000000.000,444000000.000
