,2011-12-31
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,16597000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-14858000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,-103942000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,92910000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,11025000.000
Communication,237000.000
ComprehensiveIncomeNetOfTax,-1550000.000
Depreciation,679000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,469000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,22000.000
EarningsPerShareBasicAndDiluted,-0.650
FeesAndCommissionsDepositorAccounts,1157000.000
GainLossOnSaleOfLoansAndLeases,348000.000
GainLossOnSaleOfMortgageLoans,348000.000
GainLossOnSaleOfPropertyPlantEquipment,350000.000
GainLossOnSaleOfSecuritiesNet,5000.000
GainsLossesOnSalesOfOtherRealEstate,10000.000
IncomeLossFromContinuingOperations,-2003000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1951000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.860
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,491000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.210
IncomeTaxExpenseBenefit,52000.000
IncomeTaxesPaid,1028000.000
IncreaseDecreaseInDeposits,-10096000.000
InterestAndDividendIncomeOperating,13143000.000
InterestAndFeeIncomeLoansAndLeases,11604000.000
InterestExpenseBorrowings,505000.000
InterestExpenseDeposits,2478000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,7018000.000
InterestIncomeExpenseNet,10160000.000
InterestIncomeFederalFundsSold,35000.000
InterestIncomeSecuritiesTaxExempt,150000.000
InterestIncomeSecuritiesTaxable,1354000.000
InterestPaid,2575000.000
LaborAndRelatedExpense,6763000.000
MarketingAndAdvertisingExpense,129000.000
NetCashProvidedByUsedInFinancingActivities,-114793000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-114793000.000
NetCashProvidedByUsedInInvestingActivities,84850000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,84850000.000
NetCashProvidedByUsedInOperatingActivities,15085000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,15085000.000
NetIncomeLoss,-1512000.000
NoninterestExpense,13827000.000
NoninterestIncome,4858000.000
OccupancyNet,1117000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax,20000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-38000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,-5000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-53000.000
OtherGeneralAndAdministrativeExpense,2157000.000
PaymentsForFederalHomeLoanBankAdvances,31000.000
PaymentsForOriginationOfMortgageLoansHeldForSale,22124000.000
PaymentsToAcquireAvailableForSaleSecurities,32380000.000
PaymentsToAcquirePropertyPlantAndEquipment,196000.000
ProceedsFromLifeInsurancePolicies,0.000
ProceedsFromLoanOriginations,-4464000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,2024000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,1385000.000
ProceedsFromRepaymentsOfShortTermDebt,-879000.000
ProceedsFromRepurchaseOfEquity,155000.000
ProceedsFromSaleOfLoansHeldForSale,23199000.000
ProceedsFromSaleOfOtherRealEstate,2686000.000
ProfessionalFees,1165000.000
ProvisionForLoanAndLeaseLosses,3142000.000
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,79460.000
