,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,6557000.000,6410000.000,6672000.000,5215000.000
AccountsPayableCurrent,36336000.000,21069000.000,17395000.000,18446000.000,29361000.000,26738000.000,29029000.000,22600000.000,28623000.000,11697000.000,8440000.000,9534000.000,10056000.000,18837000.000,14039000.000,11786000.000,20064000.000,19384000.000,10437000.000,,,2054000.000,
AccountsReceivableNetCurrent,37665000.000,31113000.000,49000000.000,24825000.000,34200000.000,57533000.000,43691000.000,38889000.000,48942000.000,30066000.000,23832000.000,23308000.000,24151000.000,30266000.000,15677000.000,16075000.000,22440000.000,26999000.000,13002000.000,562000.000,604000.000,554000.000,765000.000
AccruedLiabilitiesCurrent,7759000.000,11047000.000,3725000.000,3744000.000,2931000.000,3975000.000,4940000.000,4226000.000,3978000.000,17503000.000,15092000.000,18952000.000,18991000.000,19859000.000,19276000.000,26670000.000,24033000.000,20365000.000,20779000.000,,,,
AccruedParticipationLiabilitiesDueInNextOperatingCycle,,,,16676000.000,24233000.000,28046000.000,16172000.000,17768000.000,13862000.000,3916000.000,632000.000,581000.000,603000.000,377000.000,736000.000,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,28211000.000,,,,29027000.000,,,,30866000.000,,,,32767000.000,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,96000.000,113000.000,118000.000,111000.000,118000.000,118000.000,119000.000,30000.000,38000.000,-33000.000,194000.000,-138000.000,-153000.000,-200000.000,-245000.000,-227000.000,-302000.000,-399000.000,-273000.000,-368000.000,,,
AdditionalPaidInCapital,158253000.000,158773000.000,159121000.000,159357000.000,159377000.000,159614000.000,159819000.000,159991000.000,160157000.000,167875000.000,168609000.000,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,169871000.000,171179000.000,171315000.000,171731000.000,171939000.000,172131000.000,172371000.000,172672000.000,174218000.000,98929000.000,98504000.000,
AllowanceForDoubtfulAccountsReceivable,,,,,,700000.000,,,,600000.000,,,,400000.000,,,,6100000.000,,,,,
Assets,232561000.000,163290000.000,202752000.000,181213000.000,194329000.000,193862000.000,177752000.000,183833000.000,189639000.000,140002000.000,129190000.000,132576000.000,131731000.000,138632000.000,129589000.000,133068000.000,130483000.000,128542000.000,110756000.000,89705000.000,114655000.000,107196000.000,100052000.000
