,2013-06-30
AdvertisingExpense,0.000
AmortizationOfIntangibleAssets,75735.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,3829006.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-846.000
ComprehensiveIncomeNetOfTax,-1221153.000
CostOfRevenue,815948.000
CurrentFederalTaxExpenseBenefit,0.000
CurrentForeignTaxExpenseBenefit,0.000
CurrentIncomeTaxExpenseBenefit,6078.000
CurrentStateAndLocalTaxExpenseBenefit,6078.000
DebtConversionConvertedInstrumentAmount1,260000.000
DebtConversionOriginalDebtAmount1,260000.000
DeferredFederalIncomeTaxExpenseBenefit,-168621.000
DeferredForeignIncomeTaxExpenseBenefit,0.000
DeferredIncomeTaxExpenseBenefit,-194681.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-26060.000
DepreciationAndAmortization,161018.000
DepreciationDepletionAndAmortization,85285.000
DividendsPreferredStock,0.000
EarningsPerShareBasic,-0.100
EarningsPerShareDiluted,-0.100
FederalIncomeTaxExpenseBenefitContinuingOperations,-188603.000
GoodwillImpairmentLoss,196962.000
GrossProfit,165752.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1409755.000
IncomeTaxExpenseBenefit,-188602.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,360403.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-529077.000
IncomeTaxReconciliationNondeductibleExpense,119255.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-84497.000
IncomeTaxesPaid,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,110193.000
IncreaseDecreaseInAccountsReceivable,-89577.000
IncreaseDecreaseInInventories,-118464.000
IncreaseDecreaseInOtherCurrentAssets,-93904.000
IncreaseDecreaseInOtherNoncurrentAssets,3378.000
InterestExpense,-84032.000
InterestPaid,25077.000
LeaseAndRentalExpense,95270.000
LegalFees,42398.000
LossContingencyDamagesAwardedValue,20000.000
NetCashProvidedByUsedInFinancingActivities,457248.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,457248.000
NetCashProvidedByUsedInInvestingActivities,-9000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-9000.000
NetCashProvidedByUsedInOperatingActivities,-449094.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-449094.000
NetIncomeLoss,-1221153.000
NetIncomeLossAvailableToCommonStockholdersBasic,-1368794.000
NonoperatingIncomeExpense,147430.000
OperatingIncomeLoss,-1262325.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,0.000
OtherIncomeTaxExpenseBenefitContinuingOperations,-54687.000
OtherNonoperatingExpense,-63398.000
PaymentsToAcquirePropertyPlantAndEquipment,9000.000
PreferredStockDividendsIncomeStatementImpact,147641.000
ProceedsFromRepaymentsOfRelatedPartyDebt,524412.000
ProceedsFromShortTermDebt,0.000
ProvisionForDoubtfulAccounts,200000.000
RepaymentsOfOtherDebt,2639.000
RepaymentsOfShortTermDebt,64525.000
ResearchAndDevelopmentExpense,82065.000
Revenues,981700.000
SalesRevenueNet,981700.000
SellingGeneralAndAdministrativeExpense,1149050.000
ShareBasedCompensation,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodIntrinsicValue,0.550
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,1.863
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.009
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,325000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,0.310
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,0.000
ShippingAndHandlingRevenue,14272.000
StockIssuedDuringPeriodSharesStockOptionsExercised,0.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,13927420.000
WeightedAverageNumberOfSharesOutstandingBasic,13927420.000
