,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,,,,4435000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,3605000.000,2807000.000,174000.000,391000.000,349000.000,161000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,908000.000,218000.000,,,
AmortizationOfFinancingCostsAndDiscounts,,,,,,14268000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,10932935.000,13792865.000,1161672.000,19391051.000,7276369.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-19844000.000,-2051000.000,7523000.000,-10780000.000,-7862000.000,-8198000.000
ComprehensiveIncomeNetOfTax,-30859000.000,-51831000.000,-30265000.000,-17457000.000,-14732000.000,-18004000.000
CostOfRevenue,,39000.000,464000.000,291000.000,462000.000,550000.000
CostsAndExpenses,46456000.000,54178000.000,33345000.000,20082000.000,,
DebtConversionConvertedInstrumentAmount1,0.000,,,,,649000.000
DeferredTaxExpenseFromStockOptionsExercised,,,,1000000.000,1000000.000,1000000.000
Depreciation,1035000.000,1331000.000,1126000.000,958000.000,617000.000,305000.000
DerivativeGainLossOnDerivativeNet,,,,,564000.000,12780000.000
DerivativeInstrumentsGainLossRecognizedInIncomeNet,,2200000.000,2800000.000,,,
EarningsPerShareBasic,,,-0.300,-1.840,-0.910,
EarningsPerShareBasicAndDiluted,-0.680,-0.850,,,,-10.590
EarningsPerShareDiluted,,,-0.310,-1.840,-0.910,
EffectOfExchangeRateOnCashAndCashEquivalents,,37000.000,65000.000,-90000.000,,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,,,-107000.000,-49000.000
FairValueAdjustmentOfWarrants,,,,-1942000.000,-564000.000,-12780000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,2159000.000,2756000.000,1942000.000,-564000.000,12780000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,,4055000.000,,,4247000.000,28472000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,,908000.000,-1639000.000,143000.000,123000.000,726000.000
GainLossOnDispositionOfAssets,,,,,-15000.000,-1000.000
GeneralAndAdministrativeExpense,21283000.000,,,,,
GrossProfit,,307000.000,326000.000,778000.000,1285000.000,1442000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,,-11276000.000,-13930000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,,,-3428000.000,-4040000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,,-14704000.000,-17970000.000
IncomeTaxExpenseBenefit,,,,0.000,0.000,0.000
IncomeTaxExpenseBenefitContinuingOperations,,0.000,0.000,,,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,3716000.000,2761000.000,1069000.000,920000.000,1141000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-17621000.000,-10309000.000,-5926000.000,4999000.000,6110000.000
IncomeTaxReconciliationNondeductibleExpenseAmortization,,754000.000,781000.000,767000.000,767000.000,767000.000
IncomeTaxReconciliationNondeductibleExpenseResearchAndDevelopment,,,,,199000.000,250000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,310000.000,1589000.000,1748000.000,674000.000,53000.000
IncomeTaxReconciliationOtherReconcilingItems,,-13000.000,912000.000,26000.000,,18000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-4299000.000,-1390000.000,2215000.000,380000.000,-2576000.000
IncomeTaxReconciliationTaxCredits,,,,,,4023000.000
IncomeTaxReconciliationTaxCreditsResearch,,-326000.000,1090000.000,125000.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,3206000.000,331000.000,-2445000.000,132000.000,-1757000.000,1507000.000
IncreaseDecreaseInAccountsReceivable,,-144000.000,211000.000,-161000.000,52000.000,138000.000
IncreaseDecreaseInDeferredRevenue,0.000,9000.000,57000.000,,,30000.000
IncreaseDecreaseInInventories,,-1105000.000,-391000.000,-237000.000,420000.000,-95000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,,,674000.000,-220000.000,-216000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-553000.000,228000.000,235000.000,-718000.000,-9000.000,-260000.000
IncreaseDecreaseInRetailRelatedInventories,,,,118000.000,0.000,
IncreaseInRestrictedCash,,,,,,1087000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,4294353.000,0.000,,
InterestPaid,0.000,,,,,
InvestmentIncomeInterest,5000.000,19000.000,20000.000,5000.000,9000.000,17000.000
NetCashProvidedByUsedInFinancingActivities,23623000.000,45058000.000,41702000.000,4869000.000,8655000.000,7409000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,23623000.000,45058000.000,41702000.000,4869000.000,8655000.000,7409000.000
NetCashProvidedByUsedInInvestingActivities,-6095000.000,2860000.000,-142000.000,-7000.000,10000.000,-1345000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-6095000.000,2860000.000,-142000.000,-7000.000,10000.000,-1345000.000
NetCashProvidedByUsedInOperatingActivities,-37372000.000,-50006000.000,-34102000.000,-15552000.000,-16420000.000,-14213000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-37372000.000,-50006000.000,-34102000.000,-15552000.000,-16420000.000,-14213000.000
NetIncomeLoss,-30885000.000,-51868000.000,-30324000.000,-17381000.000,-14704000.000,-17971000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,-32159000.000,-17381000.000,-14704000.000,
NumberOfOperatingSegments,,1.000,,,,
OperatingExpenses,,,,,16495000.000,17882000.000
OperatingIncomeLoss,-46456000.000,-53871000.000,-33019000.000,-19304000.000,-15210000.000,-16440000.000
OperatingLeasesRentExpenseNet,,1500000.000,1500000.000,2300000.000,400000.000,500000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,37000.000,59000.000,-76000.000,-28000.000,-33000.000
OtherComprehensiveIncomeLossNetOfTax,,37000.000,59000.000,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,26000.000,0.000,0.000,,,
OtherNoncashIncome,0.000,-2000.000,1000.000,0.000,,
OtherNonoperatingIncomeExpense,,,,,-67000.000,-14328000.000
OtherSalesRevenueNet,,,300000.000,0.000,,
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,0.000,4055000.000,-1857000.000,0.000,,
PaymentsForRepurchaseOfCommonStock,0.000,,,,,
PaymentsForRestructuring,,,,,1399000.000,
PaymentsOfDividendsPreferredStockAndPreferenceStock,0.000,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,2607000.000,2120000.000,142000.000,44000.000,170000.000,258000.000
ProceedsFromConvertibleDebt,,,,,,31226000.000
ProceedsFromIssuanceOrSaleOfEquity,23623000.000,45058000.000,41702000.000,4869000.000,8655000.000,2383000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfShorttermInvestments,1492000.000,4980000.000,0.000,0.000,,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,,,,,-26200000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,37000.000,180000.000,0.000
ProceedsFromShortTermDebt,0.000,,,,,
ResearchAndDevelopmentExpense,25173000.000,26215000.000,12688000.000,4299000.000,6486000.000,8448000.000
RestrictedStockExpense,654000.000,1018000.000,117000.000,100000.000,308000.000,266000.000
RestructuringAndRelatedCostIncurredCost,,,,,403000.000,
Revenues,,346000.000,790000.000,1069000.000,1747000.000,
SalesRevenueGoodsNet,,,490000.000,1069000.000,1747000.000,1992000.000
SalesRevenueNet,,346000.000,790000.000,1069000.000,1747000.000,
SellingGeneralAndAdministrativeExpense,,27963000.000,20657000.000,15783000.000,10009000.000,9434000.000
