,2012-06-30,2013-06-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,37000.000,40000.000
AdvertisingExpense,1000000.000,1100000.000
AllocatedShareBasedCompensationExpense,169000.000,-110000.000
AmortizationOfFinancingCostsAndDiscounts,196000.000,389000.000
AmortizationOfIntangibleAssets,821.000,680000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,277.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-197000.000,301000.000
ComprehensiveIncomeNetOfTax,,-19347000.000
CostOfGoodsAndServicesSold,80330000.000,88983000.000
CostOfGoodsSold,80330000.000,81825000.000
CurrentForeignTaxExpenseBenefit,32000.000,-142000.000
CurrentIncomeTaxExpenseBenefit,111000.000,-117000.000
CurrentStateAndLocalTaxExpenseBenefit,79000.000,25000.000
DebtIssuanceCosts,,1300000.000
DeferredFederalIncomeTaxExpenseBenefit,-938000.000,-5719000.000
DeferredForeignIncomeTaxExpenseBenefit,-188000.000,-318000.000
DeferredIncomeTaxExpenseBenefit,127000.000,-215000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-83000.000,-531000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,347000.000,
Depreciation,1634.000,1388000.000
DepreciationAndAmortization,2205000.000,1818000.000
DepreciationDepletionAndAmortization,2205000.000,1818000.000
EarningsPerShareBasic,-0.520,-2.690
EarningsPerShareDiluted,-0.520,-2.690
EffectOfExchangeRateOnCashAndCashEquivalents,-97000.000,-89000.000
EffectiveIncomeTaxRateContinuingOperations,0.118,-0.016
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.340,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.409,0.326
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.022,0.007
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,0.033,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.051,-0.010
EffectiveIncomeTaxRateReconciliationTaxSettlementsOther,0.045,0.001
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,62000.000,-41000.000
GainLossOnSaleOfPropertyPlantEquipment,20000.000,-111000.000
GrossProfit,37271000.000,25027000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,3011000.000
ImpairmentOfIntangibleAssetsFinitelived,,3011000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-3267000.000,
IncomeTaxExpenseBenefit,385000.000,-303000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,1336000.000,6355000.000
IncomeTaxesPaid,144000.000,33000.000
IncreaseDecreaseInAccountsPayable,2289000.000,-1461000.000
IncreaseDecreaseInAccountsReceivable,6375000.000,-2251000.000
IncreaseDecreaseInAccruedLiabilities,-1267000.000,2935000.000
IncreaseDecreaseInInventories,12000.000,-542000.000
IncreaseDecreaseInOtherCurrentAssets,-2526000.000,-154000.000
IncreaseDecreaseInOtherDeposits,,6270000.000
IncreaseDecreaseInRestrictedCash,-1405000.000,
InterestExpense,1159000.000,1741000.000
InterestExpenseDebt,196000.000,389000.000
InterestPaid,1146000.000,1080000.000
InventoryWriteDown,,7158000.000
LeaseAndRentalExpense,1900000.000,1800000.000
NetCashProvidedByUsedInFinancingActivities,-4541000.000,-3489000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-4541000.000,-3489000.000
NetCashProvidedByUsedInInvestingActivities,-472000.000,-201000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-472000.000,-201000.000
NetCashProvidedByUsedInOperatingActivities,4913000.000,4080000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,4913000.000,4080000.000
NumberOfOperatingSegments,4.000,
NumberOfReportableSegments,2.000,2.000
OperatingExpenses,39335000.000,42659000.000
OperatingIncomeLoss,-2064000.000,-17632000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,-170000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,-170000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-399000.000,-19480000.000
OtherComprehensiveIncomeLossNetOfTax,-4051000.000,-19347000.000
OtherDepreciationAndAmortization,2455000.000,2068000.000
OtherIncome,-44000.000,-107000.000
OtherRestructuringCosts,,13700000.000
OtherSellingGeneralAndAdministrativeExpense,20579000.000,18115000.000
PaymentsToAcquirePropertyPlantAndEquipment,664000.000,592000.000
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,145000.000,-737000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,192000.000,391000.000
ProfitLoss,-3652000.000,-19177000.000
ProvisionForDoubtfulAccounts,802000.000,174000.000
RelatedPartyTransactionAmountsOfTransaction,4300000.000,3400000.000
RepaymentsOfLongTermLinesOfCredit,6091000.000,2752000.000
RestructuringAndRelatedCostNumberOfPositionsEliminatedPeriodPercent,,0.330
RestructuringCharges,,3072000.000
RoyaltyExpense,2200000.000,3000000.000
SalesDiscountsReturnsAndAllowancesGoods,3900000.000,3400000.000
SalesRevenueGoodsNet,117601000.000,114010000.000
SellingGeneralAndAdministrativeExpense,37130000.000,34758000.000
ShareBasedCompensation,82000.000,-130000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,-87145.000,-199319.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,6.430,9.740
